,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,36,1,2001-04-02,NYA,KCR,9-9,,99,0.0,0,0,0,0,0,0,0,---,1,5,2,0,0,1,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,1,0.21,-0.01,0.21,-0.01%,-0.74,9t --3 1 out a5,9t -2- 1 out a4,,NYY,,W,7,3
1,37,2,2001-04-04,NYA,KCR,9-GF,,1,1.0,0,0,0,1,1,0,0,0.00,4,22,12,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.003,0.06,0.00%,0.55,9t --- 0 out a6,9t end a 6,,NYY,1.0,W,8,2
2,38,4,2001-04-06,NYA,TOR,9-GF,,1,0.1,3,1,1,0,0,0,0,6.75,4,5,5,1,0,1,3,2,0,0,,2,2,0,0,0,4,1,0,0,0,0,0,0.01,-0.003,0.02,0.00%,-2.36,9t -23 2 out d6,9t end d 9,,NYY,30.0,L,4,13
3,39,5,2001-04-07,NYA,TOR,9-GF,,0,1.0,1,0,0,1,2,0,0,3.86,5,23,13,5,2,0,2,1,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.18,0.01,0.21,0.01%,0.55,9t --- 0 out d3,9t end d 3,,NYY,2.0,L,2,3
4,40,9,2001-04-11,NYA,KCR,6-8,W(1-0),3,2.2,3,1,0,1,2,0,1,1.80,14,46,29,7,6,6,4,2,0,0,,0,0,0,0,0,12,1,0,0,0,0,1,1.85,0.19,2.06,0.13%,0.39,6b --- 0 out a1,8b -2- 2 out a3,,KCR,1.818181818181818,W,8,5
5,41,12,2001-04-15,NYA,BOS,7-7,,3,0.2,0,0,0,0,1,0,0,1.59,2,11,7,0,1,0,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,1.48,-0.013000000000000001,1.95,-0.01%,0.32,7b 12- 0 out d1,7b 1-- 2 out d2,,BOS,0.0,L,4,5
6,42,14,2001-04-17,NYA,TOR,8-8,,1,0.0,2,1,1,0,0,0,0,3.18,2,6,6,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.34,-0.024,0.42,-0.02%,-1.02,8b --- 0 out d2,8b 12- 0 out d2,,TOR,inf,L,5,6
7,43,16,2001-04-19,NYA,TOR,7-7,,1,0.1,1,0,0,0,1,0,0,3.00,2,10,6,1,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.89,-0.001,2.31,0.00%,-0.02,7b --- 0 out tie,7b 1-- 1 out tie,,TOR,10.0,W,6,5
8,44,18,2001-04-21,NYA,BOS,8-GF,,1,1.1,0,1,1,4,1,0,0,3.68,8,41,21,10,1,2,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.12,0.0,0.15,0.00%,0.02,8t 12- 2 out d4,9t end d 5,,NYY,3.636363636363636,L,3,8
9,45,22,2001-04-26,NYA,SEA,9-GF,,4,1.0,1,0,0,0,0,0,0,3.24,4,11,10,3,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.55,9t --- 0 out d5,9t end d 5,,NYY,1.0,L,3,7
