,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,136,2017-09-03,CHN,ATL,6-6,,99,1.0,0,0,0,1,1,0,0,0.0,4,15,8,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.56,0.040999999999999995,0.66,0.03%,0.53,6t --- 0 out d2,6t 3 out d2,,CHC,1.0,L,1,5,,
1,2,137,2017-09-04,CHN,PIT,8-8,,0,0.1,3,5,5,2,1,0,0,33.75,6,22,10,4,2,1,2,2,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,0.02,-0.005,0.04,0.00%,-3.69,8b --- 0 out d5,8b 1-3 1 out d8,,PIT,50.0,L,0,12,,
2,3,142,2017-09-09,CHN,MIL,8-8,,4,1.0,1,1,1,1,2,0,0,23.14,5,24,15,7,4,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.47,8t --- 0 out d14,8t 3 out d15,,CHC,2.0,L,2,15,,
3,4,151,2017-09-20,CHN,TBR,7-7,,10,1.0,1,0,0,0,3,0,0,16.2,4,17,10,2,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.51,7b --- 0 out d7,7b 3 out d7,,TBR,1.0,L,1,8,,
4,5,159,2017-09-28,CHN,STL,7-7,,7,1.0,0,0,0,1,3,0,0,12.46,4,17,9,5,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.08800000000000001,0.06,0.00%,0.51,7b --- 0 out tie,7b 3 out tie,,STL,1.0,W,2,1,,
5,6,162,2017-10-01,CHN,CIN,9-GF,,2,1.0,1,0,0,1,1,0,0,10.13,4,14,8,3,1,1,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.14,0.009000000000000001,0.01,0.00%,0.53,9t --- 0 out d3,9t end d 3,,CHC,2.0,L,1,3,,
6,7,78,2018-06-27,CHN,LAD,5-6,,99,2.0,0,0,0,2,3,0,1,0.0,8,44,23,11,2,2,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.36,0.035,0.52,0.03%,0.95,5b --- 0 out d3,6b 3 out d3,,LAD,1.0,L,5,7,8.7,15.0
7,8,82,2018-07-01,CHN,MIN,8-8,,3,0.2,4,5,5,1,1,1,0,16.88,7,29,17,6,0,1,4,3,0,0,,0,0,0,0,0,6,1,1,0,0,0,0,0.24,-0.15,0.35,-0.13%,-4.6,8t --- 0 out a6,8t --- 2 out a1,,CHC,25.0,W,11,10,-9.5,-10.0
8,9,97,2018-07-21,CHN,STL,9-GF,,19,0.2,0,0,0,0,2,0,0,13.5,2,12,6,2,3,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.27,0.021,0.37,0.02%,1.41,9t -23 1 out d3,9t end d 3,2.0,CHC,0.0,L,3,6,5.5,8.0
9,10,138,2018-09-04,CHN,MIL,6-6,,44,0.0,0,0,0,2,0,0,1,13.5,3,21,11,5,1,0,0,0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0.41,-0.047,0.65,-0.04%,-2.39,6b 1-3 1 out d3,6b 123 1 out d5,,MIL,inf,L,1,11,-1.8,0.0
10,11,147,2018-09-14,CHN,CIN,7-7,W(1-0),9,0.1,0,0,0,0,0,0,0,12.27,1,4,3,2,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.58,0.016,0.88,0.02%,0.23,7t 1-- 2 out d2,7t 3 out d2,,CHC,0.0,W,3,2,4.75,13.0
11,12,149,2018-09-16,CHN,CIN,8-8,,1,1.0,0,0,0,0,1,0,0,9.64,3,10,6,4,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.68,0.052000000000000005,0.77,0.04%,0.5,8t --- 0 out d1,8t 3 out d1,,CHC,0.0,L,1,2,4.25,6.0
12,13,152,2018-09-19,CHN,ARI,7-7,,2,0.1,0,0,0,0,1,0,0,9.0,1,5,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.23,7b 1-- 2 out d7,7b 3 out d7,,ARI,0.0,L,0,9,2.75,4.0
13,14,153,2018-09-21,CHN,CHW,6-6,,1,0.0,3,2,2,0,0,1,0,12.6,3,14,8,3,1,1,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.22,-0.064,0.23,-0.04%,-3.0,6b 1-- 0 out d3,6b 1-- 0 out d6,,CHW,inf,L,4,10,-5.8,-6.0
14,15,157,2018-09-25,CHN,PIT,5-5,,3,0.1,0,0,0,0,1,0,0,11.81,1,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.4,0.011000000000000001,0.64,0.01%,0.5,5t 1-3 2 out d5,5t 3 out d5,,CHC,0.0,L,0,6,2.75,4.0
15,16,24,2019-04-26,CHN,ARI,6-6,,99,1.0,0,0,0,2,3,0,0,0.0,5,23,13,7,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.31,0.011000000000000001,0.32,0.01%,0.54,6b --- 0 out d4,6b 3 out d4,,ARI,2.0,L,3,8,7.05,12.0
16,17,26,2019-04-28,CHN,ARI,13-13,,1,0.2,0,0,0,3,0,0,0,0.0,5,23,9,5,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.47,-0.018000000000000002,2.62,-0.01%,-0.26,13b --- 0 out tie,13b 123 2 out tie,,ARI,15.0,W,6,5,-0.3,2.0
17,18,28,2019-05-01,CHN,SEA,9-GF,,2,1.0,0,0,0,0,3,0,0,0.0,3,17,9,3,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9b --- 0 out a11,9b end a11,,SEA,0.0,W,11,0,8.25,12.0
18,19,50,2019-05-25,CHN,CIN,8-8,W(1-0),23,0.2,0,0,0,1,1,0,0,0.0,2,10,5,1,4,0,0,0,0,0,,1,0,0,1,0,1,0,0,0,0,0,0,1.76,0.113,2.54,0.10%,0.56,8t 1-- 1 out tie,8t 3 out tie,,CHC,5.0,W,8,6,6.9,17.0
19,20,52,2019-05-27,CHN,HOU,6-7,,1,1.1,1,0,0,0,3,0,0,0.0,5,29,20,7,3,2,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.22,0.022000000000000002,0.29,0.02%,0.83,6b 1-- 2 out d4,7b 3 out d3,,HOU,0.9090909090909092,L,5,6,8.4,13.0
