,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,66,2007-06-13,PHI,CHW,GS-6,,99,6.0,6,3,3,2,4,0,1,4.5,25,92,55,13,6,11,7,3,0,0,50.0,,,1,0,0,22,3,0,1,2,0,0,1.04,0.013999999999999999,1.26,0.01%,0.28,1t start tie,6t 3 out d1,,PHI,1.3333333333333333,W,8,4
1,2,71,2007-06-19,PHI,CLE,GS-6,W(1-0),5,6.0,5,3,3,1,1,1,0,4.5,25,93,55,17,5,10,13,4,1,0,50.0,,,0,0,0,24,0,0,0,0,0,1,1.16,0.09699999999999999,1.35,0.07%,0.34,1b start a 3,6b 3 out a1,,CLE,1.0,W,9,6
2,3,76,2007-06-26,PHI,CIN,GS-7,W(2-0),6,6.0,6,4,4,3,3,2,0,5.0,27,100,63,15,6,6,15,4,3,0,44.0,,,0,0,0,22,2,0,0,0,2,0,0.69,0.026000000000000002,0.9,0.02%,-1.11,1t start tie,7t 1-- 0 out a6,,PHI,1.5,W,11,4
3,4,82,2007-07-01,PHI,NYM,GS-7,W(3-0),4,6.2,6,2,2,3,0,1,0,4.38,26,89,49,12,3,12,11,5,3,0,51.0,,,2,0,0,23,1,0,1,3,0,0,1.16,0.25,1.56,0.20%,1.71,1t start tie,7t --- 2 out a1,,PHI,1.4516129032258065,W,5,3
4,5,86,2007-07-06,PHI,COL,GS-6,,4,6.0,10,3,3,1,2,0,0,4.4,28,91,57,13,7,10,15,8,2,0,41.0,,,0,1,0,27,3,0,0,0,0,0,0.98,0.11599999999999999,1.2,0.09%,0.38,1b start a 3,6b 3 out a3,,COL,1.8333333333333333,L,6,7
5,6,89,2007-07-13,PHI,STL,GS-7,W(4-0),6,7.0,6,1,1,1,4,0,1,3.82,28,99,63,13,8,12,10,4,1,0,64.0,,,0,0,0,26,2,0,0,2,0,1,0.38,0.12300000000000001,0.43,0.08%,2.83,1t start tie,7t 3 out a8,,PHI,1.0,W,13,3
6,7,94,2007-07-18,PHI,LAD,GS-6,L(4-1),4,5.1,7,5,5,0,3,2,0,4.4,23,82,53,18,3,11,9,5,1,0,37.0,,,1,0,0,23,0,0,0,0,0,1,1.01,-0.32899999999999996,1.26,-0.25%,-2.09,1b start tie,6b --- 1 out d1,,LAD,1.3725490196078431,L,4,5
7,8,99,2007-07-24,PHI,WSN,GS-6,,5,5.2,5,3,3,3,2,0,1,4.44,24,82,46,18,3,7,11,4,3,0,46.0,,,0,0,0,20,2,0,0,0,0,0,1.16,-0.038,1.54,-0.03%,0.03,1t start tie,6t 1-- 2 out d1,,PHI,1.5384615384615383,W,4,3
8,9,104,2007-07-29,PHI,PIT,GS-7,W(5-1),4,7.0,6,1,1,1,4,1,1,4.04,27,94,60,18,6,10,11,5,3,0,64.0,,,0,0,0,25,1,0,0,1,0,0,1.1,0.344,1.79,0.34%,2.83,1t start tie,7t 3 out a2,,PHI,1.0,W,5,1
9,10,109,2007-08-03,PHI,MIL,GS-7,L(5-2),4,7.0,8,2,2,1,2,0,1,3.88,30,106,71,16,5,12,14,5,2,0,54.0,,,1,0,0,28,1,0,1,0,0,0,0.86,0.094,1.61,0.11%,1.68,1b start tie,7b 3 out d1,,MIL,1.2857142857142858,L,1,2
10,11,114,2007-08-09,PHI,FLA,GS-7,,5,7.0,6,2,2,1,1,1,0,3.75,27,71,51,12,3,18,7,4,1,0,57.0,,,1,0,0,25,0,0,0,1,0,0,1.09,0.16699999999999998,2.06,0.19%,1.83,1t start tie,7t 3 out tie,,PHI,1.0,L,2,4
11,12,119,2007-08-15,PHI,WSN,GS-6,L(5-3),5,5.2,7,4,4,1,1,1,0,3.94,24,71,49,15,1,10,12,3,1,0,39.0,,,0,0,0,23,3,0,0,1,0,0,1.05,-0.138,2.1,-0.17%,-1.14,1b start tie,6b --- 2 out d3,,WSN,1.5384615384615383,L,2,4
12,13,124,2007-08-21,PHI,LAD,GS-7,W(6-3),5,6.2,7,4,4,2,0,2,1,4.06,27,101,63,16,2,9,15,4,1,0,42.0,,,0,1,0,23,2,0,0,0,0,0,0.87,-0.004,2.01,-0.01%,-0.29,1t start tie,7t --- 2 out a1,,PHI,1.4516129032258065,W,5,4
13,14,129,2007-08-26,PHI,SDP,GS-6,W(7-3),4,6.0,6,1,1,1,4,0,1,3.89,25,85,54,12,10,8,11,4,1,0,59.0,,,0,0,0,22,1,1,0,1,0,0,0.72,0.12,1.32,0.13%,2.28,1t start tie,6t 3 out a13,,PHI,1.1666666666666667,W,14,2
14,15,134,2007-08-31,PHI,FLA,GS-7,W(8-3),4,7.0,6,2,2,1,4,0,0,3.79,25,101,65,19,10,11,9,4,2,0,60.0,,,1,0,0,24,3,0,0,3,0,0,0.61,0.14400000000000002,1.49,0.21%,1.57,1b start a 1,7b 3 out a5,,FLA,1.0,W,9,2
15,16,139,2007-09-05,PHI,ATL,GS-6,,4,5.0,6,2,2,0,2,1,0,3.78,21,88,57,10,2,7,12,5,1,0,49.0,,,0,0,0,21,2,0,0,0,0,0,0.65,-0.01,1.49,-0.01%,-0.05,1b start a 3,6b -2- 0 out a3,,ATL,1.2,L,8,9
16,17,145,2007-09-12,PHI,COL,GS-4,L(8-4),6,3.0,7,4,4,1,3,1,0,4.02,14,43,26,11,2,4,6,4,0,0,31.0,,,0,0,0,13,1,0,0,0,0,0,1.04,-0.172,2.34,-0.23%,-1.75,1t start tie,4t 1-- 0 out d3,,PHI,2.6666666666666665,L,0,12
17,18,150,2007-09-17,PHI,STL,GS-6,W(9-4),4,6.0,7,3,3,1,1,1,0,4.05,24,89,58,15,5,12,10,4,2,0,46.0,,,1,0,0,23,1,0,0,2,0,0,0.49,0.19399999999999998,1.61,0.38%,0.12,1b start tie,6b 3 out a8,,STL,1.3333333333333333,W,13,11
18,19,155,2007-09-22,PHI,WSN,GS-6,,4,6.0,6,1,0,0,6,0,0,3.83,25,93,68,21,10,12,7,3,0,0,64.0,,,0,0,0,25,0,0,0,0,0,1,1.29,0.19399999999999998,5.98,0.54%,1.97,1b start a 1,6b 3 out tie,,WSN,1.0,W,4,1
19,20,159,2007-09-27,PHI,ATL,GS-6,W(10-4),4,6.0,6,3,3,1,2,2,0,3.87,24,79,50,15,2,7,14,6,1,0,49.0,,,0,0,0,22,0,0,0,1,0,0,0.51,0.098,3.38,0.39%,0.28,1t start tie,6t 3 out a3,,PHI,1.1666666666666667,W,6,4
20,21,4,2008-04-04,PHI,CIN,GS-6,W(1-0),99,5.0,8,4,4,2,1,0,0,7.2,24,94,55,15,4,10,11,6,0,0,34.0,,,0,0,0,21,3,0,0,1,1,0,1.27,-0.113,1.14,-0.06%,-1.79,1b start a 3,6b 1-- 0 out a3,,CIN,2.0,W,8,4
21,22,9,2008-04-09,PHI,NYM,GS-3,L(1-1),4,2.1,4,7,1,6,0,0,0,6.14,20,71,36,9,1,10,4,3,0,0,27.0,,,0,0,0,13,2,0,0,0,0,3,1.51,-0.37799999999999995,1.68,-0.25%,-4.91,1b start tie,3b -23 1 out d4,,NYM,4.761904761904762,L,2,8
22,23,15,2008-04-16,PHI,HOU,GS-7,L(1-2),6,7.0,4,2,2,1,5,1,0,4.4,26,96,68,25,7,12,8,4,0,0,65.0,,,1,0,0,25,1,0,0,0,0,0,0.88,0.14800000000000002,0.88,0.09%,1.64,1t start tie,7t 3 out d1,,PHI,0.7142857142857143,L,1,2
23,24,20,2008-04-21,PHI,COL,GS-5,,4,5.0,8,5,5,2,2,2,0,5.59,25,97,62,17,4,8,13,6,2,0,31.0,,,1,1,0,22,3,0,0,1,0,2,0.88,-0.252,0.81,-0.14%,-2.22,1b start tie,5b 3 out d3,,COL,2.0,W,9,5
24,25,25,2008-04-26,PHI,PIT,GS-8,W(2-2),4,7.0,7,4,3,0,2,1,1,5.13,29,95,66,14,5,15,11,4,1,0,51.0,,,0,0,0,27,2,0,0,0,0,0,0.43,0.044000000000000004,0.47,0.03%,-0.95,1b start a 5,8b 1-- 0 out a4,,PIT,1.0,W,8,4
25,26,30,2008-05-02,PHI,SFG,GS-7,,5,6.0,8,3,3,0,6,0,1,5.01,26,93,64,19,7,9,10,6,1,0,50.0,,,0,0,0,25,1,0,0,1,0,0,1.0,0.091,1.12,0.06%,1.12,1t start tie,7t 12- 0 out a3,,PHI,1.3333333333333333,W,6,5
26,27,35,2008-05-07,PHI,ARI,GS-6,,4,6.0,10,3,3,1,2,1,1,4.93,28,92,60,17,5,12,12,7,1,0,41.0,,,0,1,0,26,1,1,0,1,0,1,0.92,-0.055,1.11,-0.04%,0.28,1b start tie,6b 3 out d2,,ARI,1.8333333333333333,W,5,4
27,28,40,2008-05-13,PHI,ATL,GS-6,W(3-2),5,6.0,6,3,3,4,2,0,0,4.87,27,97,53,16,1,13,9,5,2,0,46.0,,,0,1,0,23,0,0,0,1,0,1,1.11,-0.004,1.43,0.00%,0.12,1t start tie,6t 3 out a1,,PHI,1.6666666666666667,W,5,4
28,29,45,2008-05-18,PHI,TOR,GS-1,,4,1.0,0,0,0,0,0,0,0,4.76,3,12,9,3,0,2,1,0,0,0,53.0,,,0,0,0,3,0,0,0,0,0,0,0.63,0.049,0.77,0.04%,0.52,1t start tie,1t 3 out tie,,PHI,0.0,L,5,6
29,30,49,2008-05-22,PHI,HOU,GS-6,,3,5.0,8,5,5,1,2,0,1,5.19,25,91,57,17,2,8,13,3,2,0,32.0,,,1,0,0,21,3,0,0,0,1,0,1.23,-0.29600000000000004,1.6,-0.23%,-2.15,1b start tie,6b -2- 0 out a1,,HOU,1.8,W,7,5
30,31,54,2008-05-27,PHI,COL,GS-8,W(4-2),4,7.1,7,2,2,1,5,0,1,4.84,30,107,68,23,7,12,11,4,0,0,60.0,,,1,0,0,28,2,0,0,0,0,0,0.34,0.133,0.42,0.10%,2.62,1t start tie,8t 1-- 1 out a6,,PHI,1.1267605633802815,W,7,4
31,32,59,2008-06-02,PHI,CIN,GS-6,W(5-2),5,5.1,5,4,4,0,0,2,0,5.0,21,70,42,10,0,9,12,5,1,0,42.0,,,0,0,0,21,0,0,0,0,0,0,0.88,0.051,1.21,0.04%,0.19,1t start tie,6t 12- 1 out a3,,PHI,0.9803921568627452,W,5,4
