,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,4,2001-04-05,MIL,HOU,GS-6,L(0-1),99,6.0,6,5,5,5,5,1,1,7.5,28,93,54,14,8,9,8,5,1,0,40,,,0,0,0,21,1,0,1,2,0,0,0.72,-0.262,0.63,-0.14%,-1.66,1b start tie,6b 3 out d4,,HOU,1.8333333333333333,L,2,8
1,2,9,2001-04-11,MIL,HOU,GS-6,L(0-2),5,6.0,7,3,3,3,6,1,0,6.0,27,98,58,21,6,7,11,5,1,0,49,,,0,0,0,24,1,0,2,0,0,0,1.13,-0.098,1.03,-0.05%,0.06,1t start tie,6t 3 out d2,,MIL,1.6666666666666667,L,1,7
2,3,23,2001-04-28,MIL,MON,GS-7,W(1-2),16,6.1,7,4,2,1,5,0,0,4.91,27,105,68,10,8,11,10,8,0,0,51,,,0,0,0,26,2,0,0,1,0,1,0.74,0.051,0.7,0.03%,-0.35,1t start tie,7t 12- 1 out a4,,MIL,1.3114754098360657,W,8,4
3,4,27,2001-05-03,MIL,ATL,GS-6,W(2-2),4,6.0,6,0,0,4,2,0,0,3.7,26,100,59,21,4,15,5,1,0,0,58,,,0,0,0,22,0,0,0,2,0,0,1.1,0.271,1.13,0.17%,3.25,1b start tie,6b 3 out a4,,ATL,1.6666666666666667,W,5,0
4,5,32,2001-05-08,MIL,CHC,GS-8,W(3-2),4,7.0,5,1,1,1,4,1,0,3.16,26,104,62,24,4,8,13,5,2,0,66,,,0,0,0,25,3,0,0,1,0,0,0.83,0.35700000000000004,0.95,0.25%,2.57,1t start tie,8t --- 0 out a3,,MIL,0.8571428571428571,W,4,1
5,6,37,2001-05-13,MIL,PIT,GS-7,W(4-2),4,7.0,4,1,1,2,3,1,1,2.82,26,111,68,14,6,13,7,3,1,0,66,,,0,1,0,23,1,0,0,1,0,0,0.8,0.297,0.84,0.19%,2.57,1t start tie,7t 3 out a3,,MIL,0.8571428571428571,W,4,1
6,7,42,2001-05-19,MIL,PIT,GS-5,L(4-3),5,4.0,6,5,3,4,3,0,0,3.19,23,88,53,15,5,5,11,7,1,0,33,,,1,0,0,19,3,1,1,0,0,1,0.97,-0.204,1.2,-0.15%,-4.33,1b start tie,5b -23 0 out d5,,PIT,2.5,L,1,6
7,8,46,2001-05-24,MIL,STL,GS-5,L(4-4),4,4.2,8,5,5,4,1,1,0,3.83,26,90,53,14,3,6,15,9,0,0,25,,,0,0,0,22,2,0,0,0,0,0,1.37,-0.381,2.04,-0.34%,-2.89,1t start tie,5t 12- 2 out d2,,MIL,2.8571428571428568,L,4,7
8,9,50,2001-05-29,MIL,STL,SHO,W(5-4),4,9.0,5,0,0,1,3,0,1,3.21,34,111,71,19,6,16,13,7,2,0,79,,,0,0,0,32,0,0,0,1,0,1,0.56,0.306,0.65,0.21%,4.73,1b start tie,9b 3 out a7,,STL,0.6666666666666666,W,7,0
9,10,55,2001-06-03,MIL,CHC,GS-6,W(6-4),4,5.2,5,1,1,4,5,1,0,3.06,26,103,58,13,9,9,8,3,0,0,56,,,0,0,0,21,1,0,0,0,0,0,1.04,0.125,1.28,0.09%,1.28,1t start tie,6t 123 2 out a2,,MIL,1.7307692307692306,W,4,2
10,11,59,2001-06-09,MIL,DET,GS-7,,5,7.0,7,3,3,0,4,1,0,3.15,26,94,62,15,8,8,14,5,0,0,55,,,0,0,0,25,0,0,0,1,1,0,1.06,-0.125,0.93,-0.07%,0.56,1b start a 1,7b 3 out d1,,DET,1.0,L,5,6
