,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,109,2010-08-06,,BAL,8-8,,99,0.0,1,0,0,1,0,0,0,---,2,7,3,2,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2.25,-0.156,3.5,-0.15%,-0.99,8b --- 0 out tie,8b 12- 0 out tie,,BAL,inf,L,1,2,,
1,2,112,2010-08-09,,BAL,7-7,,2,1.0,0,0,0,1,0,0,0,0.00,3,14,9,2,0,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.76,0.042,1.2,0.04%,0.49,7b --- 0 out d1,7b 3 out d1,,BAL,1.0,L,2,3,,
2,3,115,2010-08-12,,MIN,7-8,,2,1.1,0,0,0,0,1,0,0,0.00,4,17,11,3,3,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.05,0.006,0.16,0.01%,0.62,7t --- 2 out d5,8t 3 out d5,,CHW,0.0,L,1,6,,
3,4,118,2010-08-15,,DET,6-7,,2,1.1,0,0,0,0,2,0,0,0.00,4,21,13,5,3,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.89,0.091,1.45,0.09%,0.75,6t --- 0 out d1,7t --- 1 out a2,,CHW,0.0,L,8,13,,
4,5,120,2010-08-18,,MIN,6-7,,2,1.0,1,0,0,1,3,0,0,0.00,5,20,13,7,3,1,0,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.74,0.033,1.74,0.05%,0.49,6b 12- 1 out d2,7b 12- 1 out d2,,MIN,2.0,L,6,7,,
5,6,122,2010-08-21,,KCR,9-11,L(0-1),2,1.2,0,1,1,1,2,0,0,1.42,6,21,14,5,3,2,1,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,2.45,0.18100000000000002,3.43,0.15%,0.63,9b -2- 2 out tie,11b -2- 1 out tie,1.0,KCR,0.8333333333333334,L,5,6,,
6,7,125,2010-08-24,,BAL,8-8,,2,1.0,1,0,0,0,1,0,0,1.23,4,17,10,3,3,1,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.32,0.024,0.4,0.02%,0.51,8t --- 0 out a4,8t 3 out a4,,CHW,1.0,W,7,5,,
7,8,130,2010-08-29,,NYY,7-8,,4,0.2,1,0,0,1,2,0,0,1.13,4,20,11,5,4,1,0,0,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,1.31,0.013000000000000001,1.43,0.01%,0.03,7t 12- 2 out d1,8t 12- 1 out d1,,CHW,10.0,L,1,2,,
8,9,131,2010-08-30,,CLE,7-7,H(1),0,1.0,1,0,0,0,3,0,0,1.00,4,22,13,6,1,1,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.7,0.05,0.75,0.03%,0.47,7b --- 0 out a3,7b 3 out a3,,CLE,1.0,W,10,6,,
9,10,133,2010-09-01,,CLE,9-GF,S(1),1,1.0,0,0,0,2,2,0,0,0.90,5,23,11,6,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.67,0.084,3.49,0.07%,0.47,9b --- 0 out a2,9b end a 2,,CLE,2.0,W,6,4,,
