,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,74,2002-06-24,ANA,TEX,GS-7,L(0-1),99,7.0,6,3,3,1,6,1,0,3.86,28,91,62,14,11,10,11,4,2,0,58.0,,,0,0,0,27,3,0,0,0,0,0,0.56,-0.015,0.8,-0.01%,1.03,1b start tie,7b 3 out d2,2.0,TEX,1.0,L,2,3
1,2,80,2002-06-30,ANA,LAD,GS-6,W(1-1),5,6.0,5,1,1,3,1,0,1,2.77,27,90,59,22,1,14,8,5,0,0,56.0,,,2,0,0,23,3,0,0,0,0,0,0.75,0.182,1.08,0.16%,2.26,1t start tie,6t 3 out a4,,ANA,1.3333333333333333,W,5,1
2,3,85,2002-07-06,ANA,TBD,GS-7,,5,7.0,7,2,2,2,3,1,0,2.7,29,97,64,19,10,8,16,7,1,0,56.0,,,1,0,0,27,1,0,0,1,0,0,1.2,0.162,1.79,0.15%,1.81,1t start tie,7t 3 out tie,,ANA,1.2857142857142858,W,4,3
3,4,91,2002-07-15,ANA,MIN,GS-6,,8,6.0,7,5,3,1,5,0,0,3.12,28,89,58,17,9,9,13,8,1,0,46.0,,,1,0,0,27,2,0,0,1,0,1,1.04,-0.021,1.6,-0.02%,-1.74,1b start tie,6b 3 out a2,,MIN,1.3333333333333333,L,8,10
4,5,96,2002-07-20,ANA,SEA,GS-4,,4,3.2,7,5,4,5,0,0,0,3.94,21,90,46,14,6,7,9,6,0,0,24.0,,,1,1,0,16,1,0,0,1,0,0,0.96,-0.289,1.9,-0.34%,-3.35,1t start tie,4t 1-3 2 out d4,,ANA,3.75,W,7,6
5,6,101,2002-07-26,ANA,SEA,GS-8,W(2-1),5,8.0,6,0,0,1,5,0,0,3.11,31,113,76,22,9,7,18,11,1,0,74.0,,,0,0,0,30,0,0,0,0,0,0,0.55,0.272,1.13,0.34%,4.22,1b start tie,8b 3 out a7,,SEA,0.875,W,8,0
6,7,106,2002-07-31,ANA,BOS,GS-7,L(2-2),4,6.1,6,1,1,3,3,0,0,2.86,27,110,68,21,6,10,11,6,0,0,57.0,,,2,1,0,23,0,0,0,1,1,0,1.13,0.156,2.61,0.22%,1.85,1t start tie,7t 12- 1 out d1,,ANA,1.475409836065574,L,1,2
7,8,111,2002-08-05,ANA,DET,GS-7,W(3-2),4,6.2,6,3,3,1,8,1,1,3.02,28,116,77,20,18,6,12,5,1,0,57.0,,,0,0,0,26,1,0,0,0,0,0,1.03,0.028999999999999998,1.88,0.03%,0.27,1b start tie,7b 1-- 2 out a3,,DET,1.1290322580645158,W,6,3
8,9,116,2002-08-10,ANA,TOR,GS-6,W(4-2),4,6.0,5,4,4,1,6,0,0,3.34,24,105,69,20,11,8,9,5,1,0,51.0,,,0,0,0,22,0,1,0,0,1,0,0.7,0.095,1.34,0.11%,-0.61,1b start tie,6b 3 out a4,,TOR,1.0,W,11,4
9,10,121,2002-08-16,ANA,CLE,GS-7,W(5-2),5,7.0,6,1,1,1,3,1,0,3.11,27,99,63,21,5,6,17,6,1,0,63.0,,,1,0,0,26,0,0,0,1,0,0,0.62,0.228,1.18,0.26%,2.81,1t start tie,7t 3 out a4,,ANA,1.0,W,5,4
10,11,126,2002-08-22,ANA,NYY,CG(8),L(5-3),5,8.0,11,4,4,1,4,0,1,3.27,33,100,64,15,6,10,17,7,0,0,47.0,,,0,1,0,31,2,0,0,2,0,0,0.72,-0.106,1.47,-0.13%,0.35,1b start tie,8b 3 out d2,,NYY,1.5,L,2,4
11,12,131,2002-08-27,ANA,TBD,GS-7,W(6-3),4,6.1,7,2,2,2,2,0,0,3.23,26,100,62,17,4,11,11,6,1,0,51.0,,,0,0,0,24,1,0,0,2,0,0,1.38,0.05,2.97,0.06%,0.85,1t start tie,7t 12- 1 out a1,,ANA,1.475409836065574,W,7,3
12,13,136,2002-09-01,ANA,BAL,GS-6,W(7-3),4,5.1,6,2,2,1,4,1,1,3.24,21,91,59,17,6,5,10,5,1,0,51.0,,,0,1,0,19,1,0,0,1,0,0,0.86,0.057,1.73,0.07%,0.64,1t start tie,6t 123 1 out a3,,ANA,1.3725490196078431,W,9,3
13,14,140,2002-09-06,ANA,BAL,GS-6,W(8-3),4,6.0,4,3,3,1,4,1,0,3.32,24,102,66,16,11,6,13,4,3,0,55.0,,,1,0,0,23,1,0,0,0,0,0,1.22,0.067,1.56,0.05%,0.1,1b start tie,6b 3 out a1,,BAL,0.8333333333333334,W,6,3
14,15,145,2002-09-11,ANA,OAK,GS-5,,4,4.1,7,5,5,1,2,1,0,3.65,21,85,61,18,6,4,14,8,2,0,30.0,,,1,0,0,20,1,0,0,0,0,0,0.9,-0.337,0.91,-0.21%,-2.84,1t start tie,5t 1-- 1 out d1,,ANA,1.951219512195122,W,6,5
15,16,150,2002-09-16,ANA,OAK,GS-5,,4,5.0,4,2,1,5,4,1,0,3.56,24,100,57,14,7,8,7,2,0,0,52.0,,,2,0,0,18,0,0,0,1,1,1,1.72,0.084,0.09,0.00%,0.66,1b start a 3,5b 3 out a1,,OAK,1.8,L,3,4
16,17,155,2002-09-21,ANA,SEA,GS-5,L(8-4),4,4.2,6,6,2,2,5,0,0,3.57,23,90,58,18,7,7,9,7,0,0,39.0,,,0,0,0,20,2,0,0,0,1,1,1.38,-0.304,0.02,0.00%,-3.7,1b start a 1,5b -2- 2 out d5,,SEA,1.9047619047619049,L,4,6
17,18,159,2002-09-26,ANA,TEX,GS-6,W(9-4),4,5.0,7,3,3,1,4,2,0,3.66,23,96,58,20,8,6,12,8,0,0,44.0,,,0,0,0,22,0,0,0,0,0,0,0.98,-0.059000000000000004,0.52,-0.02%,-0.14,1b start tie,6b 12- 0 out a4,,TEX,1.6,W,10,5
18,19,1,2003-03-30,ANA,TEX,GS-5,L(0-1),99,5.0,8,5,5,2,2,2,0,9.0,24,90,56,15,8,7,11,7,0,2,31.0,,,0,0,0,22,2,0,0,1,0,1,0.91,-0.3,1.1,-0.22%,-2.33,1t start tie,5t 3 out d3,,ANA,2.0,L,3,6
19,20,6,2003-04-06,ANA,OAK,GS-5,,6,5.0,9,4,4,2,4,0,1,8.1,26,106,63,20,9,6,13,3,5,0,35.0,,,0,0,0,23,4,0,1,0,0,0,1.49,-0.135,1.73,-0.09%,-1.3,1b start a 2,5b 3 out tie,,OAK,2.2,L,6,7
20,21,10,2003-04-11,ANA,OAK,GS-5,W(1-1),4,5.0,5,2,2,4,2,0,0,6.6,23,98,61,19,4,4,13,4,4,0,47.0,,,0,1,0,19,1,0,0,0,0,0,1.16,0.055,1.48,0.04%,0.67,1t start tie,5t 3 out a4,,ANA,1.8,W,9,5
21,22,15,2003-04-16,ANA,TEX,GS-7,,4,6.1,9,6,6,3,5,3,1,7.17,30,104,69,22,9,10,11,3,2,0,33.0,,,1,1,0,26,2,0,0,1,0,1,0.87,-0.209,1.06,-0.15%,-2.1,1b start tie,7b --- 1 out d4,,TEX,1.9672131147540983,W,9,8
22,23,20,2003-04-22,ANA,NYY,GS-4,L(1-2),5,3.0,5,7,6,4,3,1,0,8.51,19,86,49,13,6,5,7,2,1,0,22.0,,,0,0,0,15,1,0,0,0,0,1,1.14,-0.39799999999999996,1.14,-0.24%,-4.25,1t start tie,4t 123 0 out d2,,ANA,3.0,L,3,8
23,24,25,2003-04-27,ANA,BOS,GS-7,,4,7.0,9,4,4,4,5,1,0,7.76,32,116,73,24,10,11,12,4,0,0,44.0,,,1,0,0,28,1,0,0,2,0,0,0.8,-0.125,0.74,-0.07%,-0.27,1t start tie,7t 3 out d3,,ANA,1.8571428571428568,L,4,6
24,25,28,2003-05-02,ANA,TOR,GS-6,L(1-3),4,6.0,5,3,3,0,5,1,1,7.23,24,106,68,18,8,10,8,3,0,0,55.0,,,0,0,0,23,1,0,0,0,0,0,0.58,-0.046,0.52,-0.03%,0.4,1b start tie,6b 3 out d2,,TOR,0.8333333333333334,L,1,3
25,26,32,2003-05-07,ANA,CLE,GS-6,,4,5.1,12,5,5,0,6,2,0,7.38,28,94,62,14,11,7,15,5,1,0,30.0,,,0,0,0,28,3,0,0,0,0,0,0.8,-0.284,0.58,-0.13%,-2.35,1t start tie,6t 1-- 1 out d3,,ANA,2.3529411764705883,W,6,5
26,27,37,2003-05-13,ANA,NYY,GS-6,W(2-3),5,6.0,4,2,2,1,3,1,0,6.84,22,92,50,18,3,6,12,4,5,0,58.0,,,1,0,0,21,1,0,0,1,0,0,0.98,0.192,0.8,0.10%,1.2,1b start tie,6b 3 out a2,,NYY,0.8333333333333334,W,10,3
27,28,42,2003-05-18,ANA,BOS,GS-6,L(2-4),4,6.0,9,5,2,0,5,1,1,6.42,28,109,78,21,9,4,18,7,4,0,45.0,,,0,1,0,27,2,0,0,0,0,1,0.62,-0.22699999999999998,0.66,-0.15%,-1.57,1b start tie,6b 3 out d4,,BOS,1.5,L,3,5
28,29,47,2003-05-24,ANA,TBD,GS-7,W(3-4),5,7.0,4,2,2,0,4,0,2,5.98,27,102,65,19,9,14,7,0,1,0,65.0,,,0,0,0,25,0,1,0,1,0,0,1.3,0.223,0.97,0.10%,1.74,1t start tie,7t 3 out a1,,ANA,0.5714285714285714,W,7,2
29,30,52,2003-05-30,ANA,TBD,GS-6,L(3-5),5,5.2,8,5,5,3,7,0,0,6.15,27,91,61,17,7,3,14,8,1,0,37.0,,,0,0,0,24,1,0,0,1,0,0,1.59,-0.376,1.24,-0.18%,-2.34,1b start tie,6b 12- 2 out d1,,TBD,2.1153846153846154,L,6,8
30,31,57,2003-06-05,ANA,MON,GS-6,,5,6.0,7,4,4,1,5,1,0,6.14,26,98,64,23,8,10,10,6,0,0,46.0,,,1,0,0,25,0,0,0,1,0,1,0.79,-0.19,0.79,-0.11%,-0.74,1b start tie,6b 3 out d3,,MON,1.3333333333333333,L,7,8
31,32,62,2003-06-10,ANA,PHI,GS-7,W(4-5),4,6.1,5,1,1,2,8,0,0,5.76,26,94,61,25,9,6,10,6,1,0,65.0,,,1,0,0,24,2,0,0,0,0,0,1.09,0.18600000000000003,1.01,0.10%,1.79,1t start tie,7t 12- 1 out a1,,ANA,1.1475409836065575,W,2,1
32,33,67,2003-06-16,ANA,SEA,GS-6,L(4-6),5,6.0,8,4,4,1,4,2,0,5.78,27,105,62,12,7,14,8,4,1,0,43.0,,,0,0,0,26,1,0,0,0,0,0,1.02,-0.188,1.06,-0.12%,-0.89,1b start a 3,6b 3 out d1,,SEA,1.5,L,3,6
33,34,72,2003-06-21,ANA,LAD,GS-4,L(4-7),4,4.0,5,4,4,2,3,1,0,5.92,19,65,43,9,6,11,3,1,0,0,37.0,,,1,0,0,16,0,0,0,1,0,1,0.74,-0.254,0.42,-0.09%,-2.05,1b start tie,4b 3 out d4,,LAD,1.75,L,2,4
34,35,77,2003-06-27,ANA,LAD,GS-8,W(5-7),5,7.1,5,0,0,1,3,0,0,5.47,26,89,62,17,6,15,8,1,0,0,70.0,,,0,1,0,25,1,0,1,1,0,0,1.16,0.38,0.46,0.09%,3.32,1t start tie,8t 12- 1 out a2,,ANA,0.8450704225352114,W,3,0
35,36,82,2003-07-02,ANA,TEX,SHO,W(6-7),4,9.0,4,0,0,0,8,0,0,5.01,31,110,72,19,13,10,13,2,2,0,87.0,,,1,0,0,31,0,0,0,0,0,0,0.64,0.306,0.37,0.11%,4.8,1t start tie,9t 3 out a5,,ANA,0.4444444444444444,W,5,0
36,37,87,2003-07-08,ANA,KCR,GS-7,L(6-8),5,7.0,6,4,4,2,5,1,0,5.02,27,93,58,17,9,8,12,2,1,0,52.0,,,0,1,0,25,1,0,0,1,0,0,0.71,-0.121,0.5,-0.05%,-0.27,1t start tie,7t 3 out d4,,ANA,1.1428571428571428,L,0,4
