,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,48,2014-05-22,COL,SFG,9-GF,,99,1.0,0,0,0,1,1,0,0,0.0,4,17,9,3,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.24,0.018000000000000002,0.38,0.02%,0.51,9t --- 0 out d2,9t end d 2,,COL,1.0,L,2,4
1,2,90,2014-07-06,COL,LAD,5-6,,44,1.2,1,0,0,0,2,0,1,0.0,7,32,21,3,3,3,1,0,1,0,,3,2,0,0,0,6,0,0,0,0,0,0,0.58,-0.03,0.06,0.00%,0.1,5t 123 1 out d3,6t 3 out d5,,COL,0.8333333333333334,L,2,8
2,3,92,2014-07-08,COL,SDP,6-6,H(1),1,0.1,0,0,0,0,1,0,0,0.0,1,5,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.67,0.018000000000000002,0.03,0.00%,0.11,6t --- 2 out a1,6t 3 out a1,,COL,0.0,W,2,1
3,4,95,2014-07-12,COL,MIN,8-8,,3,0.2,1,0,0,0,0,0,0,0.0,3,7,5,1,0,1,2,1,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,0.02,-0.002,0.0,0.00%,0.2,8t 1-3 1 out d5,8t 3 out d6,,COL,5.0,L,3,9
4,5,96,2014-07-13,COL,MIN,9-GF,,0,1.0,4,4,4,0,1,1,0,7.71,7,28,17,4,4,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.05,-0.013999999999999999,0.0,0.00%,-3.49,9t --- 0 out d4,9t end d 8,,COL,4.0,L,5,13
5,6,98,2014-07-19,COL,PIT,10-10,,5,1.0,0,0,0,0,1,0,0,6.35,3,10,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.71,0.125,0.04,0.00%,0.44,10b --- 0 out tie,10b 3 out tie,,PIT,0.0,L,2,3
6,7,99,2014-07-20,COL,PIT,7-GF(8),,0,1.1,1,0,0,1,1,0,0,5.14,6,21,12,3,5,0,4,3,1,0,,2,0,2,0,0,5,0,0,1,0,0,0,0.32,0.027999999999999997,0.01,0.00%,0.84,7b 12- 2 out d2,8b end d 2,,PIT,1.818181818181818,L,3,5
7,8,101,2014-07-22,COL,WSN,7-7,L(0-1),1,0.1,1,2,2,1,1,0,0,7.36,3,16,7,3,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.26,-0.061,0.02,0.00%,-0.41,7t --- 0 out tie,7t 12- 1 out tie,,COL,20.0,L,4,7
8,9,104,2014-07-26,COL,PIT,9-GF,,3,1.0,1,1,1,0,0,1,0,7.56,4,18,11,2,2,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,-0.49,9t --- 0 out a8,9t end a 7,,COL,1.0,W,8,1
9,10,105,2014-07-27,COL,PIT,9-GF,,0,1.0,2,0,0,0,1,0,0,6.75,5,13,10,1,2,1,3,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.31,0.018000000000000002,0.0,0.00%,0.51,9t --- 0 out d2,9t end d 2,,COL,2.0,L,5,7
10,11,114,2014-08-06,COL,CHC,9-GF,,9,1.0,1,0,0,0,0,0,0,6.1,4,14,9,2,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9t --- 0 out a9,9t end a 9,,COL,1.0,W,13,4
11,12,125,2014-08-17,COL,CIN,6-7,,10,1.2,1,1,0,0,1,0,0,5.25,6,27,16,6,1,3,2,0,0,0,,1,0,1,0,0,5,0,0,0,0,1,0,0.62,-0.022000000000000002,0.0,0.00%,0.2,6t -2- 1 out d3,7t 3 out d3,2.0,COL,0.8333333333333334,W,10,5
12,13,126,2014-08-19,COL,KCR,9-GF,,1,1.0,0,0,0,0,1,0,0,4.85,3,16,9,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,COL,0.0,L,4,7
13,14,128,2014-08-22,COL,MIA,5-6,,2,2.0,2,0,0,2,1,0,0,4.2,9,27,16,7,3,5,1,1,0,0,,3,1,0,0,0,7,0,0,0,1,0,0,0.94,0.077,0.0,0.00%,1.87,5t 123 0 out d3,6t 3 out d2,,COL,2.0,L,5,13
14,15,129,2014-08-23,COL,MIA,12-12,,0,1.0,0,0,0,0,1,0,0,3.94,3,14,9,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.14,0.0,0.00%,0.51,12t --- 0 out tie,12t 3 out tie,,COL,0.0,W,5,4
15,16,132,2014-08-26,COL,SFG,8-8,,2,0.2,1,1,1,0,2,1,0,4.32,4,17,10,2,5,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.14,-0.027000000000000003,0.0,0.00%,-0.78,8b --- 0 out d2,8b 1-- 2 out d3,,SFG,5.0,L,0,3
16,17,133,2014-08-27,COL,SFG,7-7,,0,0.2,1,0,0,0,0,0,0,4.15,3,10,6,2,0,1,2,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,1.99,-0.131,0.0,0.00%,-0.18,7b 12- 1 out tie,7b 3 out d1,,SFG,5.0,L,2,4
17,18,136,2014-08-30,COL,ARI,8-8,H(2),2,0.1,0,0,0,0,0,0,0,4.08,1,5,3,2,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.44,0.06,0.0,0.00%,0.21,8b --- 0 out a1,8b --- 1 out a1,,ARI,0.0,W,2,0
18,19,142,2014-09-06,COL,SDP,6-6,H(3),6,0.1,0,0,0,0,0,0,0,4.0,1,5,3,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.67,0.043,0.0,0.00%,0.44,6t 12- 2 out a3,6t 3 out a3,,COL,0.0,W,7,6
19,20,143,2014-09-07,COL,SDP,7-7,H(4),0,1.0,1,0,0,0,0,0,0,3.79,4,7,5,0,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.92,0.048,0.0,0.00%,0.51,7t --- 0 out a3,7t 3 out a3,,COL,1.0,W,6,0
20,21,144,2014-09-08,COL,NYM,8-8,H(5),0,0.2,1,0,0,0,0,0,0,3.66,3,16,9,2,2,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.76,0.032,0.0,0.00%,0.13,8b --- 0 out a1,8b -2- 2 out a1,,NYM,5.0,L,2,3
21,22,148,2014-09-13,COL,STL,8-GF(8),,4,1.0,1,0,0,0,1,0,0,3.48,4,16,10,2,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.002,0.0,0.00%,0.44,8b --- 0 out d4,8b end d 4,,STL,1.0,L,4,5
22,23,150,2014-09-15,COL,LAD,8-8,,1,0.1,0,0,0,0,0,0,0,3.43,1,3,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.24,8t --- 0 out d8,8t --- 1 out d8,,COL,0.0,L,3,11
23,24,151,2014-09-16,COL,LAD,7-7,,0,1.0,0,0,0,0,1,0,0,3.27,3,13,9,0,4,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.0,0.00%,0.51,7t --- 0 out a5,7t 3 out a5,,COL,0.0,W,10,4
24,25,154,2014-09-19,COL,ARI,7-7,,2,1.0,0,0,0,0,1,0,0,3.13,3,9,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,7t --- 0 out a9,7t 3 out a9,,COL,0.0,W,15,3
25,26,156,2014-09-21,COL,ARI,7-7,,1,1.0,0,0,0,0,0,0,0,3.0,3,10,5,2,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.03,0.0,0.00%,0.51,7t --- 0 out a4,7t 3 out a4,,COL,0.0,W,8,3
26,27,157,2014-09-22,COL,SDP,8-GF(8),,0,1.0,0,0,0,0,2,0,0,2.88,3,15,9,3,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.32,0.023,0.0,0.00%,0.41,8b --- 0 out d1,8b end d 1,,SDP,0.0,L,0,1
27,28,161,2014-09-27,COL,LAD,7-7,,4,1.0,0,0,0,0,1,0,0,2.77,3,14,9,1,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.018000000000000002,0.0,0.00%,0.42,7b --- 0 out d2,7b 3 out d2,,LAD,0.0,L,5,6
28,29,3,2015-04-08,COL,MIL,7-7,,99,1.0,0,0,0,0,0,0,0,0.0,3,9,6,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.085,1.17,0.05%,0.46,7b --- 0 out tie,7b 3 out tie,,MIL,0.0,W,5,4
29,30,4,2015-04-10,COL,CHC,6-7,H(1),1,2.0,1,0,0,1,2,0,0,0.0,8,25,16,5,4,2,3,2,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,1.11,0.102,1.16,0.06%,1.1,6t --- 0 out a2,7t 3 out a4,,COL,1.0,W,5,1
30,31,7,2015-04-13,COL,SFG,6-6,H(2),2,0.2,0,0,0,0,0,0,0,0.0,2,11,6,1,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.14,0.091,2.38,0.06%,0.49,6b 1-- 1 out a1,6b 3 out a1,,SFG,0.0,W,2,0
31,32,9,2015-04-15,COL,SFG,7-7,H(3),1,1.0,0,0,0,0,0,0,0,0.0,3,14,9,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.66,0.049,0.81,0.04%,0.46,7b --- 0 out a3,7b 3 out a3,,SFG,0.0,W,4,2
32,33,11,2015-04-18,COL,LAD,7-7,,2,1.0,3,2,2,0,1,0,0,3.18,6,13,9,3,1,3,2,2,0,0,,0,0,0,0,0,6,3,0,0,0,0,0,0.55,-0.139,0.71,-0.11%,-1.56,7b --- 0 out d1,7b 3 out d3,,LAD,3.0,L,3,6
33,34,13,2015-04-20,COL,SDP,6-6,,1,1.0,1,0,0,0,1,0,0,2.7,4,14,9,1,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.55,6t --- 0 out d12,6t 3 out d12,,COL,1.0,L,3,14
34,35,14,2015-04-21,COL,SDP,6-7,H(4),0,1.2,3,1,1,1,1,0,0,3.24,9,29,14,2,4,3,4,3,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,1.2,-0.019,1.35,-0.01%,-0.37,6t --- 0 out a3,7t 12- 2 out a2,,COL,3.333333333333333,L,6,7
35,36,17,2015-04-24,COL,SFG,7-7,H(5),2,0.1,0,0,0,0,0,0,0,3.12,1,6,3,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.18,0.035,1.33,0.02%,0.25,7t 1-- 2 out a2,7t 3 out a2,,COL,0.0,W,6,4
36,37,18,2015-04-25,COL,SFG,11-GF(11),L(0-1),0,1.0,1,1,1,1,1,0,0,3.72,6,17,12,3,2,3,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.8,-0.284,3.22,-0.20%,-0.45,11t --- 0 out tie,11t end d 1,,COL,2.0,L,4,5
37,38,19,2015-04-27,COL,ARI,6-7,H(6),1,2.0,1,1,1,1,1,0,0,3.86,8,37,19,9,3,4,2,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.64,0.055999999999999994,1.87,0.04%,-0.03,6b --- 0 out a3,7b 3 out a2,,ARI,1.0,W,5,4
