,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,106,37,2000-05-16,PIT,CIN,6-6,,99,0.2,0,1,1,2,0,0,0,13.5,4,15,6,1,2,1,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.77,0.001,0.85,0.00%,0.03,6b --- 0 out d2,6b 1-3 2 out d2,,CIN,10.0,L,2,6
1,107,41,2000-05-20,PIT,STL,4-5,,3,2.0,2,1,0,1,0,0,0,3.38,9,33,21,5,3,5,3,2,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,0.29,-0.008,0.31,-0.01%,0.11,4t --- 0 out d5,5t 3 out d5,,PIT,1.5,L,4,19
2,108,43,2000-05-23,PIT,ARI,7-GF(8),,2,2.0,1,0,0,1,0,0,0,1.93,7,27,15,4,0,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.06,0.006,0.05,0.00%,1.17,7b --- 0 out d5,8b end d 5,,ARI,1.0,L,1,6
3,109,48,2000-05-28,PIT,COL,2-4,,4,3.0,3,2,2,1,2,1,0,3.52,13,45,30,7,4,6,4,0,1,0,,0,0,2,0,0,12,0,0,0,0,0,0,0.31,-0.013000000000000001,0.16,0.00%,0.1,2b --- 0 out d5,4b 3 out d6,,COL,1.3333333333333333,L,2,11
4,110,53,2000-06-03,PIT,KCR,7-8,,5,2.0,2,0,0,2,0,0,0,2.79,10,38,19,6,3,2,6,2,0,0,,0,0,0,0,0,8,1,0,0,1,0,1,0.03,0.002,0.02,0.00%,1.11,7t --- 0 out d8,8t 3 out d8,,PIT,2.0,L,3,16
5,111,56,2000-06-06,PIT,DET,8-8,,2,0.2,2,1,1,2,0,1,0,3.48,5,29,16,2,3,1,2,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.6,-0.113,0.39,-0.04%,-0.91,8t --- 0 out d1,8t 12- 2 out d2,,PIT,20.0,L,1,2
6,112,62,2000-06-13,PIT,ATL,6-7,,6,2.0,2,1,1,0,3,1,0,3.65,8,36,20,6,6,3,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.4,-0.015,0.22,-0.01%,0.11,6t --- 0 out d3,7t 3 out d3,,PIT,1.0,W,7,6
7,113,63,2000-06-14,PIT,ATL,9-GF,,0,1.0,0,0,0,0,1,0,0,3.38,3,10,8,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.04,0.00%,0.56,9t --- 0 out d4,9t end d 4,,PIT,0.0,L,4,8
8,114,67,2000-06-18,PIT,FLA,7-7,,3,1.0,0,0,0,0,2,0,0,3.14,3,12,10,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.78,0.061,0.32,0.02%,0.56,7t --- 0 out d1,7t 3 out d1,,PIT,0.0,L,4,5
9,115,71,2000-06-22,PIT,MON,7-7,,3,0.1,1,1,1,0,0,0,0,3.68,2,9,6,1,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.51,-0.027999999999999997,0.23,-0.01%,-0.42,7b --- 0 out d2,7b --3 1 out d2,,MON,10.0,L,5,6
