,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,115,2004-08-14,MIL,FLA,GS-5,L(0-1),99,5.0,6,4,4,2,0,0,0,7.2,23,86,52,17,6,12,9,5,0,0,37.0,,,0,0,0,19,1,0,0,0,1,0,0.82,-0.154,0.09,-0.01%,-1.41,1t start tie,5t 3 out d4,,MIL,1.6,L,1,11,,
1,2,135,2004-09-05,MIL,CIN,GS-2,L(0-2),21,1.2,5,5,5,3,0,1,1,12.15,14,60,31,11,1,5,5,3,0,0,22.0,,,1,0,0,10,2,0,0,0,0,0,1.18,-0.348,0.0,0.00%,-4.58,1t start tie,2t -23 2 out d5,,MIL,6.666666666666668,L,2,9,,
2,3,148,2004-09-20,MIL,STL,GS-5,,14,5.0,5,2,2,3,1,0,0,8.49,22,85,44,6,7,8,10,3,3,0,47.0,,,1,1,0,17,1,0,0,0,2,0,1.06,0.061,0.0,0.00%,0.6,1t start tie,5t 3 out tie,,MIL,1.6,L,4,7,,
3,4,156,2004-09-28,MIL,ARI,GS-6,,7,6.0,5,5,1,3,1,0,0,6.11,28,93,56,15,5,13,11,3,0,0,48.0,,,0,0,0,25,0,1,0,0,0,3,1.02,-0.23399999999999999,0.0,0.00%,-1.73,1b start a 1,6b 3 out d1,,ARI,1.3333333333333333,L,8,9,,
4,5,161,2004-10-03,MIL,STL,GS-5,L(0-3),4,5.0,8,4,4,3,3,0,0,6.35,26,84,52,14,7,8,12,7,1,0,35.0,,,0,0,0,23,4,0,0,0,0,0,1.1,-0.19899999999999998,0.0,0.00%,-1.43,1b start a 1,5b 3 out d1,,STL,2.2,L,4,9,,
5,6,2,2005-04-06,MIL,PIT,9-GF,,99,1.0,0,0,0,1,0,0,0,0.0,4,15,8,3,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.5,9b --- 0 out a8,9b end a 8,,PIT,1.0,W,10,2,,
6,7,3,2005-04-08,MIL,CHC,10-11,W(1-0),1,2.0,0,0,0,1,2,0,0,0.0,7,34,18,4,3,1,3,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.92,0.285,2.21,0.20%,1.05,10b --- 0 out tie,11b 3 out tie,,CHC,0.5,W,6,3,,
7,8,5,2005-04-10,MIL,CHC,9-10,,1,2.0,1,0,0,2,5,0,0,0.0,9,46,25,6,6,1,1,0,0,0,,0.0,0.0,0,0,0,7,1,0,1,0,0,0,3.05,0.285,3.59,0.20%,1.05,9b --- 0 out tie,10b 3 out tie,,CHC,1.5,L,5,6,,
8,9,8,2005-04-13,MIL,PIT,8-8,W(2-0),2,1.0,1,0,0,0,0,0,0,0.0,3,6,4,1,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,1.88,0.10800000000000001,2.03,0.07%,0.51,8t --- 0 out tie,8t 3 out tie,,MIL,1.0,W,6,2,,
9,10,13,2005-04-19,MIL,LAD,7-8,,5,1.0,3,2,2,1,2,0,0,2.57,7,27,17,3,1,1,3,3,0,0,,2.0,2.0,0,0,0,6,2,0,0,0,0,0,1.43,-0.21899999999999997,1.23,-0.11%,-2.88,7t 12- 0 out a5,8t 1-- 0 out a1,,MIL,4.0,L,6,8,,
10,11,15,2005-04-21,MIL,HOU,8-8,,1,0.0,0,1,0,2,0,0,0,2.57,3,15,5,1,0,1,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.07,-0.008,0.06,0.00%,-1.84,8b --- 0 out d4,8b 123 0 out d4,,HOU,inf,L,7,8,,
11,12,18,2005-04-24,MIL,SFG,7-7,H(1),2,0.2,2,1,1,0,1,0,0,3.52,4,16,8,0,2,2,1,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.03,-0.06,0.69,-0.02%,-0.82,7b --- 0 out a3,7b -2- 2 out a2,,SFG,10.0,W,8,5,,
12,13,20,2005-04-27,MIL,STL,5-6,,2,2.0,3,1,1,1,0,0,0,3.72,10,32,17,3,3,6,3,3,0,0,,0.0,0.0,1,0,0,9,0,1,1,0,0,0,0.52,-0.035,0.42,-0.02%,0.03,5b --- 0 out d4,6b 3 out d3,,STL,2.0,L,3,6,,
13,14,23,2005-04-30,MIL,CIN,7-8,,2,1.1,0,1,1,3,2,0,0,4.09,7,36,16,7,6,1,1,0,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,0.73,-0.037000000000000005,0.59,-0.02%,-0.52,7t --- 0 out d3,8t 1-- 1 out tie,,MIL,2.727272727272727,W,6,5,,
14,15,32,2005-05-10,MIL,PHI,7-7,H(2),9,0.2,1,0,0,1,1,0,0,3.86,4,19,10,6,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.27,0.004,1.17,0.00%,0.07,7t --- 0 out a3,7t 12- 2 out a3,,MIL,10.0,W,8,5,,
15,16,35,2005-05-14,MIL,PIT,7-7,,3,1.0,1,0,0,0,0,0,0,3.55,4,14,8,1,1,3,1,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.58,0.024,0.68,0.02%,0.5,7b --- 0 out d2,7b 3 out d2,,PIT,1.0,L,0,2,,
16,17,41,2005-05-20,MIL,MIN,2-4,,5,2.1,5,2,2,2,3,0,0,4.2,13,58,33,9,5,3,5,0,0,0,,2.0,1.0,0,0,0,10,2,0,0,1,1,0,0.49,-0.038,0.42,-0.02%,-1.16,2b 1-3 1 out d3,4b 12- 2 out d6,,MIN,3.333333333333333,L,1,7,,
17,18,46,2005-05-25,MIL,COL,8-8,,4,1.0,0,0,0,0,2,0,0,3.94,3,13,8,4,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,8t --- 0 out a10,8t 3 out a10,,MIL,0.0,W,11,1,,
18,19,47,2005-05-27,MIL,HOU,8-8,H(3),1,1.0,0,0,0,0,2,0,0,3.71,3,19,13,6,1,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.59,0.121,1.48,0.07%,0.51,8t --- 0 out a1,8t 3 out a1,,MIL,0.0,W,3,0,,
19,20,48,2005-05-28,MIL,HOU,6-6,,0,0.1,2,3,3,1,0,0,0,5.19,4,18,10,3,2,1,2,1,0,0,,0.0,0.0,0,0,0,3,2,0,1,0,0,0,1.34,-0.214,1.37,-0.13%,-2.18,6t --- 0 out d1,6t -2- 1 out d3,,MIL,30.0,L,6,9,,
20,21,50,2005-05-30,MIL,SDP,9-GF,L(2-1),1,0.2,2,1,1,0,2,0,0,5.5,4,16,8,3,1,0,2,2,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.87,-0.371,1.69,-0.20%,-0.85,9b --- 0 out tie,9b end d 1,,SDP,10.0,L,1,2,,
21,22,55,2005-06-04,MIL,LAD,8-8,,4,0.0,1,0,0,1,0,0,0,5.5,2,9,3,1,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.67,-0.047,0.53,-0.02%,-0.99,8b --- 0 out d1,8b 12- 0 out d1,,LAD,inf,L,1,2,,
22,23,56,2005-06-05,MIL,LAD,6-GF(8),,0,3.0,4,1,1,1,2,0,0,5.14,13,46,30,6,4,6,4,2,0,0,,0.0,0.0,1,0,0,12,1,0,0,1,0,0,0.15,-0.01,0.11,0.00%,0.49,6b --- 0 out d4,8b end d 4,,LAD,1.6666666666666667,L,6,10,,
