Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,13,2004-04-20,COL,LAD,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,16,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.008,.12,0.01%,0.59,8t --- 0 out a6,8t 3 out a6,,COL,0.0,W,7,1
11,16,2004-04-23,COL,HOU,6-7,,2,2.0,0,0,0,0,2,0,0,0.00,6,21,15,7,1,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.08,0.013,.08,0.01%,1.17,6t --- 0 out d6,7t 3 out d6,,COL,0.0,L,7,13
12,18,2004-04-25,COL,HOU,7-7,H(1),1,0.2,0,0,0,0,0,0,0,0.00,2,5,3,1,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.23,0.132,1.86,0.07%,0.75,7t -2- 1 out a1,7t 3 out a1,,COL,0.0,W,4,1
13,19,2004-04-26,COL,FLA,7-7,,0,1.0,0,0,0,0,1,0,0,0.00,3,13,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.18,0.01%,0.59,7t --- 0 out d4,7t 3 out d4,,COL,0.0,L,3,6
14,21,2004-04-28,COL,FLA,7-7,,1,1.0,0,0,0,0,0,0,0,0.00,3,14,8,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.043,.46,0.02%,0.59,7t --- 0 out d2,7t 3 out d2,,COL,0.0,L,4,9
15,22,2004-05-01,COL,ATL,6-7,,2,2.0,0,0,0,1,0,0,0,0.00,7,27,16,6,0,3,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.15,0.175,.89,0.08%,1.17,6t --- 0 out tie,7t 3 out tie,1,COL,0.5,W,3,2
16,26,2004-05-05,COL,MON,7-7,H(2),3,0.1,0,0,0,2,0,0,0,0.00,3,21,11,4,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.60,-0.074,1.20,-0.03%,-0.41,7b --- 0 out a2,7b 12- 1 out a2,,MON,20.0,W,2,0
17,30,2004-05-09,COL,CHC,7-8,,3,2.0,0,0,0,0,1,0,1,0.00,6,15,11,6,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.75,0.200,1.38,0.10%,1.06,7b --- 0 out tie,8b 3 out tie,,CHC,0.0,L,4,5
18,31,2004-05-11,COL,PIT,7-8,H(3),1,1.0,2,1,1,0,0,1,0,0.82,5,19,10,1,1,1,4,3,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.34,-0.125,.94,-0.05%,-0.82,7t --- 0 out a2,8t 1-- 0 out a1,,COL,2.0,L,10,15
19,32,2004-05-13,COL,PIT,7-8,H(4),1,0.1,1,1,1,0,0,0,0,1.59,2,7,5,3,0,0,2,1,1,0,,1,0,1,0,0,2,1,0,0,0,0,0,1.77,-0.044,1.00,-0.02%,-0.37,7t 1-- 2 out a1,8t -2- 0 out a2,1,COL,10.0,W,7,5
