,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,55,2009-06-07,ATL,MIL,GS-6,,99,6.0,6,7,6,1,5,3,0,9.0,26,91,61,21,9,7,13,2,2,0,38.0,,,1,0,0,25,1,0,0,0,0,1,0.95,-0.642,0.83,-0.34%,-4.04,1t start tie,6t 3 out d2,,ATL,1.1666666666666667,W,8,7
1,2,60,2009-06-12,ATL,BAL,GS-6,W(1-0),4,5.2,9,2,2,5,5,0,0,6.17,28,104,60,16,9,5,13,8,0,0,43.0,,,2,1,0,23,1,0,0,1,0,0,1.4,0.051,1.24,0.03%,0.48,1b start a 2,6b 123 2 out a2,,BAL,2.692307692307692,W,7,2
2,3,65,2009-06-18,ATL,CIN,GS-6,W(2-0),5,6.0,3,0,0,4,2,0,1,4.08,26,99,59,22,5,6,13,4,6,0,64.0,,,1,1,1,20,0,0,0,0,0,0,1.14,0.26899999999999996,0.86,0.12%,2.99,1b start tie,6b 3 out a7,,CIN,1.1666666666666667,W,7,0
3,4,70,2009-06-23,ATL,NYY,GS-6,W(3-0),4,5.1,4,0,0,5,4,0,1,3.13,27,99,57,16,7,8,9,4,0,0,59.0,,,4,0,0,20,2,0,0,0,0,0,1.25,0.198,1.09,0.10%,2.06,1t start tie,6t 12- 1 out a3,,ATL,1.7647058823529411,W,4,0
4,5,75,2009-06-28,ATL,BOS,GS-6,W(4-0),4,6.0,2,0,0,2,2,0,0,2.48,22,97,63,18,8,6,12,3,1,0,68.0,,,0,0,0,20,0,0,0,1,0,1,1.02,0.342,0.65,0.13%,2.96,1t start tie,6t 3 out a2,,ATL,0.6666666666666666,W,2,1
5,6,80,2009-07-04,ATL,WSN,GS-7,,5,7.0,3,1,1,1,5,1,0,2.25,25,105,74,24,6,11,8,0,3,0,71.0,,,0,0,0,24,0,0,0,0,0,0,0.91,0.34,0.95,0.22%,2.45,1b start tie,7b 3 out a2,,WSN,0.5714285714285714,L,3,5
6,7,85,2009-07-09,ATL,COL,GS-5,,4,5.0,6,4,4,2,2,1,0,2.85,21,86,54,16,4,5,12,6,0,0,39.0,,,0,1,0,19,1,2,0,1,0,0,1.1,-0.146,1.12,-0.09%,-1.21,1b start tie,5b 3 out tie,,COL,1.6,L,6,7
7,8,93,2009-07-20,ATL,SFG,GS-7,W(5-0),10,7.0,5,3,3,3,11,0,1,3.0,30,112,75,22,18,5,10,2,1,0,63.0,,,1,0,0,25,1,1,0,0,1,0,1.53,0.031,1.58,0.02%,0.45,1t start tie,7t 3 out tie,,ATL,1.1428571428571428,W,11,3
8,9,98,2009-07-25,ATL,MIL,GS-7,L(5-1),4,7.0,9,2,2,2,1,0,0,2.95,30,107,67,23,3,13,14,5,5,0,50.0,,,0,1,0,28,2,0,0,1,0,0,1.01,0.040999999999999995,1.19,0.03%,1.41,1b start tie,7b 3 out d2,,MIL,1.5714285714285714,L,0,4
9,10,103,2009-07-31,ATL,LAD,GS-7,L(5-2),5,6.0,8,4,4,1,4,1,0,3.25,26,89,59,20,3,6,15,6,1,0,43.0,,,0,0,0,24,1,0,0,0,0,0,1.04,-0.09300000000000001,1.04,-0.06%,-0.42,1t start tie,7t 1-- 0 out d3,,ATL,1.5,L,0,5
10,11,108,2009-08-05,ATL,SDP,GS-6,W(6-2),4,6.0,5,2,2,3,5,1,0,3.22,22,72,41,11,9,8,6,1,1,0,56.0,,,0,1,0,19,1,1,0,3,0,1,0.62,0.142,0.5,0.07%,0.68,1b start a 1,6b 3 out a4,,SDP,1.3333333333333333,W,6,2
11,12,113,2009-08-11,ATL,WSN,GS-7,W(7-2),5,6.2,7,1,1,0,9,0,0,3.05,26,101,69,24,9,9,8,3,0,0,65.0,,,4,1,0,26,1,0,0,0,0,0,0.83,0.187,1.08,0.15%,2.09,1t start tie,7t --3 2 out a5,,ATL,1.1290322580645158,W,8,1
12,13,118,2009-08-17,ATL,ARI,GS-6,W(8-2),5,6.0,6,2,2,0,7,1,1,3.05,27,100,68,21,11,6,13,4,1,0,59.0,,,1,0,0,26,1,0,0,0,0,2,0.67,0.155,0.76,0.11%,0.96,1t start tie,6t 3 out a7,,ATL,1.0,W,9,4
13,14,123,2009-08-22,ATL,FLA,GS-7,W(9-2),4,7.0,4,3,3,3,7,0,0,3.12,26,99,64,26,11,7,9,4,2,0,61.0,,,0,0,0,23,2,0,0,2,0,0,0.94,0.135,1.12,0.10%,0.45,1t start tie,7t 3 out a1,,ATL,1.0,W,4,3
14,15,128,2009-08-28,ATL,PHI,GS-2,L(9-3),5,2.0,2,1,1,0,4,1,0,3.15,8,29,19,5,7,1,3,1,0,0,52.0,,,0,0,0,8,1,0,0,0,0,0,0.75,-0.015,0.95,-0.01%,0.0,1b start tie,2b 3 out d1,,PHI,1.0,L,2,4
15,16,134,2009-09-03,ATL,FLA,GS-5,,5,5.0,2,1,1,4,5,0,1,3.07,22,104,60,22,11,7,5,2,1,0,60.0,,,0,0,0,17,2,0,0,0,0,0,1.14,0.166,1.14,0.10%,1.54,1b start tie,5b 3 out a2,,FLA,1.2,L,3,8
16,17,139,2009-09-09,ATL,HOU,GS-8,,5,8.0,5,0,0,0,7,0,0,2.83,27,98,65,19,12,14,6,2,2,0,79.0,,,1,0,0,27,0,0,0,2,0,0,1.31,0.633,0.37,0.11%,3.9,1b start tie,8b 3 out a1,,HOU,0.625,L,1,2
17,18,144,2009-09-15,ATL,NYM,GS-7,W(10-3),5,7.0,3,0,0,3,8,0,0,2.65,26,95,60,20,10,8,7,3,1,0,76.0,,,1,0,0,23,1,0,0,1,0,0,0.72,0.298,0.32,0.08%,3.45,1t start tie,7t 3 out a5,,ATL,0.8571428571428571,W,6,0
18,19,149,2009-09-20,ATL,PHI,GS-5,L(10-4),4,5.0,7,4,4,4,7,0,0,2.85,24,97,60,17,12,2,11,1,3,0,40.0,,,1,2,0,20,3,1,1,0,0,0,0.98,-0.21600000000000003,0.55,-0.07%,-1.53,1t start tie,5t 3 out d3,,ATL,2.2,L,2,4
19,20,154,2009-09-26,ATL,WSN,GS-7,W(11-4),5,7.0,4,4,4,1,7,1,0,2.98,26,97,65,17,13,6,12,3,3,0,59.0,,,0,0,0,24,0,0,0,0,0,0,0.71,0.08900000000000001,0.73,0.06%,-0.55,1b start a 4,7b 3 out a2,,WSN,0.7142857142857143,W,11,5
20,21,159,2009-10-01,ATL,WSN,GS-7,,4,7.0,5,1,1,2,9,0,0,2.89,27,105,64,19,17,9,8,4,1,0,70.0,,,1,0,0,25,1,0,0,1,0,0,1.29,0.314,0.14,0.02%,2.45,1t start tie,7t 3 out tie,,ATL,1.0,L,1,2
21,22,3,2010-04-08,ATL,CHC,GS-6,L(0-1),99,5.1,4,2,2,3,7,2,0,3.38,23,100,60,16,10,3,10,1,0,0,56.0,,,0,0,0,19,0,0,0,0,0,0,0.8,-0.055999999999999994,0.82,-0.03%,-0.3,1t start tie,6t 1-3 1 out d2,,ATL,1.3725490196078431,L,0,2
22,23,8,2010-04-14,ATL,SDP,GS-6,W(1-1),5,6.0,4,1,1,4,7,0,1,2.38,26,101,66,20,15,5,9,5,2,0,63.0,,,1,0,1,21,0,0,0,0,0,0,1.21,0.158,1.13,0.09%,1.66,1b start tie,6b 3 out a2,,SDP,1.3333333333333333,W,6,1
23,24,13,2010-04-20,ATL,PHI,GS-5,,5,4.2,6,2,2,1,4,0,0,2.81,20,102,66,19,7,5,10,1,1,0,47.0,,,0,0,0,19,3,0,0,1,0,0,0.99,0.085,1.21,0.06%,1.08,1t start tie,5t -2- 2 out d1,,ATL,1.6666666666666663,W,4,3
24,25,18,2010-04-25,ATL,NYM,CG(5),L(1-2),4,5.0,5,1,0,2,8,0,0,2.14,22,93,65,19,14,8,4,2,1,0,61.0,,,3,0,0,20,0,0,0,0,0,0,0.87,0.114,0.83,0.07%,1.37,1b start tie,5b 3 out d1,,NYM,1.4,L,0,1
25,26,23,2010-04-30,ATL,HOU,GS-8,W(2-2),4,8.0,4,2,2,0,7,0,1,2.17,28,99,72,22,8,10,10,1,2,0,73.0,,,0,0,0,27,0,0,0,1,0,0,1.05,0.26,0.65,0.10%,1.82,1t start tie,8t 3 out a2,,ATL,0.5,W,4,2
26,27,27,2010-05-05,ATL,WSN,GS-6,,4,6.0,9,4,4,2,5,1,0,2.83,28,101,66,13,8,8,13,5,3,0,41.0,,,0,1,0,23,3,0,0,0,1,0,1.23,-0.14800000000000002,1.03,-0.07%,-1.1,1b start tie,6b 3 out a2,,WSN,1.8333333333333333,W,7,6
27,28,32,2010-05-10,ATL,MIL,GS-8,W(3-2),4,8.0,4,0,0,1,8,0,1,2.3,29,109,66,20,8,4,15,2,2,0,81.0,,,0,0,0,27,1,0,0,1,0,0,0.69,0.303,0.47,0.12%,3.9,1b start tie,8b 3 out a7,,MIL,0.625,W,8,2
28,29,36,2010-05-15,ATL,ARI,GS-7,L(3-3),4,7.0,7,5,5,0,10,1,0,2.88,28,106,74,25,16,9,9,1,1,0,53.0,,,1,0,0,28,1,1,0,0,0,0,0.63,-0.193,0.6,-0.11%,-1.66,1t start tie,7t 3 out d5,,ATL,1.0,L,1,11
29,30,41,2010-05-20,ATL,CIN,GS-2,,4,1.2,8,8,8,2,2,1,1,4.18,16,55,31,7,3,4,7,2,1,0,7.0,,,0,0,0,13,1,0,0,0,0,0,1.27,-0.426,1.29,-0.26%,-7.36,1t start tie,2t -2- 2 out d8,,ATL,8.333333333333334,W,10,9
30,31,46,2010-05-26,ATL,FLA,GS-6,W(4-3),5,6.0,4,2,2,5,4,1,1,4.06,26,89,48,18,6,6,10,4,0,0,55.0,,,1,0,0,20,1,0,1,0,0,0,1.07,0.031,1.28,0.02%,1.01,1b start tie,6b 3 out d1,,FLA,1.5,W,7,3
31,32,51,2010-05-31,ATL,PHI,GS-7,W(5-3),4,6.2,3,1,1,3,2,0,0,3.78,24,109,67,13,13,6,13,1,2,0,63.0,,,1,0,0,21,1,0,0,2,0,0,0.74,0.17600000000000002,1.23,0.18%,3.03,1t start tie,7t -2- 2 out a6,,ATL,0.9677419354838708,W,9,3
32,33,56,2010-06-05,ATL,LAD,GS-6,W(6-3),4,6.0,8,2,2,2,6,0,1,3.71,27,118,75,26,6,8,10,3,0,0,52.0,,,1,0,0,23,2,1,0,2,1,0,0.77,-0.003,1.13,0.00%,0.81,1b start tie,6b 3 out d2,,LAD,1.6666666666666667,W,9,3
33,34,61,2010-06-10,ATL,ARI,GS-6,,4,5.1,4,2,2,2,10,0,1,3.69,24,121,76,20,18,6,5,3,0,0,60.0,,,0,0,0,20,1,0,0,0,0,0,0.86,-0.012,1.3,-0.01%,0.15,1b start tie,6b 12- 1 out a5,,ARI,1.1764705882352942,W,11,7
34,35,66,2010-06-16,ATL,TBR,GS-7,W(7-3),5,7.0,3,0,0,1,6,0,0,3.38,24,101,66,16,12,7,10,2,2,0,76.0,,,1,0,0,23,1,0,0,0,0,0,0.88,0.312,1.29,0.28%,3.34,1t start tie,7t 3 out a4,,ATL,0.5714285714285714,W,6,2
35,36,71,2010-06-22,ATL,CHW,GS-4,L(7-4),5,3.2,13,9,9,1,0,1,1,4.17,25,84,53,15,1,9,14,9,2,0,-2.0,,,0,0,0,23,1,0,0,0,0,0,0.99,-0.5670000000000001,1.41,-0.48%,-7.46,1b start a 1,4b 1-3 2 out d6,,CHW,4.375,L,6,9
36,37,76,2010-06-27,ATL,DET,GS-4,L(7-5),4,3.2,8,6,5,2,4,0,0,4.5,19,67,40,8,7,5,8,5,1,0,25.0,,,2,0,0,17,0,0,0,2,0,0,1.06,-0.29100000000000004,1.62,-0.27%,-4.31,1t start tie,4t 1-- 2 out d6,,ATL,3.125,L,4,10
37,38,81,2010-07-03,ATL,FLA,GS-7,W(8-5),5,6.2,5,1,0,2,8,0,2,4.19,29,106,71,23,15,8,9,2,3,0,68.0,,,1,0,0,25,0,0,0,1,0,1,1.14,0.171,1.83,0.17%,1.92,1t start tie,7t 12- 2 out a3,,ATL,1.1290322580645158,W,4,1
38,39,86,2010-07-09,ATL,NYM,GS-6,,5,5.2,7,2,2,1,6,0,0,4.13,25,94,64,17,8,7,11,5,2,0,52.0,,,1,0,0,22,2,0,0,0,1,0,1.43,-0.019,2.71,-0.02%,0.26,1b start a 1,6b -23 2 out tie,,NYM,1.5384615384615383,W,4,2
39,40,90,2010-07-16,ATL,MIL,GS-5,L(8-6),6,5.0,6,4,3,1,5,1,1,4.19,23,84,57,13,9,9,7,1,1,0,45.0,,,1,0,0,19,1,0,0,0,1,0,0.76,-0.207,1.03,-0.17%,-1.61,1t start tie,5t 3 out d3,,ATL,1.4,L,3,9
40,41,94,2010-07-21,ATL,SDP,GS-7,,4,6.1,6,2,2,2,5,0,2,4.12,29,106,72,24,9,9,11,3,1,0,56.0,,,2,0,0,24,1,0,0,0,0,0,1.09,0.085,1.5,0.07%,0.84,1t start tie,7t 1-- 1 out a2,,ATL,1.3114754098360657,L,4,6
41,42,99,2010-07-27,ATL,WSN,GS-6,L(8-7),5,6.0,6,3,1,0,8,0,0,3.99,25,88,64,24,13,10,7,1,1,0,60.0,,,4,0,0,25,1,0,0,0,0,1,0.59,-0.12300000000000001,0.89,-0.11%,-0.1,1b start tie,6b 3 out d3,,WSN,1.0,L,0,3
42,43,104,2010-08-01,ATL,CIN,GS-8,L(8-8),4,7.1,5,2,1,1,5,0,0,3.83,29,92,66,17,11,9,14,6,3,0,66.0,,,0,0,0,28,1,1,0,0,0,1,1.01,0.078,1.84,0.09%,1.72,1b start tie,8b --- 1 out d1,,CIN,0.8450704225352114,L,1,2
43,44,109,2010-08-06,ATL,SFG,GS-7,,4,7.0,3,1,1,2,3,0,0,3.69,26,102,67,21,2,9,12,1,1,0,68.0,,,2,0,0,23,1,0,1,0,0,0,1.0,0.3,1.97,0.35%,2.34,1t start tie,7t 3 out a1,,ATL,0.7142857142857143,L,2,3
44,45,114,2010-08-11,ATL,HOU,GS-7,,4,7.0,2,1,0,2,4,0,0,3.51,25,94,62,22,7,11,8,1,3,0,73.0,,,2,1,0,23,0,0,0,0,0,0,1.35,0.344,2.21,0.34%,2.31,1b start a 1,7b 3 out a1,,HOU,0.5714285714285714,W,8,2
45,46,118,2010-08-16,ATL,LAD,GS-7,,4,7.0,5,1,1,1,3,0,0,3.41,26,109,67,16,6,9,13,4,1,0,65.0,,,1,1,0,25,2,0,0,0,0,0,0.89,0.271,1.58,0.29%,2.34,1t start tie,7t 3 out tie,,ATL,0.8571428571428571,W,4,3
