,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,10,41,2000-05-23,CLE,DET,5-5,,99,0.0,3,3,3,1,0,0,0,inf,4,19,10,2,0,1,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.33,-0.053,0.45,-0.04%,-2.34,5b --- 1 out d4,5b 123 1 out d5,,DET,inf,L,4,10
1,11,42,2000-05-24,CLE,DET,2-5,,0,4.0,3,0,0,1,1,0,0,6.75,16,63,40,10,6,6,8,3,1,0,,2.0,2.0,0,0,0,15,2,0,0,0,0,0,0.99,0.163,1.34,0.13%,1.6,2b 1-3 0 out d2,5b 3 out a1,,DET,1.0,L,9,10
2,12,47,2000-05-29,CLE,ANA,GS-8,,4,7.2,2,2,1,2,4,0,0,3.09,27,116,68,17,13,11,10,4,2,0,71.0,,,0,0,0,25,0,0,0,1,0,1,0.99,0.20800000000000002,1.33,0.17%,2.56,1t start tie,8t 1-- 2 out d2,,CLE,0.5555555555555556,L,2,3
3,13,52,2000-06-04,CLE,STL,GS-5,,5,5.0,4,2,2,4,6,1,1,3.24,25,105,57,14,14,3,11,2,0,0,53.0,,,0,0,0,20,0,0,0,0,0,0,1.26,0.066,1.69,0.05%,0.83,1b start tie,5b 3 out tie,,STL,1.6,W,3,2
4,14,57,2000-06-09,CLE,CIN,GS-6,W(1-0),4,6.0,8,4,4,0,3,2,0,3.97,26,103,59,16,10,9,14,6,2,0,43.0,,,2,0,0,26,2,0,0,0,0,0,1.01,-0.003,1.44,0.00%,-0.38,1t start tie,6t 3 out a2,,CLE,1.3333333333333333,W,7,4
5,15,62,2000-06-14,CLE,CHW,GS-2,L(1-1),4,1.1,6,7,7,3,1,0,0,6.38,12,51,28,10,3,4,4,3,0,0,12.0,,,2,1,0,9,0,0,0,0,0,0,1.07,-0.36700000000000005,1.83,-0.38%,-4.81,1t start tie,2t 12- 1 out d1,,CLE,8.181818181818182,L,4,11
6,16,67,2000-06-20,CLE,CHW,GS-8,W(2-1),5,7.1,6,1,1,2,2,0,0,5.17,29,121,65,21,6,10,15,6,0,0,62.0,,,1,0,0,27,2,0,0,1,0,0,1.03,0.297,1.5,0.26%,3.26,1b start tie,8b 1-- 1 out a3,,CHW,1.1267605633802815,W,4,1
7,17,73,2000-06-25,CLE,DET,GS-7,,4,7.0,4,0,0,3,4,0,1,4.23,28,124,76,17,12,13,7,4,1,0,70.0,,,1,1,0,23,1,0,1,1,0,1,1.49,0.48,1.87,0.36%,4.22,1t start tie,7t 3 out tie,,CLE,1.0,W,2,1
8,18,78,2000-06-30,CLE,MIN,GS-5,L(2-2),4,4.0,10,6,5,1,0,2,0,4.89,23,95,55,16,6,9,13,7,0,0,19.0,,,0,0,0,22,1,0,0,0,0,0,0.9,-0.264,1.09,-0.19%,-3.62,1t start tie,5t 12- 0 out d4,,CLE,2.75,L,2,7
9,19,82,2000-07-05,CLE,TOR,GS-2,,4,1.2,3,4,4,6,0,0,0,5.52,13,52,20,7,2,3,4,2,0,0,27.0,,,1,1,0,7,0,0,0,0,0,0,1.24,-0.252,1.61,-0.20%,-3.06,1t start tie,2t 1-- 2 out d4,,CLE,7.5,W,15,7
