Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,125,2002-08-21,CLE,OAK,GS-6,L(0-1),99,5.2,5,6,6,3,3,1,1,9.53,24,101,56,16,8,10,7,3,1,0,35,,,1,0,0,20,0,1,1,2,0,0,.90,-0.197,.00,0.00%,-3.21,1t start tie,6t --3 2 out d6,,CLE,1.5384615384615383,L,0,6
2,130,2002-08-26,CLE,DET,GS-9,W(1-1),4,8.1,5,2,2,1,5,1,1,5.14,32,107,63,16,7,14,11,2,2,0,69,,,1,0,0,30,0,0,0,0,0,0,.30,0.161,.00,0.00%,3.20,1t start tie,9t 1-- 1 out a7,,CLE,0.7407407407407408,W,8,2
3,134,2002-08-31,CLE,BOS,GS-6,,4,5.1,7,5,5,1,1,2,2,6.05,24,76,48,16,3,6,14,5,2,0,34,,,1,1,0,21,2,0,0,1,0,0,.69,-0.074,.00,0.00%,-2.54,1t start tie,6t -2- 1 out a2,,CLE,1.5686274509803924,W,8,7
4,139,2002-09-05,CLE,CHW,GS-6,W(2-1),4,5.0,5,4,4,3,3,1,0,6.29,22,94,56,19,8,6,10,5,0,0,41,,,0,0,0,19,0,0,0,1,0,0,.70,-0.148,.00,0.00%,-1.27,1b start tie,6b 12- 0 out a5,,CHW,1.6,W,11,6
5,144,2002-09-10,CLE,TOR,GS-7,,4,7.0,9,4,3,4,5,0,1,5.74,32,108,70,15,12,11,11,7,1,0,46,,,2,0,0,27,3,0,1,3,0,0,1.29,-0.156,.00,0.00%,-0.31,1t start tie,7t 3 out d2,,CLE,1.8571428571428572,L,4,5
6,150,2002-09-16,CLE,BOS,GS-4,L(2-2),5,4.0,5,3,3,3,3,0,2,5.86,22,82,44,10,9,9,5,4,1,0,40,,,0,0,0,17,2,0,1,0,0,0,1.23,-0.101,.00,0.00%,-0.76,1b start tie,4b 3 out d3,1,BOS,2.0,L,1,6
7,157,2002-09-24,CLE,MIN,GS-6,,7,6.0,4,3,3,3,4,0,1,5.66,27,100,59,10,14,8,11,3,0,0,53,,,0,0,0,23,1,1,0,0,0,1,1.06,-0.048,.00,0.00%,0.26,1b start tie,6b 3 out d2,,MIN,1.1666666666666667,L,3,4
8,2,2003-04-02,CLE,BAL,GS-7,W(1-0),99,7.0,4,1,1,1,2,1,0,1.29,26,98,63,15,5,14,9,2,2,0,66,,,0,0,0,25,1,0,0,0,0,0,.96,0.351,.95,0.21%,2.77,1b start tie,7b 3 out a3,,BAL,0.7142857142857143,W,4,2
9,6,2003-04-08,CLE,CHW,GS-6,,5,6.0,4,1,1,1,5,0,0,1.38,23,92,58,21,9,8,9,6,1,0,64,,,0,0,0,21,2,0,0,0,0,0,1.09,0.233,1.21,0.16%,2.13,1t start tie,6t 3 out a1,,CLE,0.8333333333333334,L,3,5
10,11,2003-04-13,CLE,KCR,GS-7,W(2-0),4,7.0,8,1,1,2,4,1,1,1.35,32,99,73,24,12,14,11,3,0,0,59,,,1,0,0,28,1,0,0,1,0,1,1.13,0.277,1.03,0.15%,2.66,1t start tie,7t 3 out a3,,CLE,1.4285714285714286,W,6,1
