,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,226,1,2000-04-03,MIN,TBD,6-6,,99,1.0,2,1,1,0,0,0,0,9.0,5,17,13,3,0,1,4,2,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,0.13,-0.01,0.13,-0.01%,-0.38,6t --- 0 out d6,6t 3 out d7,,MIN,2.0,L,0,7
1,227,2,2000-04-04,MIN,TBD,7-8,,0,1.1,0,0,0,1,0,0,1,3.86,6,24,15,4,1,0,4,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.82,0.064,0.79,0.04%,0.91,7t --- 0 out d2,8t --- 1 out d2,,MIN,0.9090909090909092,W,6,5
2,228,4,2000-04-06,MIN,TBD,7-7,,1,0.1,0,0,0,0,0,0,0,3.38,1,3,3,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.74,0.051,1.83,0.03%,0.42,7t --3 2 out d1,7t 3 out d1,,MIN,0.0,L,6,7
3,229,5,2000-04-07,MIN,KCR,6-7,,0,1.1,6,5,5,0,3,2,0,13.5,11,45,32,9,5,2,6,4,0,0,,0,0,0,0,0,11,0,0,0,0,0,1,1.51,-0.462,1.72,-0.32%,-4.1,6b --- 0 out a5,7b --- 1 out tie,,KCR,5.454545454545454,L,6,10
4,230,9,2000-04-11,MIN,BOS,6-6,,3,0.2,2,0,0,1,2,0,0,11.57,5,17,10,4,2,0,2,2,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-0.38,6b 1-- 1 out d10,6b 3 out d11,,BOS,15.0,L,4,13
5,231,11,2000-04-13,MIN,BOS,8-8,L(0-1),1,0.2,1,1,0,1,0,0,0,10.13,4,15,8,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,2.29,0.026000000000000002,1.77,0.01%,0.12,8b --- 0 out tie,8b 12- 2 out tie,,BOS,10.0,L,3,4
6,232,12,2000-04-14,MIN,BAL,7-8,,0,1.1,2,0,0,0,3,0,0,8.1,6,23,17,6,3,0,3,2,0,0,,2,1,0,0,0,5,0,0,0,0,1,0,0.16,0.004,0.11,0.00%,0.65,7t -23 1 out d4,8t 12- 2 out d5,,MIN,1.818181818181818,W,10,9
7,233,15,2000-04-18,MIN,KCR,9-GF,S(1),3,1.0,0,0,0,0,0,0,0,7.04,3,6,5,0,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.12,0.092,0.86,0.04%,0.62,9t --- 0 out a2,9t end a 2,,MIN,0.0,W,3,1
8,234,17,2000-04-20,MIN,KCR,7-GF,S(2),1,2.2,1,1,1,1,4,1,0,6.1,10,41,28,11,2,1,4,1,0,0,,2,0,0,0,0,9,0,0,0,0,0,0,1.86,0.252,1.7,0.14%,1.28,7t 12- 1 out a2,9t end a 2,,MIN,0.9090909090909092,W,9,7
9,235,20,2000-04-23,MIN,TEX,9-GF,S(3),2,1.0,2,1,1,0,0,1,0,6.35,5,17,14,2,1,2,3,1,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,2.32,0.10300000000000001,1.92,0.05%,-1.37,9b 12- 0 out a4,9b end a 1,,TEX,2.0,W,5,4
