Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,52,2000-06-03,MON,BAL,GS-4,,99,4.0,6,4,4,1,1,3,0,9.00,19,75,46,11,5,4,13,3,1,0,34,,,0,0,0,18,0,0,0,0,0,0,.93,-0.223,1.01,-0.15%,-1.69,1t start tie,4t 3 out d1,,MON,1.75,W,7,4
2,57,2000-06-09,MON,TOR,GS-3,L(0-1),5,3.0,5,5,5,2,1,2,0,11.57,16,70,43,8,4,6,7,3,1,0,28,,,1,0,0,14,1,0,0,0,0,0,.74,-0.284,.91,-0.21%,-3.15,1b start a 1,3b 3 out d4,,TOR,2.3333333333333335,L,3,13
3,1,2002-04-02,MON,FLA,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,12,9,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.51,8t --- 0 out d5,8t 3 out d5,,MON,0.0,W,7,6
4,3,2002-04-04,MON,FLA,7-7,,1,0.2,0,0,0,0,1,0,0,0.00,1,4,3,0,2,0,0,0,0,0,,2,0,0,1,0,1,0,0,0,0,0,0,2.05,0.106,2.20,0.07%,1.06,7t 12- 1 out d1,7t 3 out d1,,MON,0.0,L,0,1
5,5,2002-04-06,MON,CIN,7-8,H(1),1,0.2,1,0,0,0,1,0,0,0.00,3,8,5,0,2,1,1,1,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,1.13,-0.005,1.08,0.00%,-0.09,7b 1-- 1 out a3,8b -2- 0 out a3,,CIN,5.0,W,5,2
6,8,2002-04-10,MON,FLA,7-8,H(2),3,0.2,3,1,1,0,0,0,0,3.00,5,17,12,3,1,1,4,3,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,1.10,-0.115,1.23,-0.08%,-1.13,7b --- 1 out a3,8b 1-- 0 out a2,,FLA,15.0,W,9,7
7,9,2002-04-11,MON,FLA,8-8,,0,0.2,1,1,1,1,0,0,0,4.91,4,15,10,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.77,-0.004,.92,0.00%,-0.11,8b --- 0 out d1,8b -23 2 out d1,,FLA,10.0,L,5,7
8,11,2002-04-13,MON,NYM,7-8,BS(1),1,1.1,1,0,0,1,2,0,0,3.60,6,27,17,6,2,3,0,0,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,2.38,-0.275,2.69,-0.19%,-0.94,7b -23 2 out a1,8b 3 out tie,,NYM,1.8181818181818181,W,9,8
9,14,2002-04-16,MON,CHC,8-GF,S(1),2,1.1,1,0,0,0,0,0,0,2.84,5,24,17,5,1,5,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.26,0.035,.25,0.02%,0.95,8t 12- 2 out a4,9t end a 4,,MON,0.9090909090909091,W,8,4
10,15,2002-04-17,MON,CHC,7-GF,,0,2.1,1,0,0,0,0,0,0,2.08,8,22,13,2,1,2,6,1,1,0,,3,0,0,0,0,8,1,0,0,0,0,0,.08,0.014,.08,0.01%,1.80,7t 123 2 out a7,9t end a 7,,MON,0.47619047619047616,W,15,8
11,17,2002-04-19,MON,NYM,8-8,H(3),1,0.1,2,1,1,0,0,0,0,3.00,2,4,3,1,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.51,-0.027,.59,-0.02%,-0.89,8t --- 2 out a3,8t 3 out a2,,MON,20.0,W,5,3
12,21,2002-04-24,MON,MIL,13-GF(15),W(1-0),4,3.0,1,0,0,1,0,0,0,2.25,10,34,23,6,4,5,4,1,1,0,,0,0,0,0,0,8,0,0,0,1,0,0,2.54,0.418,2.95,0.29%,1.53,13t --- 0 out tie,15t end tie,,MON,0.6666666666666666,W,5,4
