Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,138,2009-09-08,CIN,COL,6-7,,99,2.0,2,1,1,1,1,1,0,4.50,8,33,17,5,3,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.56,-0.042,.00,0.00%,0.12,6b --- 0 out d1,7b 3 out d2,,COL,1.5,L,1,3
2,140,2009-09-10,CIN,COL,8-GF(8),,1,1.0,0,0,0,0,0,0,0,3.00,3,14,9,5,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.00,0.00%,0.56,8b --- 0 out d4,8b end d 4,,COL,0.0,L,1,5
3,143,2009-09-13,CIN,CHC,6-6,,2,0.1,0,0,0,0,0,0,0,2.70,1,3,2,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.53,0.028,.00,0.00%,0.82,6b -23 1 out d3,6b -23 2 out d3,,CHC,0.0,L,2,5
4,146,2009-09-16,CIN,HOU,6-6,,2,0.1,1,0,0,1,0,0,0,2.45,3,11,6,0,0,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.29,-0.039,.00,0.00%,-0.41,6t --- 0 out d1,6t 12- 1 out d1,,CIN,20.0,W,6,5
5,151,2009-09-22,CIN,PIT,8-8,,5,0.2,1,1,1,1,1,0,0,4.15,4,13,8,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.001,.00,0.00%,0.00,8b --- 0 out a7,8b 1-3 2 out a7,,PIT,10.0,W,10,4
6,152,2009-09-23,CIN,PIT,8-8,,0,0.2,1,0,0,0,0,0,0,3.60,3,9,6,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.00,0.00%,0.26,8b --- 1 out a7,8b 3 out a7,,PIT,5.0,W,12,2
7,154,2009-09-25,CIN,HOU,8-8,,1,0.1,2,2,2,0,0,1,0,6.75,3,14,9,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,-0.003,.00,0.00%,-1.77,8b --- 0 out a8,8b --- 1 out a6,,HOU,20.0,W,10,4
8,159,2009-10-01,CIN,STL,5-6,,5,0.2,0,0,0,0,1,0,0,6.00,2,4,4,2,0,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.56,5t -2- 2 out d9,6t --- 1 out d9,,CIN,0.0,L,0,13
9,160,2009-10-02,CIN,PIT,7-7,,0,1.0,0,0,0,0,2,0,0,5.14,3,10,8,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.27,0.020,.00,0.00%,0.50,7t --- 0 out d3,7t 3 out d3,,CIN,0.0,L,1,3
10,145,2010-09-14,BAL,TOR,8-8,,99,0.1,1,2,2,1,1,1,0,54.00,3,19,9,2,2,0,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.02,-0.002,.00,0.00%,-2.77,8t 1-- 2 out a9,8t 3 out a6,,BAL,20.0,W,11,3
11,157,2010-09-28,BAL,TBR,8-GF(8),,13,1.0,0,0,0,0,2,0,0,13.50,3,9,7,1,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.47,8b --- 0 out d5,8b end d 5,,TBR,0.0,L,0,5
12,52,2011-05-30,BAL,SEA,7-8,,99,1.2,0,0,0,0,2,0,0,0.00,5,23,15,7,1,0,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.25,0.031,.19,0.01%,0.81,7b --- 0 out d3,8b --- 2 out d1,,SEA,0.0,L,3,4
13,79,2011-07-01,BAL,ATL,8-8,,31,0.1,1,0,0,0,0,0,0,0.00,3,14,9,0,3,2,1,0,1,0,,2,2,0,0,0,3,0,0,0,0,0,1,.36,-0.019,.06,0.00%,-1.56,8b 1-3 0 out d2,8b -23 1 out d4,,ATL,10.0,L,0,4
14,82,2011-07-04,BAL,TEX,7-GF(8),,2,1.2,2,1,1,1,2,0,0,2.45,8,38,26,7,3,2,3,2,0,0,,1,1,0,0,0,6,1,0,0,0,1,0,.00,-0.001,.00,0.00%,-0.48,7b --3 1 out d8,8b end d 9,,TEX,2.5,L,4,13
15,85,2011-07-07,BAL,BOS,7-7,,2,0.0,3,3,3,1,0,3,0,9.82,4,22,12,2,3,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,-0.030,.01,0.00%,-3.27,7b --- 1 out d4,7b 1-- 1 out d7,,BOS,inf,L,4,10
