,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,105,2017-07-29,ANA,TOR,6-8,W(1-0),99,3.0,3,2,2,0,2,1,0,6.0,12,41,30,12,2,1,9,4,1,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,0,0.64,-0.192,0.32,-0.06%,-0.4,6b --- 0 out tie,8b 3 out d2,,TOR,1.0,W,6,5,,
1,2,107,2017-08-01,ANA,PHI,9-GF,,2,1.0,0,0,0,1,0,0,0,4.5,3,12,7,3,1,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.11,0.003,0.05,0.00%,0.51,9t --- 0 out a6,9t end a 6,,LAA,1.0,W,7,1,,
2,3,110,2017-08-04,ANA,OAK,GS-5,,2,4.0,2,5,2,4,3,1,0,4.5,19,74,42,8,9,2,10,1,2,0,43.0,,,0,0,0,15,1,0,0,0,0,1,1.02,-0.192,0.7,-0.08%,-1.95,1t start tie,5t 12- 0 out d1,,LAA,1.5,W,8,6,,
3,4,115,2017-08-09,ANA,BAL,GS-6,W(2-0),4,5.0,2,1,1,0,4,1,1,3.46,18,67,43,11,7,5,8,2,3,0,63.0,,,0,0,0,17,0,0,0,0,0,0,0.8,0.10800000000000001,0.51,0.04%,1.18,1t start tie,6t 1-- 0 out a1,,LAA,0.4,W,5,1,,
4,5,128,2017-08-24,ANA,TEX,GS-5,L(2-1),14,5.0,3,3,3,2,6,2,1,4.0,20,82,49,16,10,3,8,3,2,0,53.0,,,0,0,0,17,1,0,0,0,0,0,0.68,-0.10099999999999999,0.75,-0.07%,-0.44,1t start tie,5t 3 out d3,,LAA,1.0,L,0,3,,
5,6,133,2017-08-29,ANA,OAK,GS-3,,4,2.2,4,2,2,1,2,2,0,4.35,13,57,35,11,4,2,8,2,2,0,43.0,,,0,0,0,12,0,0,0,0,0,0,0.73,-0.049,0.68,-0.03%,-1.24,1t start tie,3t 123 2 out a3,,LAA,2.2727272727272725,W,8,2,,
6,7,135,2017-09-01,ANA,TEX,8-GF(8),,2,0.1,0,0,0,0,0,0,0,4.29,1,3,2,1,0,0,1,1,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.13,0.03,1.42,0.02%,0.48,8b 12- 2 out d1,8b end d 1,,TEX,0.0,L,9,10,,
7,8,138,2017-09-04,ANA,OAK,11-11,H(1),2,0.1,1,0,0,0,1,0,0,4.22,2,9,8,3,1,0,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.51,-0.015,1.55,-0.01%,-0.02,11b --- 0 out a2,11b 1-- 1 out a2,,OAK,10.0,W,11,9,,
8,9,139,2017-09-05,ANA,OAK,5-6,,0,0.1,2,1,1,2,0,0,0,4.57,5,17,7,4,0,1,2,2,0,0,,0.0,0.0,0,0,0,3,1,1,0,0,0,0,1.82,-0.368,2.17,-0.26%,-2.38,5b --- 2 out d1,6b -23 0 out tie,,OAK,40.0,W,8,7,,
9,10,142,2017-09-09,ANA,SEA,7-GF(8),,3,2.0,0,0,0,0,0,0,0,4.18,6,21,14,3,1,2,4,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.0,7b --- 0 out d8,8b end d 8,,SEA,0.0,L,1,8,,
10,11,39,2018-05-12,ARI,WSN,GS-4,L(0-1),99,3.2,4,2,2,6,4,0,0,4.91,21,98,59,21,7,8,3,1,0,0,43.0,,,0,0,0,15,1,0,0,0,0,0,1.37,-0.09,1.78,-0.07%,-0.47,1t start tie,4t 1-3 2 out d1,,ARI,3.125,L,1,2,6.25,17.0
