,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,183,4,2000-04-07,DET,BAL,GS-5,L(0-1),99,4.0,8,8,7,2,2,2,0,15.75,22,84,50,11,6,7,11,5,0,0,16.0,,,0,0,0,20,1,1,0,1,0,1,0.95,-0.598,0.91,-0.34%,-5.36,1b start tie,5b -2- 0 out tie,,BAL,2.5,L,10,14
1,184,8,2000-04-12,DET,SEA,GS-6,L(0-2),4,6.0,7,4,4,1,4,0,0,9.9,26,97,65,19,7,10,11,6,1,0,45.0,,,1,0,0,25,2,0,0,1,0,1,0.88,-0.087,0.76,-0.05%,-0.62,1t start tie,6t 3 out d4,,DET,1.3333333333333333,L,0,4
2,185,13,2000-04-18,DET,BOS,GS-9,L(0-3),5,8.0,5,4,4,3,6,1,1,7.5,33,98,60,15,10,10,13,2,1,0,59.0,,,0,0,0,27,2,0,0,0,2,0,0.64,0.002,0.5,0.00%,1.1,1t start tie,9t 1-- 0 out d3,,DET,1.0,L,0,7
3,186,18,2000-04-24,DET,ANA,GS-6,L(0-4),5,5.0,11,8,7,1,0,4,0,8.61,26,83,52,9,5,9,16,6,1,0,14.0,,,0,0,0,24,1,0,0,1,0,1,0.67,-0.386,0.34,-0.12%,-5.36,1b start tie,6b 1-- 0 out d5,,ANA,2.4,L,4,10
4,187,22,2000-04-29,DET,CHW,GS-7,L(0-5),4,7.0,4,2,2,2,3,0,0,7.2,27,105,71,17,8,10,12,5,2,0,62.0,,,0,0,0,25,3,0,0,0,0,0,0.99,0.14800000000000002,0.4,0.04%,1.94,1t start tie,7t 3 out d1,,DET,0.8571428571428571,L,1,2
5,188,27,2000-05-04,DET,MIN,GS-6,,4,6.0,9,5,5,4,1,0,0,7.25,31,101,63,14,5,13,13,8,1,0,31.0,,,0,0,0,27,4,1,1,0,0,0,0.96,-0.205,0.38,-0.05%,-1.27,1b start tie,6b 3 out tie,,MIN,2.1666666666666665,W,8,6
6,189,35,2000-05-14,DET,NYY,GS-9,W(1-5),9,8.2,4,1,1,3,4,0,0,6.04,33,116,73,20,8,17,9,2,1,0,73.0,,,0,0,0,30,0,0,0,0,0,0,1.06,0.5329999999999999,0.38,0.12%,4.59,1t start tie,9t 12- 2 out a2,,DET,0.853658536585366,W,2,1
7,190,39,2000-05-20,DET,BOS,GS-6,W(2-5),5,5.1,3,1,1,3,1,0,0,5.58,21,92,49,15,3,6,11,3,2,0,56.0,,,0,0,0,18,1,0,0,0,0,0,1.32,0.188,0.33,0.03%,2.07,1b start tie,6b 1-- 1 out a1,,BOS,1.1764705882352942,W,2,1
8,191,44,2000-05-26,DET,TOR,GS-8,,5,7.0,8,2,2,2,5,0,0,5.21,30,91,57,16,10,9,14,6,0,0,56.0,,,0,0,0,26,2,0,0,1,1,0,1.3,0.21,0.48,0.05%,2.3,1t start tie,8t -2- 0 out a1,,DET,1.4285714285714286,L,2,8
9,192,49,2000-05-31,DET,TEX,GS-4,L(2-6),4,3.2,9,6,5,2,1,1,0,5.64,22,81,53,13,4,9,10,6,0,0,20.0,,,0,0,0,20,2,0,0,0,0,0,0.95,-0.33799999999999997,0.27,-0.06%,-4.0,1t start tie,4t 1-- 2 out d5,,DET,3.4375,L,5,13
10,193,53,2000-06-05,DET,PIT,GS-6,L(2-7),4,6.0,6,3,2,5,4,1,0,5.4,30,107,62,18,9,10,11,4,1,0,49.0,,,1,0,0,25,0,1,0,1,0,1,0.77,-0.06,0.2,-0.01%,0.33,1b start tie,6b 3 out d3,,PIT,1.8333333333333333,L,1,5
11,194,58,2000-06-11,DET,STL,GS-2,L(2-8),5,1.1,9,7,7,0,1,2,0,6.22,13,44,29,7,4,4,8,6,0,0,9.0,,,0,0,0,13,3,0,0,0,0,0,0.67,-0.4,0.13,-0.05%,-6.61,1t start tie,2t -2- 1 out d7,,DET,8.181818181818182,L,3,7
12,195,61,2000-06-14,DET,TOR,6-8,,2,3.0,0,0,0,1,3,0,0,5.96,10,37,26,4,4,4,2,0,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.03,0.008,0.0,0.00%,1.69,6t --- 0 out d7,8t 3 out d7,,DET,0.3333333333333333,L,1,8
13,196,64,2000-06-18,DET,CLE,9-GF,,3,1.0,0,0,0,1,0,0,0,5.88,3,12,6,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.06,0.002,0.01,0.00%,0.56,9t --- 0 out d5,9t end d 5,,DET,1.0,L,4,9
14,197,75,2000-06-29,DET,NYY,GS-4,L(2-9),10,3.1,9,7,6,0,0,0,0,6.33,19,52,33,7,0,5,14,7,1,0,16.0,,,0,0,0,17,2,1,0,1,2,1,0.92,-0.26,0.16,-0.03%,-3.73,1t start tie,4t 12- 1 out d5,,DET,2.9032258064516134,L,0,8
15,198,80,2000-07-04,DET,TBD,GS-7,W(3-9),4,7.0,8,0,0,0,4,0,0,5.79,29,100,62,12,8,16,9,2,2,0,65.0,,,0,0,0,29,0,0,0,0,0,0,0.3,0.14,0.1,0.03%,4.1,1b start a 3,7b 3 out a8,,TBD,1.1428571428571428,W,11,0
16,199,83,2000-07-08,DET,MIL,11-11,,3,1.0,2,0,0,1,0,0,0,5.72,5,17,10,4,1,2,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.48,0.146,0.67,0.02%,0.54,11b --- 0 out tie,11b 3 out tie,,MIL,3.0,W,4,2
17,200,89,2000-07-17,DET,CIN,GS-7,W(4-9),8,6.1,8,1,1,2,3,0,0,5.42,29,88,56,10,12,11,13,4,1,0,54.0,,,0,0,0,27,2,0,0,0,0,0,1.1,0.175,0.34,0.03%,1.96,1t start tie,7t 12- 1 out a2,,DET,1.639344262295082,W,3,1
18,201,94,2000-07-22,DET,KCR,GS-6,L(4-10),4,5.0,6,5,5,3,1,0,1,5.61,25,71,38,11,1,6,14,5,2,0,33.0,,,0,0,0,21,0,0,0,0,0,0,1.28,-0.223,0.28,-0.03%,-1.04,1t start tie,6t 123 0 out a1,1.0,DET,1.8,L,5,8
19,202,139,2000-09-07,DET,ANA,GS-4,L(4-11),46,3.0,5,5,5,1,1,2,0,5.9,15,48,30,7,2,6,7,2,0,0,29.0,,,0,0,0,13,1,0,0,0,1,0,0.81,-0.278,0.21,-0.04%,-3.16,1t start tie,4t 123 0 out d2,,DET,2.0,L,4,6
20,203,144,2000-09-12,DET,CHW,GS-5,W(5-11),4,5.0,3,3,3,3,3,2,1,5.87,24,93,58,20,6,7,10,1,0,0,49.0,,,2,0,0,20,0,0,0,0,0,2,0.65,-0.027999999999999997,0.01,0.00%,0.05,1b start tie,5b 3 out a6,,CHW,1.2,W,10,3
21,204,149,2000-09-17,DET,BOS,GS-7,W(6-11),4,7.0,4,1,1,1,2,0,0,5.58,26,92,59,13,7,10,13,4,1,0,66.0,,,0,0,0,24,3,0,0,0,0,0,0.85,0.336,0.0,0.00%,2.94,1t start tie,7t 3 out a4,,DET,0.7142857142857143,W,5,4
22,205,154,2000-09-23,DET,NYY,GS-4,,5,3.2,9,5,5,1,3,2,0,5.8,21,78,47,13,6,7,10,3,1,0,25.0,,,0,0,0,20,0,0,0,0,0,0,0.96,-0.25,0.0,0.00%,-2.9,1b start tie,4b 1-- 2 out d4,,NYY,3.125,L,8,13
23,206,159,2000-09-28,DET,KCR,GS-7,,4,6.0,6,1,1,2,5,0,0,5.58,27,97,64,13,9,11,9,6,0,0,59.0,,,0,0,0,25,0,0,0,0,0,1,1.01,0.156,0.0,0.00%,1.66,1b start a 2,7b 12- 0 out a4,,KCR,1.3333333333333333,L,5,8
24,207,3,2001-04-06,DET,CHW,GS-6,,99,5.0,9,5,5,3,2,3,1,9.0,26,96,62,17,10,5,15,7,1,0,28.0,,,2,0,0,22,2,1,0,1,0,0,0.87,-0.267,0.88,-0.16%,-2.55,1b start tie,6b 1-- 0 out a4,,CHW,2.4,W,10,9
25,208,8,2001-04-11,DET,MIN,GS-6,L(0-1),4,5.0,7,5,5,8,4,3,0,9.0,30,119,63,20,8,6,12,4,0,0,29.0,,,1,0,0,22,1,0,1,0,0,0,0.71,-0.27,0.81,-0.19%,-2.63,1b start tie,6b 1-- 0 out d4,,MIN,3.0,L,1,12
