Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,34,2019-05-05,TOR,TEX,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,15,9,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.61,4.25,6.00,8b --- 0 out d8,8b end d 8,,TEX,0.0,L,2,10
2,52,2019-05-25,TOR,SDP,9-GF,,19,1.0,1,0,0,0,2,0,1,0.00,5,18,11,5,2,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,5.05,9.00,9t --- 0 out d15,9t end d15,,TOR,1.0,L,4,19
