,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,59,2013-06-05,WAS,NYM,6-6,,99,1.0,1,0,0,0,3,0,0,0.0,4,23,13,6,4,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.14,0.004,0.13,0.00%,0.46,6t --- 0 out d6,6t 3 out d6,,WSN,1.0,L,1,10,,
1,2,60,2013-06-08,WAS,MIN,10-10,,2,0.2,0,0,0,0,0,0,0,0.0,2,5,4,0,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.81,0.18899999999999997,3.25,0.10%,0.64,10t -2- 1 out tie,10t 3 out tie,,WSN,0.0,L,3,4,,
2,3,61,2013-06-09,WAS,MIN,8-8,,0,1.0,0,0,0,0,0,0,0,0.0,3,9,8,3,1,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.46,8t --- 0 out a7,8t 3 out a7,1.0,WSN,0.0,W,7,0,,
3,4,64,2013-06-12,WAS,COL,7-7,H(1),2,1.0,0,0,0,0,2,0,0,0.0,3,14,11,5,0,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.74,0.057999999999999996,0.66,0.03%,0.52,7b --- 0 out a3,7b 3 out a3,,COL,0.0,W,5,1,,
4,5,67,2013-06-15,WAS,CLE,7-8,,2,1.2,0,0,0,0,3,0,0,0.0,5,19,14,4,5,0,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.95,0.11599999999999999,0.95,0.07%,0.83,7b --- 0 out d1,8b --- 2 out tie,,CLE,0.0,W,7,6,,
5,6,69,2013-06-17,WAS,PHI,7-7,,1,1.0,0,0,0,0,0,0,0,0.0,3,16,12,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.02,0.3,0.01%,0.44,7b --- 0 out d2,7b 3 out d2,,PHI,0.0,L,4,5,,
6,7,71,2013-06-19,WAS,PHI,9-9,,1,0.1,0,0,0,1,0,0,0,0.0,2,8,3,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.24,0.059000000000000004,3.28,0.04%,0.21,9b 1-- 2 out tie,9b 3 out tie,,PHI,10.0,W,6,2,,
7,8,75,2013-06-23,WAS,COL,7-8,,3,2.0,0,0,0,0,4,0,0,0.0,6,19,14,8,3,1,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.05,0.008,0.05,0.01%,0.91,7t --- 0 out d5,8t 3 out d5,,WSN,0.0,L,6,7,,
8,9,78,2013-06-27,WAS,ARI,9-9,,3,1.0,2,0,0,0,0,0,0,0.0,5,24,15,4,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.72,0.129,3.04,0.09%,0.46,9t --- 0 out tie,9t 3 out tie,,WSN,2.0,L,2,3,,
9,10,81,2013-06-30,WAS,NYM,8-GF,,2,2.0,2,2,2,0,1,1,0,1.54,8,27,16,2,3,0,7,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.17,8b --- 0 out a11,9b end a11,,NYM,1.0,W,13,2,,
