Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,40,2008-05-12,TEX,SEA,10-GF(10),W(1-0),99,1.0,0,0,0,0,0,0,0,0.00,3,9,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.145,1.80,0.08%,0.54,10t --- 0 out tie,10t end tie,,TEX,0.0,W,13,12
2,42,2008-05-14,TEX,SEA,8-8,,1,1.0,0,0,0,1,2,0,0,0.00,4,15,9,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.78,0.057,.83,0.04%,0.54,8t --- 0 out d1,8t 3 out d1,,TEX,1.0,L,3,4
3,43,2008-05-16,TEX,HOU,9-GF,,1,1.0,0,0,0,0,1,0,0,0.00,3,12,8,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.54,9t --- 0 out a8,9t end a 8,,TEX,0.0,W,16,8
4,47,2008-05-20,TEX,MIN,GS-3,L(1-1),3,2.1,8,9,6,4,0,0,0,10.13,19,70,38,10,2,9,6,5,0,0,7,,,0,0,0,15,2,1,1,1,0,1,.76,-0.332,.77,-0.20%,-7.05,1b start tie,3b 123 1 out d7,,MIN,5.714285714285714,L,4,11
5,52,2008-05-25,TEX,CLE,GS-6,,4,6.0,7,1,1,3,1,0,0,5.56,26,108,69,20,8,12,10,4,0,0,52,,,0,0,0,22,2,0,1,2,0,0,1.16,0.212,1.21,0.13%,2.13,1b start tie,6b 3 out tie,,CLE,1.6666666666666667,W,2,1
6,59,2008-06-02,TEX,CLE,GS-4,,7,3.2,12,8,8,3,4,2,0,9.00,25,100,58,17,3,7,11,7,0,0,6,,,0,0,0,22,3,0,0,1,0,0,1.14,-0.511,1.19,-0.32%,-6.18,1t start tie,4t -2- 2 out d5,,TEX,4.6875,L,9,13
7,65,2008-06-08,TEX,TBR,GS-6,W(2-1),5,5.1,5,2,2,2,1,1,0,7.52,21,94,52,12,2,2,16,5,1,0,49,,,1,1,0,19,1,0,0,0,0,0,.97,0.167,.81,0.08%,0.95,1t start tie,6t --- 1 out a2,,TEX,1.3725490196078431,W,6,3
8,71,2008-06-15,TEX,NYM,7-GF(8),,6,2.0,5,0,0,1,0,0,0,6.85,11,50,27,5,2,5,5,3,0,0,,0,0,0,0,0,10,0,0,0,1,0,0,.41,0.037,.38,0.02%,1.00,7b --- 0 out d2,8b end d 2,2,NYM,3.0,L,2,4
9,55,2009-06-06,TEX,BOS,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,9,7,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.57,8b --- 0 out d8,8b end d 8,,BOS,0.0,L,1,8
10,58,2009-06-09,TEX,TOR,GS-5,L(0-1),2,5.0,7,5,4,3,0,1,0,6.00,26,98,55,22,1,12,11,2,1,0,32,,,0,0,0,23,0,1,0,0,0,1,.73,-0.232,1.02,-0.19%,-2.18,1t start tie,5t 3 out d5,,TEX,2.0,L,0,9
