Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
293,1,2000-04-03,CIN,MIL,GS-4,,99,4.0,7,3,2,3,1,0,0,4.50,21,80,45,5,4,9,8,4,1,0,36,,,1,0,0,18,1,0,0,0,0,0,1.30,-0.065,1.32,-0.04%,-0.71,1t start tie,4t 3 out tie,,CIN,2.5,T,3,3
294,5,2000-04-07,CIN,CHC,GS-4,L(0-1),3,4.0,6,6,6,3,6,2,0,9.00,22,80,45,12,12,5,9,3,1,0,29,,,0,0,0,18,2,0,0,0,1,1,.87,-0.350,.80,-0.19%,-3.71,1t start tie,4t 3 out d4,,CIN,2.25,L,6,10
295,10,2000-04-12,CIN,COL,GS-6,,4,6.0,5,4,3,2,3,0,0,7.07,26,90,58,9,5,12,9,5,0,0,49,,,1,0,0,24,1,0,0,0,0,1,1.19,-0.019,1.12,-0.01%,0.20,1b start a 3,6b 3 out d1,,COL,1.1666666666666667,L,5,7
296,18,2000-04-22,CIN,LAD,GS-5,L(0-2),9,4.2,8,9,9,5,6,3,0,9.64,27,104,54,12,12,5,11,5,1,0,13,,,1,0,0,22,3,1,0,0,0,0,.63,-0.366,.62,-0.22%,-6.50,1t start tie,5t -2- 2 out d8,,CIN,3.095238095238095,L,2,16
297,23,2000-04-28,CIN,PIT,GS-7,L(0-3),5,6.1,5,2,2,4,4,1,0,7.92,28,104,60,12,11,3,17,8,1,0,55,,,0,0,0,22,2,0,0,0,1,1,.83,0.039,.86,0.02%,0.92,1b start tie,7b 12- 1 out d2,,PIT,1.4754098360655739,L,1,2
298,28,2000-05-04,CIN,PHI,GS-1,L(0-4),5,0.1,6,6,6,0,1,1,0,9.95,7,32,22,5,2,1,5,4,0,0,16,,,0,0,0,7,4,0,0,0,0,0,.74,-0.348,.74,-0.21%,-5.02,1b start tie,1b 1-- 1 out d5,,PHI,60.0,L,1,14
299,79,2000-06-30,CIN,ARI,GS-6,W(1-4),56,6.0,5,2,2,3,5,1,0,8.62,25,97,58,6,12,4,13,6,1,0,56,,,0,0,0,22,0,0,0,1,0,0,1.02,0.184,.73,0.08%,1.49,1b start tie,6b 3 out a2,,ARI,1.3333333333333333,W,5,4
300,84,2000-07-05,CIN,STL,GS-7,L(1-5),4,7.0,5,4,2,2,1,2,0,7.51,30,94,59,10,6,7,20,6,2,0,54,,,0,0,0,27,1,0,0,0,1,2,.82,-0.153,.87,-0.10%,-0.04,1b start tie,7b 3 out d1,,STL,1.0,L,3,4
301,90,2000-07-14,CIN,COL,CG,W(2-5),8,9.0,5,2,1,4,2,1,0,6.27,37,124,84,16,7,16,15,7,0,0,69,,,1,0,0,33,0,0,0,0,0,1,.58,0.305,.58,0.18%,4.30,1b start a 1,9b 3 out a7,,COL,1.0,W,9,2
302,95,2000-07-19,CIN,HOU,SHO,W(3-5),4,9.0,4,0,0,2,4,0,0,5.27,32,105,75,13,9,8,18,6,5,0,81,,,1,0,0,30,1,0,0,1,0,0,.84,0.473,.91,0.31%,5.39,1b start tie,9b 3 out a4,,HOU,0.6666666666666666,W,4,0
