,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,93,2013-07-10,BOS,SEA,8-GF,,99,2.0,4,3,3,0,4,1,0,13.5,10,47,32,6,6,0,6,4,0,0,,0.0,0.0,0,0,0,10,3,0,0,0,0,0,0.1,-0.003,0.14,0.00%,-2.11,8b --- 0 out a8,9b end a 7,,SEA,2.0,W,11,4,,
1,2,97,2013-07-14,BOS,OAK,GS-7,,3,6.1,2,2,2,1,5,1,0,5.4,21,103,62,19,8,5,10,0,3,0,65.0,,,0,1,0,20,0,0,0,0,0,0,1.03,0.018000000000000002,1.41,0.02%,1.07,1b start tie,7b --- 1 out tie,,OAK,0.4918032786885246,L,2,3,,
2,3,101,2013-07-22,BOS,TBR,GS-6,L(0-1),7,6.0,7,2,2,2,4,0,0,4.4,26,103,68,24,7,8,12,5,2,0,52.0,,,1,0,1,22,0,0,0,0,1,0,1.03,0.051,2.06,0.06%,0.99,1t start tie,6t 3 out d2,,BOS,1.5,L,0,3,,
3,4,108,2013-07-30,BOS,SEA,GS-6,W(1-1),7,6.0,6,1,1,1,9,0,0,3.54,25,103,69,22,14,4,11,2,1,0,64.0,,,0,0,0,24,1,0,0,0,0,0,0.69,0.11,0.99,0.10%,1.99,1t start tie,6t 3 out a5,,BOS,1.1666666666666667,W,8,2,,
4,5,115,2013-08-06,BOS,HOU,2-6,W(2-1),6,4.2,9,6,6,2,2,2,0,5.04,23,91,54,19,4,9,10,4,0,0,,0.0,0.0,1,1,0,20,0,1,0,1,0,0,0.66,-0.17,0.98,-0.15%,-4.19,2b --- 0 out d3,6b -23 2 out a4,,HOU,2.619047619047619,W,15,10,,
5,6,119,2013-08-10,BOS,KCR,5-6,W(3-1),3,1.1,2,0,0,0,3,0,0,4.78,6,20,15,7,3,2,1,0,1,0,,2.0,1.0,2,0,0,6,0,0,0,0,0,0,2.27,0.121,3.58,0.12%,0.82,5b 1-3 0 out a2,6b 1-- 1 out a2,,KCR,1.818181818181818,W,5,3,,
6,7,122,2013-08-14,BOS,TOR,7-GF(10),L(3-2),3,3.0,2,1,1,2,4,0,0,4.6,13,55,31,11,7,2,5,2,0,0,,1.0,0.0,1,0,0,11,1,0,1,0,0,0,1.86,-0.19,2.35,-0.14%,-0.18,7b 1-- 1 out d2,10b end d 1,,TOR,1.3333333333333333,L,3,4,,
7,8,126,2013-08-18,BOS,NYY,6-7,,3,1.0,1,1,1,0,1,0,0,4.75,4,13,10,2,2,3,0,0,0,0,,2.0,0.0,1,0,0,4,0,0,0,0,0,0,1.4,0.063,2.36,0.06%,0.61,6t 12- 2 out d1,7t -2- 2 out d1,,BOS,1.0,L,6,9,,
8,9,127,2013-08-19,BOS,SFG,9-GF,,0,0.2,0,0,0,0,2,0,0,4.65,2,10,7,1,2,0,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,0.04,0.002,0.08,0.00%,0.82,9b 12- 1 out a7,9b end a 7,,SFG,0.0,W,7,0,,
9,10,135,2013-08-29,BOS,BAL,8-9,,9,1.2,0,0,0,3,2,0,0,4.41,8,43,23,7,5,3,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.93,0.057,1.38,0.05%,0.56,8t --- 0 out d1,9t 12- 2 out d1,,BOS,2.5,L,2,3,,
