,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,109,2014-08-01,BOS,NYY,GS-6,W(1-0),99,6.0,4,2,2,4,2,1,0,3.0,25,91,53,17,3,9,10,3,0,0,54.0,,,2,0,0,21,0,0,0,0,0,0,1.27,0.121,0.06,0.00%,0.9,1t start tie,6t 3 out a1,,BOS,1.3333333333333333,W,4,3
1,2,119,2014-08-13,BOS,CIN,GS-6,W(2-0),11,6.0,8,4,4,1,1,2,0,4.5,27,91,61,17,5,8,17,4,4,0,40.0,,,1,0,0,24,1,1,0,0,2,0,1.17,-0.185,0.02,0.00%,-1.35,1b start a 2,6b 3 out a1,,CIN,1.5,W,5,4
2,3,134,2014-08-29,BOS,TBR,GS-6,W(3-0),15,6.0,5,3,3,3,4,1,0,4.5,26,99,56,17,4,4,15,6,1,0,51.0,,,0,0,0,23,0,0,0,0,0,0,0.34,0.061,0.0,0.00%,-0.3,1b start a 3,6b 3 out a5,,TBR,1.3333333333333333,W,8,4
3,4,139,2014-09-03,BOS,NYY,GS-6,L(3-1),4,5.1,6,3,3,2,1,1,0,4.63,22,90,55,14,6,9,10,2,2,0,43.0,,,0,1,0,19,0,0,0,0,1,0,0.74,-0.11900000000000001,0.0,0.00%,-0.71,1b start tie,6b 1-- 1 out d2,,NYY,1.5686274509803924,L,1,5
4,5,145,2014-09-09,BOS,BAL,GS-4,L(3-2),5,3.1,6,4,4,2,2,3,0,5.4,18,67,36,10,2,2,12,4,3,0,32.0,,,0,0,0,16,1,0,0,0,0,0,0.64,-0.248,0.0,0.00%,-2.58,1t start tie,4t 1-- 1 out d4,,BOS,2.5806451612903225,L,1,4
5,6,151,2014-09-16,BOS,PIT,GS-6,L(3-3),6,5.2,4,3,3,3,3,2,0,5.29,24,99,58,15,8,9,9,2,2,0,49.0,,,0,0,0,21,0,0,0,0,0,0,0.7,-0.10400000000000001,0.0,0.00%,-0.47,1b start tie,6b --- 2 out d3,,PIT,1.346153846153846,L,0,4
6,7,158,2014-09-24,BOS,TBR,GS-7,W(4-3),7,7.0,6,2,2,1,2,0,0,4.81,28,98,66,17,4,9,16,1,3,0,58.0,,,0,0,0,26,2,1,0,1,1,1,0.78,0.036000000000000004,0.0,0.00%,1.38,1t start tie,7t 3 out a9,,BOS,1.0,W,11,3
7,8,10,2015-04-15,TEX,LAA,GS-2,L(0-1),99,1.2,6,6,6,2,2,0,0,32.4,13,62,37,10,3,2,7,5,1,0,19.0,,,2,0,0,10,2,0,0,0,0,0,1.21,-0.376,1.27,-0.24%,-5.3,1t start tie,2t -2- 2 out d6,,TEX,6.666666666666668,L,2,10
8,9,67,2015-06-18,TEX,LAD,GS-7,,63,6.2,5,0,0,2,4,0,0,6.48,27,100,66,18,7,6,15,9,1,0,66.0,,,0,0,0,24,0,1,0,0,0,0,1.28,0.33399999999999996,1.75,0.27%,2.63,1b start tie,7b 1-3 2 out tie,,LAD,1.1290322580645158,L,0,1
9,10,83,2015-07-05,TEX,LAA,5-8,,16,4.0,2,2,2,1,1,1,0,5.84,15,58,35,8,0,4,9,4,1,0,,1.0,1.0,0,0,0,14,0,0,0,0,0,0,0.01,-0.005,0.01,0.00%,-0.33,5t -2- 0 out d8,8t 3 out d7,,TEX,0.75,L,6,12
