Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,116,2002-08-10,COL,CHC,6-7,,99,2.0,2,1,1,0,0,1,0,4.50,8,34,23,4,0,4,4,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.14,6t --- 0 out d13,7t 3 out d14,,COL,1.0,L,1,15
2,121,2002-08-16,COL,ATL,8-GF(8),,5,1.0,0,0,0,0,1,0,1,3.00,4,15,8,0,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.007,.00,0.00%,0.51,8b --- 0 out d3,8b end d 3,,ATL,0.0,L,1,4
3,125,2002-08-20,COL,MON,6-7,,3,1.2,3,3,3,1,0,0,0,7.71,9,32,20,6,0,5,3,3,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,.51,-0.094,.00,0.00%,-2.12,6t --- 0 out a5,7t 1-- 2 out a2,,COL,3.3333333333333335,W,8,6
4,127,2002-08-22,COL,MON,6-6,H(1),1,1.0,0,0,0,1,1,0,0,6.35,4,14,7,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.054,.01,0.00%,0.57,6t --- 0 out a3,6t 3 out a3,,COL,1.0,W,14,6
5,131,2002-08-26,COL,SFG,GS-7,,3,6.0,9,3,3,4,0,1,0,5.40,26,80,44,11,0,9,13,8,0,0,38,,,0,1,0,22,0,0,0,4,0,0,.80,-0.098,.00,0.00%,-0.60,1t start tie,7t 12- 0 out d2,,COL,2.1666666666666665,L,3,4
6,136,2002-08-31,COL,SDP,GS-7,L(0-1),4,7.0,9,3,3,0,2,0,1,4.82,30,80,51,14,4,14,13,10,0,0,49,,,0,0,0,29,1,0,0,2,0,0,1.00,-0.080,.00,0.00%,0.12,1b start tie,7b 3 out d3,,SDP,1.2857142857142858,L,0,3
7,141,2002-09-06,COL,SDP,GS-7,W(1-1),5,7.0,5,1,1,2,6,0,0,3.86,26,96,50,17,4,9,9,5,1,0,67,,,0,0,0,24,1,0,0,2,0,0,.67,0.272,.00,0.00%,2.99,1t start tie,7t 3 out a6,,COL,1.0,W,7,3
8,146,2002-09-11,COL,HOU,GS-6,W(2-1),4,6.0,7,3,3,1,4,1,0,3.98,25,76,51,13,6,10,10,5,2,0,49,,,0,0,1,24,2,0,0,0,0,0,.90,0.076,.00,0.00%,0.16,1b start tie,6b 3 out a3,,HOU,1.3333333333333333,W,8,6
9,151,2002-09-17,COL,STL,GS-4,,5,4.0,6,4,4,4,0,1,0,4.54,22,77,45,14,2,11,7,3,1,0,30,,,0,0,0,18,1,0,0,0,0,0,.76,-0.187,.00,0.00%,-1.72,1t start tie,4t 3 out d3,,COL,2.5,L,4,11
10,2,2003-04-02,COL,HOU,GS-4,,99,4.0,8,3,2,4,3,0,1,4.50,24,99,55,13,7,8,9,3,2,0,35,,,1,0,0,19,1,0,0,1,0,0,1.55,-0.041,1.38,-0.02%,-0.87,1b start tie,4b 3 out a3,,HOU,3.0,L,7,8
