,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,138,2000-09-05,CHN,COL,7-7,,99,1.0,3,3,3,2,0,1,0,27.0,8,33,14,3,1,3,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.12,-0.035,0.0,0.00%,-2.3,7b --- 0 out d4,7b 3 out d7,,COL,5.0,L,2,10
1,2,141,2000-09-09,CHN,HOU,9-GF,,3,1.0,4,1,1,0,0,0,0,18.0,6,17,10,1,0,1,5,4,1,0,,0,0,0,0,0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.00%,-0.46,9t --- 0 out d9,9t end d10,,CHC,4.0,L,4,14
2,3,27,2002-05-01,MIA,STL,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.0,2,5,4,2,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,0.04,0.002,0.04,0.00%,0.87,8b 1-- 0 out d5,8b end d 5,,STL,0.0,L,4,6
3,4,28,2002-05-02,MIA,STL,7-7,H(1),0,1.0,0,0,0,0,0,0,0,0.0,3,13,8,3,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.24,0.06%,0.49,7b --- 0 out a1,7b 3 out a1,,STL,0.0,W,9,6
4,5,30,2002-05-04,MIA,MIL,6-6,,1,1.0,0,0,0,0,1,0,0,0.0,3,23,15,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.61,0.046,0.6,0.03%,0.49,6b --- 0 out d1,6b 3 out d1,,MIL,0.0,L,4,6
5,6,33,2002-05-08,MIA,SDP,7-8,W(1-0),3,2.0,2,1,1,0,1,0,0,1.8,8,37,23,3,3,2,5,2,1,0,,0,0,1,0,0,8,1,0,0,0,0,0,1.71,-0.11800000000000001,1.85,-0.08%,-0.04,7t --- 0 out tie,8t 3 out d1,,FLA,1.0,W,7,4
6,7,39,2002-05-14,MIA,COL,8-8,,5,0.1,2,0,0,1,0,0,0,1.69,4,12,6,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.46,-0.10300000000000001,1.78,-0.08%,-1.08,8b --- 0 out a4,8b 123 1 out a4,,COL,30.0,W,6,2
7,8,43,2002-05-18,MIA,SFG,7-7,,3,1.0,3,2,2,1,1,0,0,4.26,7,33,20,4,3,4,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.08,-0.019,0.1,-0.01%,-1.53,7b --- 0 out d4,7b 3 out d6,,SFG,4.0,L,5,10
8,9,47,2002-05-23,MIA,CIN,7-7,H(2),4,0.1,1,0,0,0,0,0,0,4.05,2,6,3,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.67,-0.005,1.77,0.00%,-0.02,7b --- 0 out a1,7b 1-- 1 out a1,,CIN,10.0,W,8,4
9,10,48,2002-05-24,MIA,NYM,8-8,,0,0.1,0,0,0,0,1,0,0,3.86,1,5,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.63,0.013999999999999999,0.85,0.01%,0.22,8b 1-- 2 out d1,8b 3 out d1,,NYM,0.0,L,4,5
10,11,49,2002-05-25,MIA,NYM,7-8,H(3),0,1.2,2,0,0,1,1,0,0,3.12,7,34,21,5,2,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.39,0.122,1.81,0.10%,0.73,7b --- 0 out a2,8b 1-- 2 out a2,,NYM,2.5,W,6,5
11,12,52,2002-05-28,MIA,CIN,8-8,,2,1.0,0,0,0,1,0,0,0,2.79,4,11,7,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.49,0.10400000000000001,1.74,0.07%,0.48,8t --- 0 out tie,8t 3 out tie,,FLA,1.0,L,5,6
12,13,54,2002-05-30,MIA,CIN,8-9,,1,1.0,2,1,1,0,0,1,0,3.38,5,20,14,5,0,1,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.29,-0.017,0.29,-0.01%,-0.9,8t --- 0 out d2,9t 1-- 0 out d3,,FLA,2.0,L,1,4
13,14,56,2002-06-01,MIA,NYM,7-7,W(2-0),1,1.0,0,0,0,0,1,0,0,3.09,3,12,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.086,1.13,0.05%,0.48,7t --- 0 out tie,7t 3 out tie,,FLA,0.0,W,9,7
14,15,58,2002-06-04,MIA,PHI,9-9,,2,0.0,0,0,0,2,0,0,0,3.09,2,8,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.35,-0.027999999999999997,0.36,-0.02%,-0.98,9b --- 0 out a5,9b 12- 0 out a5,,PHI,inf,W,5,0
15,16,60,2002-06-07,MIA,MIN,7-7,,2,1.0,0,0,0,0,0,0,0,2.84,4,6,6,1,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.01,0.0,0.01,0.00%,0.54,7b --- 0 out d8,7b 3 out d8,,MIN,0.0,L,7,12
16,17,61,2002-06-08,MIA,MIN,8-GF(8),,0,1.0,1,0,0,0,0,0,0,2.63,4,12,9,0,4,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.37,0.016,0.36,0.01%,0.54,8b --- 0 out d2,8b end d 2,,MIN,1.0,L,3,5
