Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,108,2003-07-30,MON,STL,1-4,,99,3.2,1,0,0,1,1,0,0,0.00,13,47,28,9,4,5,6,1,0,0,,1,1,0,0,0,12,1,0,0,0,0,0,.14,0.009,.07,0.00%,1.35,1t -2- 1 out d6,4t 3 out d7,,MON,0.625,L,1,11
2,113,2003-08-05,MON,ARI,7-7,,5,1.0,1,0,0,0,0,0,0,0.00,4,18,11,2,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.015,.19,0.01%,0.56,7b --- 0 out d3,7b 3 out d3,,ARI,1.0,L,5,8
3,116,2003-08-08,MON,HOU,8-GF(8),,2,1.0,2,0,0,0,0,0,0,0.00,4,13,8,2,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.13,0.003,.06,0.00%,0.53,8b --- 0 out d4,8b end d 4,,HOU,2.0,L,1,5
4,118,2003-08-10,MON,HOU,8-GF(8),,1,0.2,0,0,0,0,0,0,0,0.00,2,6,5,1,1,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.03,0.001,.01,0.00%,0.97,8b --3 1 out d6,8b end d 6,,HOU,0.0,L,2,8
5,133,2003-08-26,MON,PHI,6-7,,15,1.0,3,2,1,2,1,0,0,1.23,8,26,13,7,1,2,3,2,0,0,,0,0,0,0,0,6,1,1,0,0,0,0,.13,-0.041,.13,-0.03%,-2.81,6t --- 0 out d5,7t 1-3 0 out d6,,MON,5.0,W,14,10
6,99,2004-07-26,MON,NYM,9-GF,,99,1.0,2,2,2,2,1,0,0,18.00,7,31,17,3,3,0,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-1.46,9t --- 0 out a11,9t end a 9,,MON,4.0,W,19,10
7,101,2004-07-28,MON,NYM,5-5,,1,0.1,0,0,0,2,1,0,0,13.50,3,13,5,3,0,0,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,3.46,-0.152,.00,0.00%,-1.18,5t 123 1 out a1,5t 123 2 out d1,,MON,20.0,W,7,4
8,102,2004-07-29,MON,NYM,6-7,,0,2.0,3,2,2,0,2,0,0,10.80,9,29,18,4,3,2,5,4,0,0,,0,0,0,0,0,9,1,1,0,0,0,0,.06,-0.009,.00,0.00%,-0.92,6t --- 0 out d7,7t 3 out d8,,MON,1.5,L,1,10
9,105,2004-08-03,MON,STL,12-GF(12),,4,1.0,2,0,0,1,0,0,0,8.31,6,20,11,6,0,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.56,0.019,.00,0.00%,0.51,12b --- 0 out a4,12b end a 4,,STL,3.0,W,10,6
10,108,2004-08-06,MON,HOU,8-GF(8),,2,1.0,0,0,0,0,0,0,0,6.75,3,9,8,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.53,8b --- 0 out d4,8b end d 4,,HOU,0.0,L,0,4
