,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,107,2016-08-03,HOU,TOR,7-7,,99,1.0,0,0,0,1,2,0,0,0.0,5,22,12,3,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.69,0.032,0.98,0.03%,0.48,7t --- 0 out d2,7t 3 out d2,,HOU,1.0,L,1,3,,
1,2,108,2016-08-04,HOU,TOR,9-GF,,0,1.0,1,1,1,0,2,1,0,4.5,4,17,11,3,5,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,-0.032,0.19,-0.03%,-0.52,9t --- 0 out d2,9t end d 3,,HOU,1.0,L,1,4,,
2,3,111,2016-08-07,HOU,TEX,11-GF(11),,2,0.2,0,0,0,0,0,0,0,3.38,1,4,3,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.49,0.043,0.67,0.04%,1.38,11t -23 1 out d2,11t end d 2,,HOU,0.0,L,3,5,,
3,4,112,2016-08-08,HOU,MIN,8-GF(8),,0,1.0,1,0,0,0,1,0,0,2.45,4,12,9,0,3,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.22,0.013999999999999999,0.19,0.01%,0.51,8b --- 0 out d2,8b end d 2,,MIN,1.0,L,1,3,,
4,5,115,2016-08-11,HOU,MIN,7-8,,2,1.2,2,0,0,0,2,0,0,1.69,7,23,16,5,3,4,1,1,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,0.1,0.021,0.09,0.01%,1.92,7b -23 1 out a7,8b 3 out a8,2.0,MIN,1.6666666666666667,W,10,2,,
5,6,117,2016-08-13,HOU,TOR,6-6,BS(1),1,0.2,1,1,1,0,0,1,0,3.0,3,17,9,2,0,2,1,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.41,-0.35100000000000003,3.06,-0.27%,-2.07,6b 12- 1 out a1,6b 3 out d2,,TOR,5.0,L,2,4,,
6,7,118,2016-08-14,HOU,TOR,8-GF(8),,0,0.2,0,0,0,1,0,0,0,2.7,3,13,5,2,0,1,1,1,0,0,,3,2,0,0,0,1,0,0,0,0,1,0,0.02,-0.002,0.02,0.00%,-0.41,8b 123 1 out d5,8b end d 7,,TOR,5.0,L,2,9,,
7,8,120,2016-08-17,HOU,STL,5-6,,2,1.1,1,1,1,1,2,0,0,3.38,6,29,21,4,5,2,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.25,-0.02,0.16,-0.01%,-0.71,5t --- 0 out d4,6t -2- 1 out d5,,HOU,1.818181818181818,L,2,8,,
8,9,121,2016-08-18,HOU,BAL,6-6,,0,0.2,5,4,4,0,0,2,0,7.27,7,22,13,3,1,3,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.04,-0.027000000000000003,0.02,-0.01%,-3.73,6b --- 1 out d5,6b 3 out d9,,BAL,25.0,L,5,13,,
9,10,134,2016-09-02,HOU,TEX,5-5,,14,0.2,0,0,0,0,0,0,0,6.75,1,4,4,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,0.29,0.008,0.41,0.01%,1.62,5b 123 1 out d7,5b 3 out d7,,TEX,0.0,L,8,10,,
10,11,135,2016-09-03,HOU,TEX,5-6,,0,1.2,1,0,0,0,3,0,0,5.73,5,25,19,5,4,1,1,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.34,0.044000000000000004,0.38,0.03%,1.5,5b 12- 1 out d4,6b 3 out d3,,TEX,0.8333333333333334,L,4,12,,
11,12,138,2016-09-06,HOU,CLE,4-5,W(1-0),2,1.1,0,0,0,0,2,0,0,5.11,4,19,13,3,5,1,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.84,0.091,1.09,0.07%,0.9,4b -2- 2 out a3,5b 3 out a3,,CLE,0.0,W,4,3,,
12,13,139,2016-09-07,HOU,CLE,8-GF(8),,0,0.1,0,0,0,0,1,0,0,4.97,1,5,5,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.86,0.025,1.27,0.02%,0.35,8b -2- 2 out d1,8b end d 1,,CLE,0.0,L,5,6,,
13,14,141,2016-09-09,HOU,CHC,8-GF,,1,1.1,0,0,0,0,0,0,0,4.5,4,12,9,2,2,1,3,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.33,0.035,0.35,0.02%,0.79,8t -2- 2 out d2,9t end d 2,,HOU,0.0,L,0,2,,
14,15,143,2016-09-11,HOU,CHC,6-6,,1,1.0,0,0,0,0,2,0,0,4.2,3,8,7,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.48,6t --- 0 out d8,6t 3 out d8,,HOU,0.0,L,5,9,,
15,16,144,2016-09-12,HOU,TEX,12-GF(12),L(1-1),0,1.0,2,1,1,0,2,1,0,4.5,5,22,15,0,5,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.02,-0.308,0.72,-0.13%,-0.52,12t --- 0 out tie,12t end d 1,,HOU,2.0,L,3,4,,
16,17,147,2016-09-16,HOU,SEA,8-8,,3,1.0,0,0,0,0,1,0,0,4.24,3,9,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.06,0.00%,0.49,8b --- 0 out a6,8b 3 out a6,,SEA,0.0,W,6,0,,
17,18,152,2016-09-21,HOU,OAK,6-7,H(1),4,0.1,0,1,1,1,0,0,0,4.67,2,7,3,2,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.34,-0.003,1.82,0.00%,-0.06,6b -2- 2 out a2,7b 1-- 0 out a3,,OAK,10.0,W,6,5,,
18,19,154,2016-09-23,HOU,LAA,6-6,,1,1.0,1,1,1,2,1,0,0,4.91,6,27,15,2,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.37,-0.086,1.96,-0.07%,-0.52,6t --- 0 out d1,6t 3 out d2,,HOU,3.0,L,6,10,,
19,20,157,2016-09-26,HOU,SEA,9-9,,2,1.0,1,1,0,1,3,0,0,4.66,6,27,14,2,5,2,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,1,0.55,-0.071,0.23,-0.02%,-0.52,9t --- 0 out d1,9t 3 out d2,,HOU,2.0,L,3,4,,
