,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,64,2001-06-13,ATL,TOR,7-7,,99,1.0,3,4,3,1,0,0,1,27.0,8,32,18,5,6,3,3,2,0,0,,0,0,0,0,0,5,1,0,0,1,1,1,0.05,-0.015,0.07,-0.01%,-3.44,7b --- 0 out d5,7b 3 out d9,,TOR,4.0,L,5,12
1,2,69,2001-06-19,ATL,FLA,6-6,,5,1.0,4,5,5,1,0,1,0,36.0,8,32,18,7,2,2,5,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.23,-0.048,0.34,-0.04%,-4.46,6t --- 0 out d5,6t 3 out d10,,ATL,5.0,L,2,12
2,3,85,2004-07-10,BOS,TEX,9-GF,,99,1.0,0,0,0,2,2,0,0,0.0,5,33,21,3,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.04,0.00%,0.6,9t --- 0 out a8,9t end a 8,,BOS,2.0,W,14,6
3,4,89,2004-07-17,BOS,ANA,5-6,,6,1.1,2,3,3,1,2,0,1,11.57,8,32,15,2,5,2,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.23,-0.003,0.45,0.00%,-0.54,5b --- 0 out d4,6b 123 1 out d4,,ANA,2.727272727272727,L,3,8
4,5,92,2004-07-20,BOS,SEA,8-8,,2,0.1,2,2,2,0,1,0,1,16.88,4,14,9,2,2,2,0,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.8,-0.125,3.01,-0.13%,-1.68,8b --- 0 out a4,8b 1-3 1 out a3,,SEA,20.0,W,9,7
5,6,15,2006-04-21,KCA,CLE,9-GF,,99,1.0,0,0,0,1,1,0,0,0.0,4,21,11,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.01,0.09,0.00%,0.56,9t --- 0 out d3,9t end d 3,,KCR,1.0,L,5,6
6,7,37,2006-05-17,KCA,CLE,7-7,,25,1.0,0,0,0,0,1,0,0,0.0,3,13,9,0,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.01,0.00%,0.55,7b --- 0 out d5,7b 3 out d5,,CLE,0.0,L,0,5
7,8,39,2006-05-19,KCA,STL,8-8,,1,1.0,1,0,0,1,0,0,0,0.0,6,25,14,3,1,3,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,1,0.54,0.019,0.04,0.00%,0.56,8t --- 0 out d3,8t 3 out d3,,KCR,2.0,L,6,9
8,9,40,2006-05-20,KCA,STL,8-8,,0,0.2,0,0,0,0,1,0,0,0.0,2,6,4,1,1,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.31,0.016,0.02,0.00%,0.97,8t 12- 1 out d4,8t 3 out d4,,KCR,0.0,L,2,4
9,10,42,2006-05-22,KCA,DET,7-7,,1,1.0,1,0,0,1,0,0,0,0.0,5,14,9,3,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.56,7t --- 0 out d8,7t 3 out d8,,KCR,2.0,L,0,8
10,11,44,2006-05-24,KCA,DET,9-GF,,1,1.0,0,0,0,0,1,0,0,0.0,3,13,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.13,0.01,0.0,0.00%,0.56,9t --- 0 out d3,9t end d 3,,KCR,0.0,L,3,6
11,12,46,2006-05-26,KCA,NYY,9-9,H(1),1,0.1,2,1,1,1,0,0,0,1.5,4,23,15,4,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.29,-0.369,0.03,0.00%,-1.68,9b --- 0 out a2,9b 1-3 1 out a1,,NYY,30.0,W,7,6
12,13,47,2006-05-27,KCA,NYY,7-GF(8),,0,2.0,1,0,0,0,3,0,0,1.13,7,29,18,4,3,2,2,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.12,7b --- 0 out d11,8b end d11,,NYY,0.5,L,4,15
13,14,50,2006-05-30,KCA,OAK,6-7,,2,1.1,0,0,0,3,1,0,0,0.96,7,32,16,3,5,1,2,0,0,0,,1,0,1,0,0,4,0,0,1,0,0,0,1.08,0.07,0.01,0.00%,0.78,6b 1-- 2 out d1,7b 3 out d1,,OAK,2.727272727272727,W,8,7
14,15,81,2006-07-03,KCA,MIN,9-GF,,33,1.0,0,0,0,0,2,0,0,0.87,3,14,9,5,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.57,0.045,0.0,0.00%,0.56,9t --- 0 out d1,9t end d 1,,KCR,0.0,L,5,6
15,16,86,2006-07-08,KCA,TOR,8-GF,,4,2.0,2,0,0,0,1,0,0,0.73,8,39,29,6,2,3,4,3,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.36,0.055,0.0,0.00%,1.12,8t --- 0 out d2,9t end d 2,,KCR,1.0,L,5,7
16,17,87,2006-07-09,KCA,TOR,6-6,,0,1.0,2,2,2,0,2,1,0,2.03,5,16,13,3,4,1,2,1,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,0.17,-0.018000000000000002,0.0,0.00%,-2.42,6t 12- 0 out d6,6t 3 out d10,,KCR,2.0,L,3,11
17,18,96,2006-07-21,KCA,LAA,8-8,,11,0.2,0,0,0,0,2,0,0,1.93,2,7,7,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.13,0.006999999999999999,0.0,0.00%,0.3,8t --- 1 out a5,8t 3 out a5,,KCR,0.0,W,8,3
18,19,97,2006-07-22,KCA,LAA,10-GF(10),,0,1.0,0,0,0,0,0,0,0,1.8,2,6,3,0,0,0,2,0,1,0,,1,0,0,1,0,2,0,0,0,0,0,0,0.68,0.071,0.0,0.00%,0.96,10t 1-- 0 out d1,10t end d 1,,KCR,0.0,L,3,4
19,20,98,2006-07-23,KCA,LAA,7-8,,0,1.1,0,0,0,0,1,0,0,1.65,4,19,12,3,3,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.48,0.053,0.0,0.00%,0.81,7t 1-- 2 out d2,8t 3 out d2,,KCR,0.0,L,1,3
20,21,99,2006-07-25,KCA,BAL,8-8,H(2),1,1.0,0,0,0,0,1,0,1,1.56,4,13,9,5,0,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.46,0.08199999999999999,0.0,0.00%,0.56,8t --- 0 out a2,8t 3 out a2,,KCR,0.0,W,7,5
21,22,101,2006-07-27,KCA,BAL,7-7,,1,0.2,0,0,0,0,0,0,0,1.5,3,11,6,2,0,2,1,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,1,1.09,-0.024,0.0,0.00%,-0.01,7t --3 1 out d1,7t 3 out d2,,KCR,0.0,L,4,6
22,23,102,2006-07-28,KCA,TEX,7-7,,0,1.0,1,0,0,0,0,0,0,1.42,4,17,11,4,2,2,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.32,0.024,0.0,0.00%,0.56,7b --- 0 out a5,7b 3 out a5,,TEX,1.0,W,11,3
23,24,103,2006-07-29,KCA,TEX,8-8,H(3),0,1.0,1,0,0,0,1,0,0,1.35,4,14,10,1,4,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.56,0.15,0.0,0.00%,0.56,8b --- 0 out a1,8b 3 out a1,,TEX,1.0,W,5,3
24,25,106,2006-08-01,KCA,CHW,6-7,,2,1.2,1,0,0,0,0,0,0,1.25,5,16,11,1,1,0,5,3,0,0,,2,0,1,0,0,5,0,0,0,0,0,0,1.2,0.21600000000000003,0.0,0.00%,2.03,6t -23 1 out d1,7t 3 out d1,,KCR,0.8333333333333334,L,5,7
25,26,107,2006-08-02,KCA,CHW,9-GF,,0,1.0,0,0,0,1,0,0,0,1.19,4,13,8,3,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.0,0.00%,0.56,9t --- 0 out a4,9t end a 4,,KCR,1.0,W,7,3
26,27,109,2006-08-04,KCA,MIN,7-8,H(4),1,1.2,1,0,0,1,1,0,0,1.11,6,27,14,4,3,2,2,2,0,0,,1,0,0,0,0,5,1,0,0,1,0,0,2.4,0.231,0.0,0.00%,1.13,7t 1-- 1 out a1,8t 3 out a1,,KCR,1.6666666666666667,L,5,8
27,28,111,2006-08-06,KCA,MIN,8-8,,1,1.0,7,5,5,0,1,0,0,2.84,9,35,22,3,2,4,4,4,0,0,,0,0,0,0,0,8,1,1,0,0,0,0,0.67,-0.254,0.0,0.00%,-4.44,8t --- 0 out d1,8t 3 out d6,,KCR,7.0,L,5,11
28,29,112,2006-08-08,KCA,BOS,8-8,H(5),1,1.0,1,0,0,1,1,0,0,2.73,4,13,7,2,2,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,1.56,0.08199999999999999,0.0,0.00%,0.56,8t --- 0 out a2,8t 3 out a2,,KCR,2.0,W,6,4
29,30,116,2006-08-12,KCA,CLE,9-9,L(0-1),3,0.2,0,1,1,2,1,0,0,3.0,4,18,8,1,2,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,3.22,0.03,0.0,0.00%,0.09,9b --- 0 out tie,9b 12- 2 out tie,1.0,CLE,10.0,L,4,5
30,31,120,2006-08-15,KCA,CHW,9-GF,S(1),2,1.0,0,0,0,0,2,0,0,2.89,3,11,8,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.34,0.107,0.0,0.00%,0.58,9b --- 0 out a2,9b end a 2,,CHW,0.0,W,4,2
31,32,124,2006-08-18,KCA,OAK,9-GF,S(2),2,1.0,0,0,0,0,1,0,0,2.79,3,10,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.04,0.08199999999999999,0.0,0.00%,0.56,9t --- 0 out a2,9t end a 2,2.0,KCR,0.0,W,5,3
32,33,127,2006-08-22,KCA,CLE,9-GF,S(3),3,1.0,1,0,0,0,1,0,0,2.7,4,15,10,4,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.97,0.038,0.0,0.00%,0.56,9t --- 0 out a3,9t end a 3,,KCR,1.0,W,5,2
33,34,128,2006-08-23,KCA,CLE,9-9,,0,0.2,3,4,4,1,2,0,0,3.82,6,32,19,3,4,0,3,3,0,0,,0,0,0,0,0,5,3,0,0,0,0,0,0.95,-0.1,0.0,0.00%,-2.79,9t --- 0 out a4,9t -2- 2 out a1,,KCR,20.0,L,13,15
34,35,134,2006-08-30,KCA,MIN,9-GF,S(4),6,1.0,1,1,1,0,1,1,0,3.98,4,20,15,3,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.55,0.1,0.0,0.00%,-0.46,9b --- 0 out a2,9b end a 1,,MIN,1.0,W,4,3
35,36,136,2006-09-01,KCA,CHW,9-GF,S(5),1,1.0,1,1,1,3,0,0,0,4.13,7,32,14,5,2,1,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,2.49,0.038,0.0,0.00%,-0.44,9t --- 0 out a3,9t end a 2,,KCR,4.0,W,7,5
36,37,141,2006-09-06,KCA,NYY,9-GF,,4,1.0,0,0,0,0,1,0,0,4.01,3,7,5,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,9t --- 0 out d7,9t end d 7,,KCR,0.0,L,3,8
