,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,48,2002-05-25,OAK,TBD,GS-7,W(1-0),99,7.0,3,0,0,3,10,0,0,0.0,26,101,61,16,16,4,9,4,1,0,78.0,,,1,0,0,23,0,0,0,1,0,0,1.0,0.36200000000000004,0.49,0.11%,3.73,1t start tie,7t 3 out a3,,OAK,0.8571428571428571,W,6,0
1,2,56,2002-06-03,OAK,SEA,GS-6,L(1-1),8,6.0,5,3,2,3,5,0,0,1.38,26,109,66,18,7,7,11,3,1,0,54.0,,,0,0,0,21,2,0,0,1,1,0,1.19,-0.044000000000000004,1.04,-0.02%,0.2,1t start tie,6t 3 out d3,,OAK,1.3333333333333333,L,1,4
2,3,61,2002-06-08,OAK,HOU,GS-7,W(2-1),4,6.1,6,0,0,4,2,0,0,0.93,28,115,68,19,4,7,15,5,2,0,59.0,,,0,0,0,24,0,0,0,1,0,0,1.0,0.248,0.71,0.11%,2.78,1t start tie,7t 12- 1 out a5,,OAK,1.639344262295082,W,5,1
3,4,67,2002-06-15,OAK,SFG,GS-4,L(2-2),6,4.0,4,5,5,4,4,2,1,2.7,20,85,48,11,7,3,8,2,1,0,34.0,,,0,0,0,15,0,0,0,1,0,0,1.15,-0.318,1.17,-0.20%,-3.12,1b start a 1,4b 3 out d4,,SFG,2.0,L,2,6
4,5,72,2002-06-21,OAK,CIN,GS-6,W(3-2),5,6.0,5,2,1,2,6,0,0,2.45,26,93,63,17,11,7,11,3,2,0,60.0,,,0,0,0,22,2,0,0,0,2,1,1.22,0.083,1.57,0.06%,1.09,1b start tie,6b 3 out tie,,CIN,1.1666666666666667,W,5,3
5,6,77,2002-06-26,OAK,SEA,GS-7,,4,6.1,2,0,0,3,6,0,0,2.02,24,111,67,17,12,8,7,3,1,0,72.0,,,0,0,0,21,0,0,0,1,0,1,1.18,0.36200000000000004,2.15,0.39%,3.14,1b start tie,7b 1-- 1 out tie,,SEA,0.819672131147541,L,0,1
6,7,82,2002-07-01,OAK,MIN,GS-5,,4,5.0,9,3,3,1,3,0,0,2.43,25,87,52,10,6,3,18,11,1,0,39.0,,,0,0,0,23,2,0,0,0,1,0,1.43,-0.031,1.95,-0.03%,-0.34,1t start tie,5t 3 out a1,,OAK,2.0,L,4,5
7,8,87,2002-07-06,OAK,KCR,GS-4,,4,3.2,7,3,3,3,6,0,0,2.84,21,99,58,18,7,1,11,6,2,0,38.0,,,0,0,0,18,3,0,1,0,0,0,1.42,-0.16699999999999998,1.89,-0.13%,-1.21,1t start tie,4t -2- 2 out d1,,OAK,3.125,L,3,4
8,9,104,2002-07-27,OAK,TEX,GS-5,,20,5.0,8,6,6,2,5,2,0,3.65,24,101,57,17,8,4,13,8,1,0,30.0,,,0,1,0,22,1,0,0,0,0,0,0.81,-0.33899999999999997,1.26,-0.32%,-3.12,1b start a 4,5b 3 out d1,,TEX,2.0,L,6,10
9,10,109,2002-08-01,OAK,DET,GS-5,,4,4.1,6,3,3,1,4,1,0,3.86,20,94,61,16,12,2,13,3,1,0,42.0,,,0,0,0,19,1,0,0,0,0,0,1.0,-0.13,1.35,-0.11%,-0.62,1t start tie,5t --- 1 out d2,,OAK,1.707317073170732,W,5,3
10,11,114,2002-08-07,OAK,BOS,GS-6,W(4-2),5,5.2,3,1,1,4,4,1,0,3.64,24,105,63,15,6,11,5,1,1,0,59.0,,,0,0,0,20,0,0,0,0,0,0,0.95,0.217,1.95,0.27%,2.24,1b start tie,6b --- 2 out a1,,BOS,1.346153846153846,W,3,2
11,12,119,2002-08-12,OAK,TOR,GS-7,L(4-3),4,7.0,5,2,2,1,1,1,1,3.53,26,86,60,18,4,4,19,7,4,0,59.0,,,0,0,0,23,0,0,1,1,0,0,1.05,0.125,1.88,0.13%,1.73,1t start tie,7t 3 out d1,,OAK,0.8571428571428571,L,1,2
12,13,126,2002-08-20,OAK,CLE,GS-6,W(5-3),7,5.0,5,2,2,2,2,0,0,3.53,21,82,46,11,4,6,11,5,2,0,49.0,,,0,0,0,19,2,0,0,1,0,0,0.84,0.022000000000000002,1.79,0.03%,0.14,1b start a 2,6b -23 0 out a4,,CLE,1.4,W,6,3
13,14,131,2002-08-25,OAK,DET,GS-4,,4,3.2,5,6,6,5,3,0,0,4.08,21,88,53,12,11,5,8,4,2,0,25.0,,,0,0,0,15,2,0,0,0,0,0,1.33,-0.20600000000000002,2.2,-0.20%,-1.77,1b start a 2,4b 123 2 out d1,,DET,3.125,W,10,7
14,15,149,2002-09-15,OAK,SEA,4-6,L(5-4),20,2.0,2,1,1,3,1,0,0,4.09,10,52,29,8,3,2,4,2,0,0,,0.0,0.0,0,0,0,7,2,0,0,1,0,0,1.29,0.055999999999999994,0.09,0.00%,0.67,4t --- 0 out d1,6t 1-- 0 out tie,,OAK,2.5,L,3,6
15,16,161,2002-09-28,OAK,TEX,GS-2,,12,1.1,3,7,7,4,2,0,1,4.83,12,57,29,9,4,1,4,3,0,0,18.0,,,0,0,0,7,0,0,0,0,0,0,1.51,-0.397,0.0,0.00%,-4.84,1b start a 1,2b 12- 1 out d3,,TEX,6.363636363636362,W,10,8
16,17,51,2003-05-28,OAK,MIN,5-GF(8),,99,4.0,1,0,0,2,2,0,0,0.0,15,48,28,6,4,5,6,1,1,0,,0.0,0.0,1,0,0,13,1,0,0,0,0,0,0.61,0.152,0.85,0.13%,2.2,5b --- 0 out d2,8b end d 1,,MIN,0.75,L,5,6
17,18,61,2003-06-08,OAK,PHI,GS-3,L(0-1),10,3.0,4,5,5,2,5,2,0,6.43,14,69,42,9,12,0,7,2,1,0,34.0,,,1,0,0,12,1,0,0,0,0,0,0.59,-0.359,0.83,-0.30%,-3.56,1b start a 1,3b 3 out d4,2.0,PHI,2.0,L,3,8
18,19,66,2003-06-14,OAK,MON,GS-4,,5,3.2,8,3,2,2,0,0,0,5.91,20,73,48,12,4,6,12,6,2,0,33.0,,,0,1,0,17,3,0,0,1,1,1,0.93,-0.154,1.24,-0.12%,-1.47,1t start tie,4t -23 2 out d3,,OAK,3.125,W,5,4
