,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,134,2017-09-01,SLN,SFG,GS-4,,99,4.0,8,5,5,1,6,1,0,11.25,21,71,44,12,5,8,7,4,0,0,31.0,,,0,0,0,20,1,1,1,0,0,0,0.84,-0.32,0.6,-0.14%,-2.97,1b start tie,4b 3 out d3,,SFG,2.25,W,11,6,,
1,2,139,2017-09-06,SLN,SDP,GS-5,,4,5.0,3,1,1,4,4,1,0,6.0,21,86,52,15,10,7,6,2,0,0,57.0,,,0,0,0,17,0,0,0,1,0,0,0.97,0.11699999999999999,1.44,0.10%,1.46,1b start tie,5b 3 out d1,,SDP,1.4,W,3,1,,
2,3,145,2017-09-13,SLN,CIN,GS-5,L(0-1),6,4.1,4,3,3,2,3,1,1,6.08,18,70,43,8,9,4,8,3,0,0,44.0,,,0,1,0,15,0,0,0,1,0,0,0.94,0.053,1.91,0.06%,0.62,1t start tie,5t 12- 1 out d1,,STL,1.4634146341463417,L,0,6,,
3,4,150,2017-09-19,SLN,CIN,GS-2,,5,2.0,3,2,2,1,2,0,0,6.46,9,34,22,7,4,4,2,2,0,0,43.0,,,0,0,0,7,1,0,0,1,1,0,1.01,-0.10800000000000001,0.49,-0.03%,-0.96,1b start tie,2b 3 out d2,,CIN,2.0,W,8,7,,
4,5,156,2017-09-25,SLN,CHC,4-4,,5,1.0,0,0,0,0,0,0,0,6.06,3,16,13,1,2,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.06,0.00%,0.51,4t --- 0 out d7,4t 3 out d7,,STL,0.0,L,2,10,,
5,6,162,2017-10-01,SLN,MIL,GS-5,L(0-2),5,5.0,5,4,4,2,5,1,0,6.33,22,81,56,11,19,7,8,4,0,0,44.0,,,0,0,0,19,0,0,0,0,1,0,0.69,-0.22399999999999998,0.0,0.00%,-1.47,1t start tie,5t 3 out d4,,STL,1.4,L,1,6,,
6,7,5,2018-04-03,SLN,MIL,GS-5,,99,5.0,6,1,1,1,9,0,0,1.8,21,91,57,19,14,5,6,4,0,0,59.0,,,0,0,0,20,1,0,0,0,0,0,0.87,0.163,0.93,0.10%,1.47,1b start a 2,5b 3 out a3,,MIL,1.4,L,4,5,23.05,39.0
7,8,26,2018-04-28,SLN,PIT,GS-6,L(0-1),24,5.0,4,3,3,4,2,1,0,3.6,20,82,48,14,6,7,7,2,0,0,45.0,,,0,0,0,16,0,0,0,3,0,0,1.11,-0.01,1.5,-0.01%,0.35,1b start tie,6b 12- 0 out a1,,PIT,1.6,L,2,6,4.45,12.0
8,9,39,2018-05-15,SLN,MIN,GS-6,,16,5.2,5,1,1,1,3,0,0,2.87,22,98,60,17,5,6,12,5,4,0,57.0,,,0,0,1,21,0,0,0,0,0,0,1.06,0.135,1.22,0.09%,1.66,1b start tie,6b 12- 2 out tie,,MIN,1.1538461538461535,L,1,4,13.15,23.0
9,10,44,2018-05-20,SLN,PHI,GS-8,W(1-1),4,7.2,2,1,1,1,13,1,0,2.31,26,120,80,20,20,3,9,1,2,0,83.0,,,0,0,0,25,0,0,0,0,0,0,0.74,0.26899999999999996,0.86,0.19%,2.53,1t start tie,8t 1-- 2 out a4,,STL,0.4166666666666666,W,5,1,43.45,71.0
