,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,138,2013-09-04,MIA,CHC,GS-5,,99,4.0,6,3,3,3,2,2,0,6.75,21,81,44,12,7,7,9,7,0,0,37.0,,,0,0,0,17,3,0,0,1,0,1,0.99,-0.258,0.0,0.00%,-2.16,1b start tie,5b 12- 0 out d1,,CHC,2.25,L,7,9,,
1,2,145,2013-09-12,MIA,ATL,GS-4,L(0-1),7,4.0,6,6,6,6,4,1,0,10.13,22,96,55,17,7,6,6,3,1,0,24.0,,,0,1,0,16,2,0,0,1,0,0,1.09,-0.354,0.0,0.00%,-4.19,1t start tie,4t 3 out d5,,MIA,3.0,L,1,6,,
2,3,151,2013-09-17,MIA,PHI,GS-6,L(0-2),4,6.0,11,6,6,1,4,1,0,9.64,26,84,57,18,10,7,14,10,1,0,29.0,,,0,0,0,25,0,0,0,2,0,0,0.67,-0.3,0.0,0.00%,-3.34,1b start tie,6b 3 out d5,,PHI,2.0,L,4,6,,
3,4,156,2013-09-22,MIA,WSN,GS-4,,4,4.0,4,2,2,3,5,0,0,8.5,19,79,44,10,9,4,7,5,1,0,48.0,,,0,0,0,15,0,0,0,0,0,0,1.55,-0.028999999999999998,0.0,0.00%,-0.18,1b start a 1,4b 3 out a1,2.0,WSN,1.75,L,4,5,,
4,5,80,2014-06-27,MIA,OAK,4-6,,99,3.0,4,2,2,1,3,0,0,6.0,14,53,34,10,4,5,5,3,1,0,,0.0,0.0,0,0,0,13,0,1,0,0,0,0,0.74,-0.092,0.81,-0.06%,-0.68,4t --- 0 out d2,6t 3 out d4,,MIA,1.6666666666666667,L,5,9,,
5,6,114,2014-08-07,MIA,PIT,GS-5,L(0-1),40,4.0,8,5,5,2,3,0,0,9.0,21,87,57,18,2,8,8,6,0,0,27.0,,,1,0,0,19,2,0,0,1,0,0,0.95,-0.217,0.69,-0.09%,-3.21,1b start tie,5b 12- 0 out d4,,PIT,2.5,L,2,7,,
6,7,28,2016-05-06,KCA,CLE,5-GF(8),,99,4.0,3,2,2,2,2,0,0,4.5,15,54,33,8,5,7,4,2,1,0,,0.0,0.0,0,0,0,13,1,0,0,2,0,0,0.1,-0.024,0.11,-0.02%,0.22,5b --- 0 out d5,8b end d 7,,CLE,1.25,L,1,7,,
7,8,32,2016-05-10,KCA,NYY,3-4,,3,2.0,1,1,1,1,2,0,0,4.5,8,38,24,3,6,2,3,2,0,0,,2.0,2.0,0,0,0,7,1,0,0,0,0,0,1.17,-0.14400000000000002,1.07,-0.08%,-0.95,3b 12- 0 out a1,4b 3 out d2,,NYY,1.0,L,7,10,,
8,9,37,2016-05-15,KCA,ATL,5-5,H(1),4,1.0,0,0,0,0,1,0,0,3.86,3,10,7,1,1,2,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.89,0.122,1.64,0.06%,0.91,5t 1-- 0 out a1,5t 3 out a1,,KCR,0.0,W,4,2,,
9,10,39,2016-05-18,KCA,BOS,6-6,W(1-0),2,0.1,0,0,0,0,1,0,0,3.68,1,5,3,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.26,0.036000000000000004,1.24,0.02%,0.24,6t 1-- 2 out tie,6t 3 out tie,1.0,KCR,0.0,W,3,2,,
10,11,42,2016-05-21,KCA,CHW,7-7,,2,0.0,1,1,1,1,0,0,0,4.91,3,11,4,1,0,1,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,1,2.63,-0.312,3.38,-0.24%,-1.84,7b --- 0 out a2,7b 123 0 out a2,,CHW,inf,W,2,1,,
11,12,71,2016-06-22,KCA,NYM,7-7,,31,1.0,1,0,0,0,2,0,0,4.32,4,23,16,3,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.58,0.040999999999999995,0.81,0.03%,0.48,7b --- 0 out d1,7b 3 out d1,,NYM,1.0,L,3,4,,
12,13,72,2016-06-24,KCA,HOU,5-GF,,1,5.0,2,1,1,2,5,1,0,3.38,20,65,42,10,10,7,6,3,0,0,,0.0,0.0,0,0,0,18,1,0,0,1,0,2,0.01,0.001,0.01,0.00%,1.59,5t --- 0 out d10,9t end d 9,,KCR,0.8,L,4,13,,
13,14,76,2016-06-28,KCA,STL,6-8,,3,2.2,1,1,0,1,1,0,0,2.81,11,38,25,7,2,5,4,1,1,0,,2.0,2.0,0,0,0,10,1,0,0,0,0,1,0.25,-0.051,0.3,-0.04%,-0.76,6t 1-3 1 out d3,8t 3 out d4,,KCR,0.9090909090909092,L,4,8,,
14,15,79,2016-07-01,KCA,PHI,7-GF(8),,2,2.0,4,0,0,0,2,0,0,2.5,9,35,23,4,4,4,3,2,0,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,0.42,0.042,0.48,0.03%,0.98,7b --- 0 out d3,8b end d 1,,PHI,2.0,L,3,4,,
15,16,81,2016-07-03,KCA,PHI,6-GF(8),,1,3.0,3,2,2,0,2,1,0,3.0,12,38,26,1,6,5,5,3,1,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,0,0.13,0.009000000000000001,0.15,0.01%,-0.53,6b --- 0 out d3,8b end d 5,,PHI,1.0,L,2,7,,
16,17,86,2016-07-08,KCA,SEA,8-GF,,4,2.0,1,0,0,0,3,0,0,2.74,7,30,16,1,7,2,2,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.39,0.049,0.41,0.03%,1.04,8t --- 0 out d2,9t end d 2,,KCR,0.5,L,2,3,,
17,18,88,2016-07-10,KCA,SEA,4-6,,1,2.1,2,0,0,1,3,0,0,2.49,9,34,21,3,6,2,3,2,1,0,,2.0,1.0,0,0,0,8,0,0,0,1,0,0,0.68,-0.001,0.68,0.00%,0.55,4t 1-3 2 out d2,6t 3 out d3,,KCR,1.4285714285714286,L,5,8,,
18,19,89,2016-07-15,KCA,DET,8-GF(8),,4,1.0,0,0,0,0,1,0,0,2.39,3,11,8,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.2,0.01%,0.51,8b --- 0 out d2,8b end d 2,,DET,0.0,L,2,4,,
19,20,93,2016-07-19,KCA,CLE,GS-3,L(1-1),3,2.1,4,3,3,1,1,1,0,3.14,12,43,28,7,4,5,5,2,0,0,37.0,,,0,0,0,9,0,0,0,1,1,0,0.92,-0.231,1.2,-0.18%,-2.65,1t start tie,3t 1-3 1 out d3,,KCR,2.380952380952381,L,3,7,,
20,21,96,2016-07-23,KCA,TEX,8-8,,3,1.0,0,0,0,0,0,0,0,3.03,3,8,6,3,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.02,0.00%,0.52,8t --- 0 out d6,8t 3 out d6,,KCR,0.0,L,4,7,,
21,22,98,2016-07-25,KCA,LAA,7-8,,1,2.0,1,1,1,1,1,0,0,3.13,7,27,14,6,1,3,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.43,-0.040999999999999995,0.26,-0.02%,0.04,7t --- 0 out d2,8t 3 out d3,,KCR,1.0,L,2,6,,
22,23,102,2016-07-29,KCA,TEX,7-GF(8),,3,1.2,2,1,1,0,1,1,0,3.24,6,19,11,4,1,2,3,0,1,0,,1.0,1.0,0,0,0,6,0,0,0,1,0,0,0.11,-0.026000000000000002,0.05,-0.01%,-0.48,7b --3 1 out d3,8b end d 5,,TEX,1.6666666666666667,L,3,8,,
23,24,104,2016-07-31,KCA,TEX,7-7,,1,0.2,0,0,0,0,0,0,0,3.18,1,2,2,1,0,1,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,1,0,0,1.1,0.068,0.3,0.01%,1.62,7b 123 1 out d2,7b 3 out d2,,TEX,0.0,L,3,5,,
24,25,107,2016-08-03,KCA,TBR,7-7,,2,1.0,0,1,0,3,1,0,0,3.09,7,28,11,5,3,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.00%,-0.52,7b --- 0 out d11,7b 3 out d12,,TBR,3.0,L,0,12,,
25,26,113,2016-08-10,KCA,CHW,7-7,,6,0.1,1,0,0,0,0,0,0,3.06,1,2,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.07,0.047,0.33,0.01%,0.48,7t 12- 1 out d1,7t 12- 2 out d1,,KCR,10.0,W,3,2,,
26,27,116,2016-08-13,KCA,MIN,6-GF(8),,2,2.2,1,0,0,1,1,0,0,2.84,10,33,21,7,3,6,2,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.18,0.025,0.05,0.01%,1.28,6b --- 1 out d4,8b end d 3,,MIN,0.9090909090909092,L,3,5,,
27,28,122,2016-08-19,KCA,MIN,7-7,,5,0.2,0,0,0,1,1,0,0,2.79,3,9,4,2,1,1,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,3.64,0.149,1.88,0.05%,0.93,7t 12- 1 out tie,7t 3 out tie,,KCR,5.0,W,5,4,,
28,29,123,2016-08-20,KCA,MIN,9-GF,,0,1.0,0,0,0,0,0,0,0,2.72,3,12,7,2,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.52,9t --- 0 out a10,9t end a10,,KCR,0.0,W,10,0,,
29,30,128,2016-08-26,KCA,BOS,8-8,,5,1.0,0,0,0,0,2,0,0,2.66,3,14,10,5,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.4,0.031,0.49,0.02%,0.54,8b --- 0 out a4,8b 3 out a4,,BOS,0.0,W,6,3,,
30,31,131,2016-08-29,KCA,NYY,7-7,H(2),2,1.0,1,0,0,0,1,0,0,2.59,4,14,8,2,1,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.67,0.07200000000000001,2.36,0.06%,0.52,7t --- 0 out a2,7t 3 out a2,,KCR,1.0,W,8,5,,
31,32,132,2016-08-30,KCA,NYY,4-5,,0,1.2,0,0,0,0,1,0,0,2.49,5,16,13,4,1,1,3,2,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.73,0.091,1.07,0.08%,1.45,4t 12- 1 out d3,5t 3 out d2,,KCR,0.0,L,4,5,,
32,33,133,2016-08-31,KCA,NYY,8-8,,0,0.1,0,0,0,0,0,0,0,2.47,1,3,2,0,0,0,1,0,1,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.81,0.051,2.08,0.04%,0.24,8t 1-- 2 out tie,8t 3 out tie,,KCR,0.0,L,4,5,,
33,34,137,2016-09-05,KCA,MIN,6-7,H(3),4,1.0,1,0,0,1,0,0,1,2.42,6,18,9,3,0,1,3,1,1,0,,2.0,0.0,0,0,0,4,1,0,0,0,0,0,2.27,0.09300000000000001,1.03,0.03%,0.57,6b 1-3 2 out a1,7b 12- 2 out a3,,MIN,2.0,W,11,5,,
34,35,138,2016-09-06,KCA,MIN,9-GF,,0,1.0,0,0,0,0,2,0,0,2.36,3,12,7,2,1,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.51,9b --- 0 out a7,9b end a 7,,MIN,0.0,W,10,3,,
35,36,143,2016-09-12,KCA,OAK,6-8,,5,2.2,3,1,1,1,2,0,0,2.42,10,33,22,6,5,5,2,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,2,0,0,0.03,-0.003,0.02,0.00%,0.31,6t --- 1 out d8,8t 3 out d9,,KCR,1.818181818181818,L,3,16,,
36,37,145,2016-09-14,KCA,OAK,5-6,,1,1.2,0,0,0,0,1,0,0,2.34,5,24,16,5,2,3,1,1,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.2,0.026000000000000002,0.06,0.01%,1.21,5t -2- 1 out d5,6t 3 out d5,,KCR,0.0,L,0,8,,
37,38,151,2016-09-20,KCA,CLE,9-9,L(1-2),5,0.1,0,1,0,1,0,0,0,2.32,3,8,3,1,0,2,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,1,2.87,-0.068,0.47,-0.01%,-0.41,9b --- 0 out tie,9b 12- 1 out tie,,CLE,10.0,L,1,2,,
38,39,153,2016-09-22,KCA,CLE,7-GF(8),,1,1.1,1,0,0,1,1,0,0,2.26,5,21,10,1,4,1,2,2,0,0,,1.0,0.0,0,0,0,4,1,0,0,0,0,0,0.14,0.02,0.0,0.00%,0.94,7b --3 2 out d3,8b end d 3,,CLE,1.818181818181818,L,2,5,,
39,40,156,2016-09-25,KCA,DET,6-6,,2,0.1,0,0,0,1,0,0,0,2.25,2,12,5,0,0,0,1,0,1,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0.75,-0.002,0.0,0.00%,-0.56,6b 12- 2 out a6,6b 3 out a5,,DET,10.0,W,12,9,,
40,41,157,2016-09-27,KCA,MIN,10-11,,1,1.1,0,0,0,2,1,0,0,2.19,5,21,10,3,4,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,2.28,0.141,0.0,0.00%,0.5,10t --- 0 out tie,11t 1-- 1 out tie,,KCR,1.818181818181818,W,4,3,,
41,42,160,2016-09-30,KCA,CLE,7-8,,2,2.0,4,3,3,1,2,1,0,2.6,11,44,24,3,4,6,2,1,1,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.22,-0.085,0.0,0.00%,-1.96,7t --- 0 out d3,8t 3 out d6,,KCR,2.5,L,2,7,,
42,43,130,2017-08-28,KCA,TBR,3-5,,99,2.1,3,1,1,0,0,0,0,3.86,8,29,19,10,0,3,5,3,0,0,,0.0,0.0,0,0,0,8,0,2,0,1,0,0,0.08,-0.005,0.05,0.00%,0.18,3t --- 2 out d7,5t 3 out d8,,KCR,1.4285714285714286,L,0,12,,
43,44,1,2018-03-29,KCA,CHW,7-8,,99,1.1,4,3,3,0,0,1,0,20.25,7,17,10,0,1,3,4,2,0,0,,2.0,0.0,0,0,0,7,0,0,0,1,0,0,0.02,-0.002,0.02,0.00%,-2.05,7t 12- 2 out d7,8t 3 out d10,,KCR,3.636363636363636,L,7,14,-5.4,-5.0
44,45,8,2018-04-09,KCA,SEA,9-GF,,10,1.0,0,0,0,0,2,0,0,11.57,3,14,8,3,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9t --- 0 out a10,9t end a10,,KCR,0.0,W,10,0,6.25,9.0
45,46,9,2018-04-10,KCA,SEA,6-8,,0,2.1,2,0,0,0,1,0,0,5.79,8,24,18,3,3,3,4,1,0,0,,2.0,2.0,0,0,0,8,1,0,0,1,0,0,0.16,-0.040999999999999995,0.14,-0.02%,-0.54,6t 12- 2 out d4,8t 3 out d5,,KCR,0.9523809523809524,L,3,8,6.05,10.0
46,47,13,2018-04-14,KCA,LAA,5-7,,3,2.1,1,1,0,1,1,0,0,3.86,10,37,18,6,2,2,6,3,0,0,,2.0,0.0,0,0,0,8,0,0,0,0,1,1,0.51,-0.006,0.35,0.00%,0.63,5t -23 2 out d4,7t 3 out d4,,KCR,0.9523809523809524,L,3,5,6.05,10.0
47,48,15,2018-04-17,KCA,TOR,10-GF(10),L(0-1),2,0.1,2,1,1,1,0,0,1,4.91,5,16,10,1,3,1,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,1,0,0,0,3.35,-0.363,1.96,-0.13%,-2.07,10b --- 0 out tie,10b end d 1,2.0,TOR,30.0,L,4,5,-3.65,-2.0
