Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
39,130,2012-08-29,SFG,HOU,3-5,W(1-0),2,2.2,0,0,0,0,4,0,0,2.08,8,34,23,9,5,1,3,2,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,1.26,0.245,1.83,0.21%,1.84,3b 12- 1 out a1,5b 3 out a1,,HOU,0.0,W,6,4,,
40,132,2012-08-31,SFG,CHC,5-6,,1,2.0,2,1,1,1,2,1,0,2.21,8,39,23,7,6,2,3,1,0,0,,0,0,0,1,0,7,0,0,0,0,0,0,.14,-0.012,.16,-0.01%,-0.04,5b --- 0 out d4,6b 3 out d4,,CHC,1.5,L,4,6,,
41,135,2012-09-03,SFG,ARI,6-6,,2,0.1,2,0,0,0,0,0,0,2.19,3,12,7,1,2,0,3,2,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,1.15,-0.184,1.20,-0.12%,-1.55,6t 1-3 2 out d1,6t 3 out d3,,SFG,20.0,W,9,8,,
42,136,2012-09-04,SFG,ARI,11-11,L(1-1),0,0.1,1,1,1,0,0,0,0,2.41,2,4,2,0,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.85,-0.004,2.88,0.00%,-0.03,11t --- 0 out tie,11t 1-- 1 out tie,,SFG,10.0,L,6,8,,
43,142,2012-09-11,SFG,COL,5-5,W(2-1),6,0.2,0,0,0,0,2,0,0,2.37,2,10,7,3,1,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.65,0.132,1.96,0.06%,0.97,5b 12- 1 out a1,5b 3 out a1,,COL,0.0,W,9,8,,
44,143,2012-09-12,SFG,COL,7-7,H(3),0,0.1,0,0,0,0,0,0,0,2.35,1,7,7,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.15,0.030,.46,0.01%,0.26,7b --- 0 out a3,7b --- 1 out a3,,COL,0.0,W,8,3,,
45,146,2012-09-16,SFG,ARI,7-7,,3,0.2,1,2,2,2,1,0,0,2.77,5,20,10,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,-0.003,.01,0.00%,-1.11,7b --- 0 out d6,7b -23 2 out d7,,ARI,15.0,L,2,10,,
46,150,2012-09-20,SFG,COL,6-6,,3,0.1,0,0,0,0,0,0,0,2.75,1,1,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.32,0.009,.04,0.00%,0.45,6t 1-3 2 out a6,6t 3 out a6,,SFG,0.0,W,9,2,,
47,154,2012-09-25,SFG,ARI,7-7,,4,1.0,0,0,0,0,1,0,0,2.68,3,10,6,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.42,7t --- 0 out d6,7t 3 out d6,,SFG,0.0,L,2,7,,
48,156,2012-09-27,SFG,ARI,7-7,H(4),1,1.0,0,0,0,1,0,0,0,2.61,3,7,2,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.90,0.038,.08,0.00%,0.42,7t --- 0 out a3,7t 3 out a3,,SFG,1.0,W,7,3,,
49,158,2012-09-29,SFG,SDP,6-6,,1,1.0,0,0,0,0,2,0,0,2.55,3,15,9,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.01,0.00%,0.43,6b --- 0 out d4,6b 3 out d4,,SDP,0.0,L,3,7,,
50,161,2012-10-02,SFG,LAD,7-7,H(5),2,0.1,0,0,0,0,1,0,0,2.53,1,5,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.11,0.083,.00,0.00%,0.34,7b --3 2 out a1,7b 3 out a1,,LAD,0.0,W,4,3,,
51,162,2012-10-03,SFG,LAD,7-7,,0,1.0,1,0,0,0,1,0,0,2.47,4,14,9,1,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.71,0.039,.00,0.00%,0.46,7b --- 0 out d1,7b 3 out d1,,LAD,1.0,L,1,5,,
52,1,2013-04-01,SFG,LAD,7-8,L(0-1),99,1.0,3,3,3,0,0,1,0,27.00,6,21,14,4,1,2,4,0,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.03,-0.269,1.12,-0.17%,-1.91,7b --- 0 out tie,8b 1-3 0 out d1,,LAD,3.0,L,0,4,,
53,3,2013-04-03,SFG,LAD,6-6,H(1),1,0.2,0,0,0,0,0,0,0,16.20,1,3,1,0,0,1,0,0,0,0,,3,1,0,0,0,1,0,0,0,1,0,0,3.96,0.165,4.28,0.11%,0.94,6b 123 0 out a3,6b -2- 2 out a2,,LAD,0.0,W,5,3,,
54,5,2013-04-06,SFG,STL,7-8,,2,2.0,0,0,0,0,1,0,0,7.36,6,18,14,4,1,2,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.16,0.025,.17,0.02%,0.82,7t --- 0 out d3,8t 3 out d3,,SFG,0.0,L,3,6,,
55,6,2013-04-07,SFG,STL,9-GF,,0,1.0,3,3,3,1,2,0,0,11.57,7,26,17,4,6,0,4,3,0,0,,0,0,0,0,0,5,0,1,0,0,1,0,.00,0.000,.00,0.00%,-2.59,9t --- 0 out d9,9t end d12,,SFG,4.0,L,3,14,,
56,8,2013-04-09,SFG,COL,7-7,,1,0.1,0,0,0,0,0,0,0,10.80,1,4,3,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.28,0.061,2.55,0.04%,0.29,7t -2- 2 out tie,7t 3 out tie,,SFG,0.0,W,9,6,,
57,11,2013-04-12,SFG,CHC,8-8,,2,1.0,0,0,0,0,2,0,0,9.00,3,17,10,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.012,.17,0.01%,0.45,8b --- 0 out d2,8b 3 out d2,,CHC,0.0,L,3,4,,
58,13,2013-04-14,SFG,CHC,9-9,W(1-1),1,1.0,0,0,0,0,1,0,0,7.71,2,10,6,1,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,2.26,0.202,2.38,0.13%,0.82,9b 1-- 0 out tie,9b 3 out tie,,CHC,0.0,W,10,7,,
59,14,2013-04-16,SFG,MIL,7-GF(8),,1,2.0,1,1,1,0,2,1,0,7.00,7,22,16,1,4,0,5,0,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.28,0.009,.31,0.01%,0.28,7b 1-- 0 out d2,8b end d 3,,MIL,0.5,L,8,10,,
60,17,2013-04-19,SFG,SDP,7-8,,2,1.1,1,0,0,0,2,0,0,6.10,5,20,17,4,7,0,3,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.16,0.064,1.25,0.04%,0.34,7t --- 1 out tie,8t -2- 2 out tie,,SFG,0.9090909090909091,W,3,2,,
61,21,2013-04-23,SFG,ARI,7-8,,3,1.1,1,0,0,1,2,0,0,5.40,6,29,18,5,2,3,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.10,0.011,.14,0.01%,0.70,7t -2- 2 out d4,8t 3 out d4,,SFG,1.8181818181818181,L,4,6,,
62,23,2013-04-26,SFG,SDP,8-GF(8),,2,1.0,0,0,0,0,0,0,0,4.97,3,9,5,1,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.023,.36,0.02%,0.40,8b --- 0 out d1,8b end d 1,,SDP,0.0,L,1,2,,
63,24,2013-04-27,SFG,SDP,7-7,BS(1),0,0.1,1,0,0,0,0,0,0,4.85,2,10,5,1,1,1,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,3.20,-0.118,3.64,-0.08%,-0.43,7b -2- 0 out a1,7b 1-- 1 out tie,,SDP,10.0,L,7,8,,
64,25,2013-04-28,SFG,SDP,8-GF(8),,0,1.0,0,0,0,0,2,0,0,4.50,3,15,11,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.010,.14,0.01%,0.40,8b --- 0 out d2,8b end d 2,,SDP,0.0,L,4,6,,
65,28,2013-05-01,SFG,ARI,6-7,W(2-1),2,1.2,1,0,0,1,0,0,0,4.02,6,27,18,4,0,2,3,1,0,0,,1,0,0,0,0,5,0,0,1,1,0,0,.56,0.057,.73,0.05%,1.09,6b -2- 1 out d2,7b 3 out d2,,ARI,1.6666666666666667,W,9,6,,
66,29,2013-05-03,SFG,LAD,7-7,,1,0.2,0,0,0,0,1,0,0,3.86,2,10,6,3,1,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.18,0.144,4.21,0.11%,0.82,7t 12- 1 out tie,7t 3 out tie,,SFG,0.0,W,2,1,,
67,30,2013-05-04,SFG,LAD,7-7,,0,0.2,0,0,0,0,0,0,0,3.71,2,3,2,0,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.99,0.048,1.38,0.04%,0.45,7t 1-- 1 out d1,7t 3 out d1,,SFG,0.0,W,10,9,,
68,31,2013-05-05,SFG,LAD,8-8,,0,0.0,1,2,2,1,0,0,0,4.76,2,9,2,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.46,-0.037,.61,-0.03%,-0.52,8t 1-- 2 out a4,8t 123 2 out a4,,SFG,inf,W,4,3,,
69,35,2013-05-09,SFG,ATL,6-7,,3,2.0,1,0,0,1,4,0,0,4.26,8,40,25,5,9,1,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.26,0.032,.33,0.02%,0.82,6t --- 0 out d3,7t 3 out d3,,SFG,1.0,L,3,6,,
70,36,2013-05-10,SFG,ATL,9-9,,0,0.1,0,0,0,1,0,0,0,4.19,2,11,4,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.04,0.000,.05,0.00%,-0.04,9t --- 0 out a6,9t 1-- 1 out a6,,SFG,10.0,W,8,2,,
71,38,2013-05-12,SFG,ATL,8-8,,1,0.1,0,0,0,0,0,0,0,4.12,1,1,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.29,0.008,.36,0.01%,0.44,8t 1-3 2 out a5,8t 3 out a5,,SFG,0.0,W,5,1,,
72,39,2013-05-14,SFG,TOR,6-7,,1,1.1,5,2,2,1,1,0,0,4.71,10,33,19,9,1,2,6,4,0,0,,2,2,0,0,0,9,3,0,0,0,0,0,.08,-0.040,.11,-0.03%,-3.01,6b 1-3 2 out d4,7b 3 out d8,,TOR,5.454545454545454,L,6,10,,
73,42,2013-05-17,SFG,COL,5-6,,2,1.1,2,1,1,0,1,1,0,4.84,6,29,17,5,3,1,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.13,-0.014,.19,-0.01%,-0.37,5b --- 2 out d4,6b 3 out d5,,COL,1.8181818181818181,L,9,10,,
74,43,2013-05-18,SFG,COL,8-GF(8),,0,1.0,4,3,3,1,1,0,0,5.79,8,19,13,2,2,3,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.03,-0.005,.04,0.00%,-2.48,8b --- 0 out d5,8b end d 8,,COL,5.0,L,2,10,,
75,48,2013-05-24,SFG,COL,9-GF,,5,1.0,0,0,0,0,0,0,0,5.55,3,6,5,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.41,9t --- 0 out d5,9t end d 5,,SFG,0.0,L,0,5,,
76,50,2013-05-26,SFG,COL,6-6,H(2),1,1.0,1,0,0,0,0,0,1,5.33,5,17,10,4,0,0,4,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.17,0.039,1.88,0.04%,0.41,6t --- 0 out a3,6t 3 out a3,,SFG,1.0,W,7,3,,
77,51,2013-05-27,SFG,OAK,7-7,,0,0.1,1,0,0,0,1,0,0,5.26,2,6,5,2,2,0,1,0,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,.84,-0.145,1.05,-0.11%,-1.58,7b 12- 2 out d1,7b 3 out d3,,OAK,10.0,L,1,4,,
78,52,2013-05-28,SFG,OAK,3-3,,0,0.1,0,0,0,0,0,0,0,5.19,1,2,2,1,0,0,1,0,1,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.17,0.035,1.40,0.03%,0.79,3b 123 1 out d3,3b 123 2 out d3,,OAK,0.0,L,3,6,,
79,54,2013-05-30,SFG,OAK,7-7,H(3),1,0.1,1,0,0,0,0,0,0,5.13,2,5,4,1,1,0,2,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.66,-0.031,2.95,-0.02%,-0.63,7t 12- 1 out a3,7t 1-3 2 out a2,,SFG,10.0,W,5,2,,
80,55,2013-06-01,SFG,STL,8-GF(8),,1,1.0,1,1,1,1,0,0,0,5.27,5,20,11,3,1,0,4,1,1,0,,0,0,0,0,0,3,1,0,0,0,1,0,.00,0.000,.00,0.00%,-0.55,8b --- 0 out d7,8b end d 8,1,STL,2.0,L,0,8,,
81,56,2013-06-01,SFG,STL,8-GF(8),,-1,1.0,0,0,0,0,2,0,0,5.08,3,8,7,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,8b --- 0 out d6,8b end d 6,2,STL,0.0,L,1,7,,
82,63,2013-06-11,SFG,PIT,7-8,,9,1.1,4,3,3,2,3,1,1,5.76,10,39,20,4,6,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.09,-0.042,.11,-0.03%,-2.98,7b --- 0 out d3,8b 12- 1 out d6,,PIT,5.454545454545454,L,2,8,,
83,76,2013-06-24,SFG,LAD,8-8,,12,0.0,1,0,0,0,0,0,0,5.76,1,2,1,0,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,2.07,-0.070,2.30,-0.05%,-0.63,8b 1-3 0 out tie,8b 12- 0 out d1,,LAD,inf,L,1,3,,
84,77,2013-06-25,SFG,LAD,7-8,,0,1.1,2,0,0,0,0,0,0,5.52,5,16,11,1,2,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.17,0.009,.19,0.01%,0.39,7b --- 0 out d3,8b 1-- 1 out d3,,LAD,1.8181818181818181,L,5,6,,
85,79,2013-06-28,SFG,COL,8-GF(8),,2,1.0,1,0,0,1,2,0,0,5.34,5,23,15,3,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.003,.05,0.00%,0.52,8b --- 0 out d4,8b end d 4,,COL,2.0,L,1,4,,
86,82,2013-07-01,SFG,CIN,5-5,,2,1.0,2,1,1,1,3,0,0,5.45,6,29,19,5,6,0,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.07,-0.006,.07,0.00%,-0.55,5b --- 0 out d6,5b 3 out d7,,CIN,3.0,L,1,8,,
87,84,2013-07-03,SFG,CIN,5-6,BS(2),1,1.1,1,1,1,0,2,1,0,5.50,5,24,16,2,3,1,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.90,0.039,1.72,0.02%,0.49,5b 1-3 1 out a1,6b --- 2 out tie,,CIN,0.9090909090909091,L,2,3,,
88,85,2013-07-05,SFG,LAD,3-5,,1,2.2,2,0,0,1,1,0,0,5.11,11,36,22,8,2,4,5,3,1,0,,1,1,0,0,0,9,0,0,0,0,0,0,.08,0.001,.07,0.00%,0.70,3t --3 1 out d6,5t 3 out d7,,SFG,1.3636363636363635,L,2,10,,
