,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,109,2012-08-07,TOR,TBR,6-GF(8),,99,3.0,2,0,0,0,2,0,0,0.0,11,41,30,7,7,3,6,3,1,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.2,0.032,0.11,0.01%,1.41,6b --- 0 out d3,8b end d 3,,TBR,0.6666666666666666,L,1,4
1,2,113,2012-08-11,TOR,NYY,8-8,,3,1.0,0,0,0,0,0,0,0,0.0,3,8,6,1,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.02,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,TOR,0.0,L,2,5
2,3,116,2012-08-14,TOR,CHW,9-GF,,2,0.2,0,0,0,0,0,0,0,0.0,2,5,4,2,0,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.44,0.022000000000000002,0.08,0.00%,0.27,9t --- 1 out d1,9t end d 1,,TOR,0.0,L,2,3
3,4,117,2012-08-15,TOR,CHW,9-GF,,0,1.0,0,0,0,0,0,0,0,0.0,3,7,6,2,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,TOR,0.0,L,5,9
4,5,120,2012-08-18,TOR,TEX,8-9,,2,1.1,0,0,0,0,1,0,0,0.0,4,13,7,1,2,2,1,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,1.25,0.10300000000000001,0.09,0.00%,1.13,8t 1-- 0 out d1,9t --- 1 out d1,,TOR,0.0,L,1,2
5,6,121,2012-08-19,TOR,TEX,9-GF,,0,1.0,2,1,1,1,0,1,0,1.13,6,18,10,2,2,2,3,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,9t --- 0 out d8,9t end d 9,,TOR,3.0,L,2,11
6,7,124,2012-08-23,TOR,DET,11-GF(11),L(0-1),3,0.2,2,1,1,1,1,0,0,2.08,5,16,9,1,2,2,1,1,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,3.38,-0.359,0.04,0.00%,-0.93,11b --- 0 out tie,11b end d 1,,DET,15.0,L,2,3
7,8,126,2012-08-25,TOR,BAL,5-GF(8),,1,3.1,6,4,4,2,1,1,0,4.5,17,53,32,6,3,4,10,3,3,0,,2.0,0.0,1,0,0,15,0,0,0,0,0,0,0.35,-0.099,0.0,0.00%,-2.04,5b 12- 2 out d2,8b end d 6,,BAL,2.5806451612903225,L,2,8
8,9,133,2012-09-02,TOR,TBR,2-6,,7,5.0,7,2,2,1,3,1,0,4.24,23,57,42,11,6,7,11,1,3,1,,2.0,1.0,0,0,0,22,2,0,1,0,0,0,0.08,-0.012,0.0,0.00%,0.52,2t 12- 0 out d6,6t 3 out d9,,TOR,1.6,L,4,9
9,10,143,2012-09-14,TOR,BOS,4-5,,11,1.1,2,2,2,1,0,0,0,4.91,8,29,19,6,1,5,2,2,0,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,1.74,-0.18600000000000003,0.0,0.00%,-1.26,4t 1-- 2 out tie,5t 3 out d2,,TOR,2.727272727272727,L,5,8
