,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,81,2006-07-03,SLN,ATL,7-GF(8),,99,2.0,4,1,1,0,2,1,0,4.5,9,36,22,8,6,3,4,1,1,0,,0,0,0,0,0,9,1,0,0,1,0,0,0.19,-0.034,0.31,-0.03%,0.08,7b --- 0 out d2,8b end d 3,,ATL,2.0,L,3,6
1,2,83,2006-07-05,SLN,ATL,7-7,,1,1.0,0,0,0,1,2,0,0,3.0,4,17,10,1,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,7b --- 0 out d10,7b 3 out d10,,ATL,1.0,L,4,14
2,3,84,2006-07-06,SLN,HOU,7-7,,0,1.0,0,0,0,0,0,0,0,2.25,2,6,4,0,1,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,1.46,0.11800000000000001,2.72,0.13%,1.55,7b 12- 0 out d1,7b 3 out d1,,HOU,0.0,L,2,4
3,4,86,2006-07-08,SLN,HOU,6-7,,1,1.0,1,2,2,2,1,0,1,5.4,7,29,15,5,4,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.51,-0.057999999999999996,2.87,-0.07%,-0.47,6b --- 0 out tie,7b 12- 0 out tie,,HOU,3.0,W,7,6
4,5,91,2006-07-16,SLN,LAD,9-GF,,7,1.0,1,1,1,0,1,0,0,6.0,4,12,8,2,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.0,0.01,0.00%,-0.47,9t --- 0 out a9,9t end a 8,,STL,1.0,W,11,3
5,6,92,2006-07-17,SLN,ATL,7-8,,0,2.0,2,2,2,0,2,2,0,6.75,8,30,21,5,1,2,4,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.93,7t --- 0 out d11,8t 3 out d12,,STL,1.0,L,3,15
6,7,96,2006-07-22,SLN,LAD,9-GF,,4,1.0,0,0,0,0,0,0,0,6.0,4,14,10,3,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.1,0.009000000000000001,0.12,0.01%,0.55,9b --- 0 out a5,9b end a 5,,LAD,0.0,W,6,1
7,8,97,2006-07-23,SLN,LAD,9-9,,0,0.1,1,1,1,2,0,0,0,6.75,4,19,11,4,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.13,-0.023,0.14,-0.02%,-1.91,9b --- 0 out a6,9b -23 1 out a5,,LAD,30.0,W,6,1
8,9,102,2006-07-28,SLN,CHC,4-6,,4,2.1,1,0,0,0,3,0,0,5.4,8,31,20,6,4,1,4,2,1,0,,2,0,1,0,0,8,0,0,0,0,0,0,0.45,0.071,0.37,0.04%,1.65,4b 1-3 2 out d3,6b 3 out d3,,CHC,0.4761904761904762,L,5,6
9,10,104,2006-07-30,SLN,CHC,5-5,,1,1.0,0,0,0,0,1,0,0,4.97,3,12,8,1,5,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.015,0.2,0.01%,0.56,5b --- 0 out d4,5b 3 out d4,,CHC,0.0,L,3,6
