,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,83,2009-07-10,CHN,STL,9-GF,,99,1.0,0,0,0,0,0,0,0,0.0,3,12,5,1,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.03,0.00%,0.53,9t --- 0 out d5,9t end d 5,,CHC,0.0,L,3,8
1,2,90,2009-07-19,CHN,WSN,9-GF,,8,1.0,0,0,0,1,0,0,0,0.0,4,13,5,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.001,0.01,0.00%,0.49,9b --- 0 out a8,9b end a 8,,WSN,1.0,W,11,3
2,3,91,2009-07-20,CHN,PHI,5-6,,0,2.0,0,0,0,0,1,0,0,0.0,6,24,16,6,1,2,3,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.002,0.02,0.00%,1.0,5b --- 0 out d8,6b 3 out d8,,PHI,0.0,L,1,10
3,4,97,2009-07-27,CHN,HOU,10-11,,6,1.2,2,0,0,1,3,0,0,0.0,8,36,19,5,6,0,4,2,0,0,,0,0,0,0,0,7,1,1,1,0,0,0,2.41,0.17,4.73,0.20%,0.61,10t --- 0 out tie,11t 12- 2 out tie,,CHC,2.5,W,5,1
4,5,98,2009-07-28,CHN,HOU,8-8,,0,0.2,0,2,2,2,0,0,0,2.84,4,15,7,4,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.07,0.009000000000000001,2.18,0.01%,0.08,8t --- 0 out d1,8t 12- 2 out d1,,CHC,10.0,L,6,11
5,6,109,2009-08-09,CHN,COL,6-7,,11,1.0,5,4,4,1,2,0,1,7.36,9,39,23,11,2,2,3,1,0,0,,1,1,0,1,0,7,2,0,0,0,0,0,0.17,-0.067,0.32,-0.08%,-4.96,6b -2- 1 out d3,7b 1-3 1 out d8,,COL,6.0,L,5,11
6,7,139,2009-09-11,CHN,CIN,5-5,W(1-0),32,1.0,3,3,3,0,0,1,0,9.72,6,26,19,2,2,1,5,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.34,-0.264,0.08,-0.01%,-2.47,5t --- 0 out a3,5t 3 out tie,,CHC,3.0,W,6,4
7,8,151,2009-09-23,CHN,MIL,7-7,,11,1.0,0,0,0,0,0,0,0,8.68,3,15,10,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.56,0.042,0.0,0.00%,0.49,7b --- 0 out d1,7b 3 out d1,,MIL,0.0,L,2,3
8,9,155,2009-09-27,CHN,SFG,6-7,,3,1.1,1,0,0,1,1,0,0,7.59,6,17,11,1,3,3,1,0,0,0,,2,0,1,0,0,4,0,0,0,0,0,0,0.08,0.008,0.0,0.00%,0.95,6b 12- 2 out d5,7b 3 out d5,,SFG,1.818181818181818,L,1,5
9,10,157,2009-09-30,CHN,PIT,8-8,,2,1.0,1,0,0,1,2,0,0,6.94,5,25,14,5,3,1,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.19,0.009000000000000001,0.0,0.00%,0.53,8t --- 0 out d4,8t 3 out d4,1.0,CHC,2.0,L,0,4
10,11,159,2009-10-02,CHN,ARI,6-6,,1,1.0,2,1,1,1,0,1,0,7.11,5,16,8,1,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.05,-0.005,0.0,0.00%,-0.47,6t --- 0 out d7,6t 3 out d8,,CHC,3.0,L,3,12
11,12,42,2010-05-20,CHN,PHI,7-8,,99,1.0,0,0,0,0,0,0,0,0.0,3,10,6,2,0,1,2,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.18,0.09,0.96,0.04%,0.76,7b 1-- 1 out d1,8b --- 1 out tie,,PHI,0.0,L,4,5
12,13,47,2010-05-26,CHN,LAD,7-7,,5,1.0,1,0,0,0,1,0,0,0.0,4,17,11,5,0,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.19,0.012,0.17,0.01%,0.51,7t --- 0 out d4,7t 3 out d4,,CHC,1.0,L,5,8
13,14,49,2010-05-28,CHN,STL,6-7,,1,2.0,0,0,0,0,2,0,0,0.0,6,25,14,4,0,3,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.18,0.027999999999999997,0.19,0.02%,1.02,6t --- 0 out d4,7t 3 out d4,,CHC,0.0,L,1,7
14,15,50,2010-05-29,CHN,STL,9-GF,,0,1.0,0,0,0,1,1,0,0,0.0,4,21,10,5,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.08,0.00%,0.51,9t --- 0 out a5,9t end a 5,,CHC,1.0,W,5,0
15,16,52,2010-05-31,CHN,PIT,6-6,,1,0.1,0,0,0,0,1,0,0,0.0,1,5,3,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.9,0.053,1.47,0.03%,0.31,6b -2- 2 out tie,6b 3 out tie,,PIT,0.0,L,1,2
16,17,54,2010-06-04,CHN,HOU,5-6,,3,1.1,0,0,0,0,1,0,0,0.0,4,16,12,2,3,2,1,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.7,0.07,0.41,0.03%,1.22,5b 123 2 out d2,6b 3 out d2,,HOU,0.0,L,1,3
17,18,55,2010-06-05,CHN,HOU,8-9,,0,0.2,2,2,0,0,0,0,0,0.0,5,21,13,6,0,4,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.17,-0.048,0.1,-0.02%,-1.8,8b --- 2 out a5,9b -23 1 out a4,,HOU,10.0,W,8,5
18,19,57,2010-06-07,CHN,PIT,8-8,H(1),1,0.1,1,0,0,0,0,0,0,0.0,2,5,3,1,0,0,2,0,0,0,,0,0,0,0,0,2,0,1,0,0,0,0,0.82,-0.025,0.46,-0.01%,-0.45,8b --- 0 out a3,8b --3 1 out a3,,PIT,10.0,W,6,1
19,20,60,2010-06-10,CHN,MIL,6-7,BS(1),2,1.1,0,0,0,1,2,0,0,0.0,5,25,13,7,2,0,2,0,1,0,,3,1,0,0,0,4,0,0,0,0,0,0,2.54,0.016,1.76,0.01%,0.25,6b 123 2 out a1,7b 3 out tie,,MIL,0.9090909090909092,L,4,5
20,21,61,2010-06-11,CHN,CHW,6-7,,0,2.0,2,1,1,0,1,1,0,0.82,8,25,16,5,0,4,3,0,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,0.33,-0.01,0.18,0.00%,0.02,6t --- 0 out d3,7t 3 out d4,,CHC,1.0,L,5,10
21,22,64,2010-06-15,CHN,OAK,7-7,,3,1.0,3,3,2,1,1,0,0,2.25,6,22,12,3,1,1,3,2,0,0,,0,0,0,0,0,5,0,1,0,1,0,0,1.27,-0.23600000000000002,0.64,-0.07%,-2.49,7t --- 0 out d1,7t 3 out d4,,CHC,4.0,L,5,9
22,23,68,2010-06-19,CHN,LAA,6-7,,3,1.1,3,1,1,3,1,0,0,2.7,10,45,19,5,3,1,5,2,0,0,,2,1,0,0,0,7,0,0,0,0,0,0,0.05,-0.005,0.03,0.00%,-1.35,6t 12- 1 out d7,7t 123 2 out d9,,CHC,5.454545454545454,L,0,12
23,24,71,2010-06-23,CHN,SEA,7-7,,3,1.0,0,0,0,0,1,0,0,2.51,3,14,8,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.01,0.00%,0.46,7b --- 0 out d5,7b 3 out d5,,SEA,0.0,L,1,8
24,25,73,2010-06-25,CHN,CHW,5-6,,1,1.2,2,1,1,1,2,0,0,2.81,8,38,22,6,3,1,4,3,0,0,,1,0,0,0,0,6,1,0,0,0,1,0,0.15,-0.002,0.06,0.00%,0.05,5b 1-- 1 out d5,6b 3 out d6,,CHW,2.5,L,0,6
25,26,79,2010-07-01,CHN,CIN,10-GF(10),,5,0.1,0,0,0,0,0,0,0,2.76,1,1,1,0,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.01,0.05,0.66,0.01%,0.78,10t 123 2 out d1,10t end d 1,,CHC,0.0,L,2,3
26,27,80,2010-07-02,CHN,CIN,8-8,,0,1.0,2,2,2,0,1,1,0,3.63,5,16,10,3,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.49,8t --- 0 out d10,8t 3 out d12,,CHC,2.0,L,0,12
27,28,82,2010-07-04,CHN,CIN,7-7,,1,0.0,3,4,4,3,0,2,0,5.71,6,30,13,2,5,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,-0.018000000000000002,0.01,0.00%,-4.34,7t --- 2 out d6,7t 12- 2 out d10,,CHC,inf,L,3,14
28,29,96,2010-07-21,CHN,HOU,12-GF(12),,16,0.1,2,1,1,0,0,0,0,6.11,3,12,10,1,1,1,2,0,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,1.87,-0.45,0.28,-0.04%,-2.39,12t -23 2 out tie,12t end d 3,,CHC,20.0,L,3,4
29,30,11,2011-04-12,CHN,HOU,5-6,,99,1.1,1,0,0,0,1,0,0,0.0,5,23,17,6,2,3,1,1,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,0.03,0.003,0.03,0.00%,0.86,5b 12- 2 out d7,6b 3 out d7,,HOU,0.9090909090909092,L,2,11
30,31,15,2011-04-17,CHN,COL,8-GF(8),,4,0.1,0,0,0,1,1,0,0,0.0,2,12,5,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.11,0.003,0.11,0.00%,0.46,8b 12- 2 out d4,8b end d 4,,COL,10.0,L,5,9
31,32,18,2011-04-20,CHN,SDP,5-6,,2,2.0,2,1,1,0,0,0,1,2.45,8,22,16,5,1,2,5,2,1,0,,0,0,0,1,0,6,1,0,0,0,1,0,0.53,-0.046,0.55,-0.03%,-0.08,5t --- 0 out d4,6t 3 out d3,2.0,CHC,1.0,L,4,5
32,33,19,2011-04-22,CHN,LAD,3-6,,1,3.1,1,3,3,6,2,1,0,5.14,16,89,50,13,7,3,5,2,0,0,,2,0,0,1,0,9,0,0,0,0,1,0,0.08,-0.019,0.08,-0.01%,-1.2,3t 12- 2 out d6,6t 3 out d8,,CHC,2.2580645161290316,L,2,12
