Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,110,2011-08-01,SDP,LAD,9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,4,15,9,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.04,0.002,.00,0.00%,0.43,9t --- 0 out d4,9t end d 4,,SDP,1.0,L,2,6
2,113,2011-08-05,SDP,PIT,7-7,,3,0.2,1,1,1,3,0,0,0,5.40,6,24,9,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,-0.004,.00,0.00%,-1.29,7b --- 0 out a9,7b 123 2 out a8,,PIT,20.0,W,15,5
3,114,2011-08-06,SDP,PIT,8-8,,0,1.0,1,1,1,0,1,1,0,6.75,4,19,10,2,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.57,8b --- 0 out a12,8b 3 out a11,,PIT,1.0,W,13,2
4,121,2011-08-13,SDP,CIN,6-7,,6,2.0,0,0,0,0,4,0,0,3.86,6,30,20,8,4,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.95,6b --- 0 out d10,7b 3 out d10,,CIN,0.0,L,1,13
5,123,2011-08-15,SDP,NYM,6-7,,1,1.2,0,0,0,0,0,0,1,2.84,5,17,11,3,0,1,3,1,1,0,,2,0,0,0,0,4,0,0,0,1,0,0,.38,0.061,.00,0.00%,1.61,6t 12- 0 out d3,7t 1-- 2 out d3,,SDP,0.0,L,4,5
6,124,2011-08-16,SDP,NYM,9-GF,,0,1.0,0,0,0,0,1,0,0,2.45,3,13,7,3,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.00,0.00%,0.43,9t --- 0 out a5,9t end a 5,,SDP,0.0,W,6,1
7,127,2011-08-19,SDP,FLA,6-6,H(1),2,0.2,0,0,0,1,2,0,0,2.25,3,12,6,2,2,0,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,4.59,0.106,.01,0.00%,0.48,6t 123 1 out a2,6t 3 out a1,,SDP,5.0,W,4,3
8,130,2011-08-23,SDP,SFG,8-8,W(1-0),3,0.1,0,0,0,0,0,0,0,2.16,1,9,7,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.46,0.084,.14,0.00%,0.39,8b 12- 2 out tie,8b 3 out tie,,SFG,0.0,W,7,5
9,133,2011-08-27,SDP,ARI,7-7,,3,0.2,1,0,0,0,0,0,0,2.00,2,8,4,1,0,1,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,.26,0.012,.00,0.00%,0.25,7b --- 1 out d2,7b 3 out d2,,ARI,5.0,L,1,3
10,134,2011-08-28,SDP,ARI,8-GF(8),,0,0.2,2,1,1,2,0,0,0,2.79,5,22,9,5,1,1,2,1,0,0,,2,2,0,0,0,3,1,0,1,0,0,0,.29,-0.042,.00,0.00%,-2.12,8b 12- 1 out d2,8b end d 5,,ARI,20.0,L,1,6
11,142,2011-09-06,SDP,SFG,9-GF,,8,1.0,1,0,0,0,0,0,0,2.53,4,12,10,2,0,2,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.37,-0.021,.00,0.00%,-0.21,9t 1-- 0 out d2,9t end d 3,,SDP,1.0,L,4,6
12,147,2011-09-11,SDP,ARI,6-6,,4,0.1,2,1,1,0,1,0,0,3.27,3,10,6,2,1,0,2,1,0,0,,3,3,0,0,0,3,1,0,0,0,0,0,1.22,-0.134,.00,0.00%,-3.25,6b 123 2 out a6,6b 3 out a2,,ARI,20.0,W,7,6
13,153,2011-09-18,SDP,ARI,9-GF,,6,1.0,1,1,0,0,0,0,1,3.00,5,22,13,4,0,1,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.06,-0.013,.00,0.00%,-0.58,9t --- 0 out d3,9t end d 4,,SDP,1.0,L,1,5
14,159,2011-09-25,SDP,LAD,8-8,,6,0.1,1,2,2,2,0,1,0,4.38,4,19,8,4,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.12,-0.050,.00,0.00%,-1.91,8t --- 2 out d3,8t 3 out d5,,SDP,30.0,L,2,6
