,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,107,2015-08-05,MIN,TOR,GS-2,L(0-1),99,2.0,5,6,6,2,1,2,0,27.0,13,60,32,10,6,3,7,2,2,0,21.0,,,0,0,0,10,0,0,0,0,0,0,1.33,-0.49,1.52,-0.34%,-5.0,1b start a 3,2b 3 out d3,,TOR,3.5,L,7,9,,
1,2,116,2015-08-15,MIN,CLE,GS-6,W(1-1),9,6.0,1,0,0,5,7,0,0,6.75,23,94,55,16,8,8,3,1,2,0,72.0,,,0,0,0,18,1,0,0,1,0,0,1.07,0.341,0.75,0.14%,2.92,1t start tie,6t 3 out a2,,MIN,1.0,W,4,1,,
2,3,121,2015-08-20,MIN,BAL,GS-8,W(2-1),4,7.2,10,2,2,0,8,0,0,4.6,31,96,71,17,11,12,11,8,0,0,59.0,,,0,0,0,31,1,0,0,2,0,0,0.36,0.156,0.2,0.05%,1.2,1b start tie,8b 123 2 out a12,,BAL,1.3888888888888888,W,15,2,,
3,4,126,2015-08-26,MIN,TBR,GS-6,,5,5.1,7,2,2,4,4,1,0,4.29,27,89,52,16,6,4,15,8,1,0,46.0,,,0,0,0,23,1,1,0,0,0,1,1.41,-0.184,1.71,-0.13%,-0.73,1b start tie,6b 123 1 out tie,,TBR,2.1568627450980395,W,5,3,,
4,5,131,2015-09-01,MIN,CHW,GS-5,,5,4.2,3,3,3,3,2,0,0,4.56,19,61,36,13,3,9,5,1,0,0,45.0,,,0,0,0,16,0,0,0,1,0,0,0.82,-0.086,0.91,-0.06%,-1.0,1t start tie,5t 12- 2 out a1,,MIN,1.4285714285714286,W,8,6,,
5,6,136,2015-09-06,MIN,HOU,GS-7,,4,6.2,6,2,2,1,8,0,0,4.18,26,97,67,19,12,12,5,2,2,0,61.0,,,0,0,0,25,3,0,0,1,0,0,1.28,0.35600000000000004,1.89,0.32%,2.88,1b start tie,7b 12- 2 out a2,,HOU,1.1290322580645158,L,5,8,,
6,7,143,2015-09-14,MIN,DET,GS-7,W(3-1),7,6.1,7,1,1,2,7,0,0,3.72,28,96,65,19,16,7,12,4,1,0,60.0,,,0,0,0,26,2,1,0,1,0,1,0.5,0.12300000000000001,0.75,0.11%,1.89,1t start tie,7t 1-- 1 out a6,,MIN,1.475409836065574,W,7,1,,
7,8,149,2015-09-20,MIN,LAA,GS-7,W(4-1),5,7.0,3,0,0,1,7,0,0,3.15,25,101,67,18,9,9,8,3,0,0,77.0,,,0,0,0,24,0,0,0,1,0,1,0.62,0.252,0.62,0.15%,3.41,1t start tie,7t 3 out a6,,MIN,0.5714285714285714,W,8,1,,
8,9,154,2015-09-26,MIN,DET,GS-6,W(5-1),5,6.0,8,2,2,1,3,0,0,3.14,25,112,74,16,10,11,10,7,0,0,50.0,,,0,0,0,23,2,0,0,2,0,0,1.38,0.098,1.47,0.06%,0.89,1b start a 1,6b 3 out tie,,DET,1.5,W,6,2,,
9,10,159,2015-10-01,MIN,CLE,GS-7,,4,6.1,6,2,2,1,6,1,0,3.1,25,102,63,22,8,11,7,5,0,0,58.0,,,0,0,0,23,2,0,0,1,0,0,1.35,-0.013000000000000001,1.86,-0.01%,1.37,1b start tie,7b --- 1 out d1,,CLE,1.1475409836065575,W,4,2,,
