,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,24,2015-05-03,COL,SDP,8-GF(8),,99,1.0,0,0,0,0,0,0,1,0.0,4,14,8,5,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.08,0.00%,0.44,8b --- 0 out d3,8b end d 3,,SDP,0.0,L,6,8
1,2,25,2015-05-06,COL,ARI,6-6,,2,1.0,4,2,2,0,2,0,0,9.0,7,31,20,4,2,2,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,1,0,0.05,-0.011000000000000001,0.05,-0.01%,-1.45,6t --- 0 out d7,6t 3 out d9,1.0,COL,4.0,L,7,13
2,3,28,2015-05-10,COL,LAD,9-GF,,3,1.0,0,0,0,0,1,0,0,6.0,3,10,7,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.05,0.00%,0.55,9t --- 0 out d4,9t end d 4,,COL,0.0,L,5,9
3,4,29,2015-05-12,COL,LAA,8-GF(8),,1,0.1,0,0,0,0,0,0,0,5.4,1,4,2,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.16,0.004,0.09,0.00%,0.31,8b -2- 2 out d3,8b end d 3,,LAA,0.0,L,2,5
4,5,31,2015-05-14,COL,LAD,6-7,,1,2.0,2,0,0,1,1,0,0,3.38,8,30,18,2,5,2,4,2,0,0,,0,0,1,1,0,7,1,0,0,0,0,0,0.49,0.044000000000000004,0.28,0.02%,0.88,6b --- 0 out d2,7b 3 out d2,,LAD,1.5,W,5,4
5,6,35,2015-05-18,COL,PHI,8-8,,3,1.0,1,0,0,0,1,0,0,2.84,4,18,13,3,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.35,0.018000000000000002,0.19,0.01%,0.55,8t --- 0 out d3,8t 3 out d3,,COL,1.0,L,3,4
6,7,37,2015-05-20,COL,PHI,6-7,,1,2.0,1,0,0,0,0,0,0,2.16,7,36,24,7,1,7,0,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.42,0.052000000000000005,0.22,0.02%,1.1,6t --- 0 out d3,7t 3 out d3,,COL,0.5,L,2,4
7,8,39,2015-05-22,COL,SFG,7-7,,1,0.2,4,3,3,1,0,0,0,5.0,7,19,12,4,0,2,4,4,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,0.32,-0.09300000000000001,0.19,-0.03%,-3.28,7t -2- 1 out d3,7t 3 out d7,,COL,25.0,L,8,11
8,9,114,2015-08-14,COL,SDP,7-7,L(0-1),83,0.1,1,1,1,0,0,0,0,5.79,2,4,3,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.96,-0.002,0.01,0.00%,-0.02,7t --- 0 out tie,7t 1-- 1 out tie,,COL,10.0,L,5,9
9,10,140,2015-09-09,PHI,ATL,6-7,,25,1.1,3,2,2,1,0,0,0,6.75,8,21,12,2,1,5,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,1,0,0.4,-0.063,0.0,0.00%,-1.58,6t --- 0 out d3,7t 1-- 1 out d5,,PHI,3.636363636363636,L,1,8
10,11,142,2015-09-11,PHI,CHC,6-7,,1,0.2,1,1,1,0,1,0,0,7.15,3,11,7,3,1,0,2,1,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,0.17,0.002,0.0,0.00%,0.02,6t 1-- 2 out d4,7t -2- 1 out d4,2.0,PHI,5.0,L,3,7
11,12,147,2015-09-16,PHI,WSN,9-GF,,4,1.0,3,1,1,0,0,0,0,7.3,5,16,11,1,2,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,-0.55,9t --- 0 out d9,9t end d10,,PHI,3.0,L,2,12
12,13,158,2015-09-30,PHI,NYM,6-6,W(1-1),13,0.1,0,0,0,0,0,0,0,7.11,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.89,0.024,0.0,0.00%,0.3,6t -2- 2 out d2,6t 3 out d2,,PHI,0.0,W,7,5
13,14,160,2015-10-03,PHI,MIA,6-6,BS(1),2,0.0,2,1,1,0,0,0,0,7.82,2,9,6,2,1,1,1,1,0,0,,0,0,2,0,0,2,0,0,0,0,0,0,1.15,-0.198,0.0,0.00%,-1.12,6t --- 2 out a1,6t 1-- 2 out tie,1.0,PHI,inf,L,6,7
14,15,161,2015-10-03,PHI,MIA,7-7,,-1,1.0,0,0,0,0,0,0,0,7.24,3,10,6,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.03,0.0,0.00%,0.45,7t --- 0 out d2,7t 3 out d2,2.0,PHI,0.0,L,2,5
