,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,63,2019-06-08,MIN,DET,6-7,,99,2.0,2,0,0,2,3,0,0,0.0,9,38,25,6,2,1,3,1,1,0,,0,0,1,0,0,7,1,0,0,0,0,0,0.34,0.036000000000000004,0.21,0.01%,1.13,8.1,15.0,6b --- 0 out d3,7b 3 out d3,,DET,2.0,L,3,9
1,2,66,2019-06-12,MIN,SEA,8-9,,3,1.2,2,0,0,0,2,0,0,0.0,7,35,24,6,1,3,2,2,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,0.22,0.024,0.12,0.01%,0.85,6.55,11.0,8t --- 1 out d5,9t 3 out d2,,MIN,1.6666666666666667,L,6,9
2,3,134,2019-08-30,BAL,KCR,8-GF,,78,2.0,1,0,0,1,2,0,0,0.0,8,37,23,6,3,3,2,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.12,7.3,12.0,8b --- 0 out a10,9b end a12,,KCR,1.0,W,14,2
3,4,142,2019-09-07,BAL,TEX,6-7,,7,1.1,2,0,0,0,1,0,0,0.0,6,23,15,3,2,1,4,4,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,0.15,0.016,0.0,0.00%,0.89,3.8,7.0,6t -2- 2 out d5,7t 3 out d5,,BAL,1.818181818181818,L,4,9
4,5,148,2019-09-14,BAL,DET,12-GF(12),BS(1),6,0.0,1,2,2,1,0,1,0,2.57,2,10,4,1,0,0,1,1,0,0,,3,3,0,0,0,1,0,0,0,0,0,0,6.99,-0.45,0.0,0.00%,-3.66,-5.2,-6.0,12b 123 1 out a1,12b end d 4,,DET,inf,L,4,8
5,6,150,2019-09-16,BAL,DET,8-GF(8),,1,1.0,0,0,0,0,2,0,1,2.25,4,13,10,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.008,0.0,0.00%,0.56,5.65,9.0,8b --- 0 out d3,8b end d 3,,DET,0.0,L,2,5
6,7,152,2019-09-18,BAL,TOR,7-7,H(1),1,0.2,1,0,0,1,0,0,0,2.08,4,10,6,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.02,0.009000000000000001,0.0,0.00%,0.09,0.3,2.0,7t --- 0 out a2,7t 12- 2 out a2,,BAL,10.0,L,10,11
7,8,157,2019-09-23,BAL,TOR,13-GF(15),L(0-1),4,2.2,2,1,1,1,0,1,0,2.38,10,37,21,2,4,3,6,1,2,0,,0,0,1,0,0,9,0,0,0,1,0,0,2.42,-0.067,0.0,0.00%,0.5,2.2,5.0,13b --- 0 out tie,15b end d 1,,TOR,1.3636363636363635,L,10,11
