,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,24,2019-04-24,MIA,CLE,6-7,,4,1.1,0,0,0,0,2,0,0,2.45,4,20,11,2,4,1,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.92,0.102,0.41,0.03%,1.12,7.0,10.0,6b 1-3 2 out d1,7b 3 out d1,,CLE,0.0,L,2,6
11,12,28,2019-04-28,MIA,PHI,6-7,,3,1.1,0,0,0,0,3,0,0,2.19,4,14,11,3,4,0,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.27,0.023,0.13,0.01%,0.79,9.0,13.0,6b 1-- 2 out d3,7b 3 out d3,,PHI,0.0,L,1,5
12,13,29,2019-04-30,MIA,CLE,6-6,,1,0.2,0,0,0,0,2,0,0,2.08,2,7,6,0,3,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.93,0.052000000000000005,0.33,0.01%,0.68,5.5,8.0,6t -2- 1 out d2,6t 3 out d2,,MIA,0.0,L,4,7
13,14,32,2019-05-04,MIA,ATL,5-6,L(0-1),3,1.2,4,5,5,1,2,1,0,4.91,10,35,26,4,6,3,4,2,0,0,,1,0,0,0,0,9,1,0,1,0,0,0,2.36,-0.546,0.81,-0.11%,-3.83,-5.25,-4.0,5t -2- 1 out a2,6t 3 out d3,,MIA,4.166666666666667,L,2,9
14,15,34,2019-05-06,MIA,CHC,6-6,,1,1.0,1,0,0,1,0,0,0,4.6,4,21,11,1,2,2,1,1,0,0,,2,1,0,0,0,3,0,0,0,1,0,0,2.06,0.013999999999999999,0.49,0.00%,0.55,1.05,3.0,6b 12- 0 out tie,6b 3 out d1,,CHC,2.0,W,6,5
15,16,36,2019-05-08,MIA,CHC,10-10,,1,1.0,0,0,0,1,1,0,0,4.32,4,17,8,0,4,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.99,0.145,0.48,0.02%,0.54,3.65,6.0,10b --- 0 out tie,10b 3 out tie,,CHC,1.0,L,2,3
16,17,40,2019-05-14,MIA,TBR,6-6,,5,0.2,1,0,0,0,1,0,0,4.15,3,11,10,0,4,0,2,1,1,0,,2,1,0,0,0,3,0,0,0,0,0,0,1.56,-0.044000000000000004,0.15,0.00%,-0.09,2.9,5.0,6t 12- 1 out d1,6t 3 out d2,,MIA,5.0,L,0,4
17,18,41,2019-05-15,MIA,TBR,7-7,,0,0.2,1,0,0,1,2,0,0,4.0,4,18,11,4,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.78,-0.001,0.07,0.00%,0.0,4.3,8.0,7t --- 0 out d1,7t 1-3 2 out d1,,MIA,10.0,L,0,1
18,19,42,2019-05-17,MIA,NYM,8-8,,1,0.0,3,3,3,1,0,1,0,5.5,4,12,7,2,1,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.87,-0.16699999999999998,0.07,-0.01%,-2.84,-8.4,-9.0,8t --- 0 out a5,8t 123 0 out a4,,MIA,inf,W,8,6
19,20,45,2019-05-21,MIA,DET,10-GF(11),W(1-1),3,2.0,0,0,0,1,5,0,0,4.95,7,32,21,7,4,0,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,3.72,0.371,0.45,0.03%,1.13,17.9,33.0,10b --- 0 out tie,11b end a 1,,DET,0.5,W,5,4
20,21,48,2019-05-24,MIA,WSN,7-8,L(1-2),2,1.0,0,2,2,2,1,0,0,5.57,5,22,12,6,1,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,1,2.58,0.028999999999999998,0.43,0.00%,0.32,-0.95,0.0,7b -2- 1 out tie,8b 12- 1 out a1,,WSN,2.0,L,10,12
21,22,51,2019-05-27,MIA,WSN,8-8,H(2),2,0.2,1,0,0,2,1,0,0,5.4,5,23,12,5,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.52,-0.05,0.34,0.00%,-0.25,1.7,5.0,8b --- 0 out a1,8b 123 2 out a1,,WSN,15.0,W,3,2
22,23,53,2019-05-29,MIA,SFG,7-7,W(2-2),1,1.0,0,0,0,0,0,0,0,5.16,3,10,8,3,1,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.087,0.16,0.01%,0.5,6.25,15.0,7t --- 0 out tie,7t 3 out tie,,MIA,0.0,W,4,2
23,24,56,2019-06-01,MIA,SDP,8-8,,2,1.0,0,0,0,0,3,0,0,4.94,3,13,10,4,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.37,0.027999999999999997,0.04,0.00%,0.5,8.25,12.0,8b --- 0 out a4,8b 3 out a4,,SDP,0.0,W,9,3
24,25,59,2019-06-05,MIA,MIL,8-8,,3,1.0,2,0,0,0,2,0,0,4.74,5,22,16,5,3,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.07,0.004,0.01,0.00%,0.54,5.05,9.0,8b --- 0 out a7,8b 3 out a7,,MIL,2.0,W,8,3
25,26,62,2019-06-08,MIA,ATL,8-8,,2,1.0,0,0,0,0,1,0,0,4.56,3,14,9,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.68,0.051,0.11,0.01%,0.5,4.25,6.0,8t --- 0 out d1,8t 3 out d1,,MIA,0.0,L,0,1
26,27,63,2019-06-09,MIA,ATL,8-8,,0,1.0,0,0,0,0,1,0,0,4.39,3,13,9,1,4,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.023,0.03,0.00%,0.5,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,MIA,0.0,L,6,7
27,28,66,2019-06-12,MIA,STL,8-8,,2,1.0,0,0,0,0,1,0,0,4.23,3,10,8,1,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.0,0.00%,0.5,4.25,6.0,8t --- 0 out a6,8t 3 out a6,,MIA,0.0,W,9,0
28,29,68,2019-06-15,MIA,PIT,8-8,H(3),2,1.0,0,0,0,1,2,0,0,4.08,4,20,13,2,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,0.12,0.1,0.00%,0.5,5.65,9.0,8t --- 0 out a1,8t 3 out a1,,MIA,1.0,W,4,3
29,30,69,2019-06-16,MIA,PIT,7-7,BL(2-3),0,1.0,3,2,2,0,1,0,0,4.55,6,20,14,3,2,2,3,2,0,0,,0,0,0,0,0,6,1,1,0,0,0,0,1.79,-0.33799999999999997,0.08,-0.01%,-1.5,-1.55,0.0,7t --- 0 out a1,7t 3 out d1,,MIA,3.0,L,4,5
30,31,72,2019-06-19,MIA,STL,6-6,,2,0.1,0,0,0,0,0,0,0,4.5,1,5,2,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.59,0.040999999999999995,0.06,0.00%,0.45,0.75,1.0,6b 12- 2 out d1,6b 3 out d1,,STL,0.0,L,1,2
31,32,73,2019-06-20,MIA,STL,7-7,H(4),0,0.1,3,1,1,0,0,0,0,4.75,4,16,11,1,3,2,2,1,1,0,,1,1,0,0,0,4,1,0,0,0,0,0,2.52,-0.233,0.06,0.00%,-1.97,-3.05,-2.0,7b 1-- 1 out a3,7b 1-3 2 out a1,,STL,30.0,W,7,6
32,33,76,2019-06-23,MIA,PHI,9-GF,S(1),2,1.0,1,1,1,0,1,0,0,4.88,4,18,11,3,2,1,2,0,1,0,,0,0,0,0,0,3,1,0,0,0,1,0,1.37,0.046,0.11,0.00%,-0.46,1.65,3.0,9b --- 0 out a3,9b end a 2,,PHI,1.0,W,6,4
33,34,79,2019-06-27,MIA,WSN,7-7,,3,1.0,1,0,0,0,1,0,0,4.73,3,10,8,1,2,0,2,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,0.53,0.034,0.02,0.00%,0.5,3.65,6.0,7t --- 0 out d2,7t 3 out d2,,MIA,1.0,L,5,8
34,35,80,2019-06-28,MIA,PHI,8-8,,0,1.0,0,0,0,0,2,0,0,4.59,3,11,8,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.023,0.01,0.00%,0.5,6.25,9.0,8t --- 0 out a4,8t 3 out a4,,MIA,0.0,W,6,2
35,36,81,2019-06-29,MIA,PHI,8-8,H(5),0,1.0,1,0,0,0,1,0,0,4.46,4,21,16,2,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.07,0.042,0.05,0.00%,0.5,3.65,6.0,8t --- 0 out a3,8t 3 out a3,,MIA,1.0,W,9,6
36,37,83,2019-07-02,MIA,WSN,8-8,,2,1.0,1,0,0,1,1,0,0,4.33,6,27,17,0,3,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.7,0.114,0.09,0.00%,0.56,3.05,6.0,8b --- 0 out tie,8b 3 out tie,,WSN,2.0,L,2,3
37,38,86,2019-07-05,MIA,ATL,8-8,,2,1.0,0,0,0,0,1,0,0,4.21,3,12,7,3,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.113,0.02,0.00%,0.56,4.25,6.0,8b --- 0 out tie,8b 3 out tie,,ATL,0.0,L,0,1
38,39,87,2019-07-06,MIA,ATL,8-8,H(6),0,1.0,2,0,0,0,0,0,0,4.1,4,12,8,0,3,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,3.2,0.15,0.03,0.00%,0.56,1.05,3.0,8b --- 0 out a1,8b 3 out a1,,ATL,2.0,W,5,4
39,40,90,2019-07-13,MIA,NYM,8-8,L(2-4),6,1.0,3,2,2,0,1,1,0,4.46,6,21,15,5,4,0,5,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.13,-0.33899999999999997,0.01,0.00%,-1.5,-1.55,0.0,8t --- 0 out tie,8t 3 out d2,,MIA,3.0,L,2,4
40,41,94,2019-07-18,MIA,SDP,7-8,,4,2.0,1,0,0,0,5,0,0,4.24,7,38,27,7,10,1,1,1,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,1.56,0.19399999999999998,0.0,0.00%,0.99,13.9,21.0,7t --- 0 out tie,8t 3 out tie,,MIA,0.5,W,4,3
41,42,99,2019-07-23,MIA,CHW,8-8,,4,1.0,0,0,0,0,2,0,0,4.14,3,15,11,4,0,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.031,0.0,0.00%,0.54,6.25,9.0,8b --- 0 out a4,8b 3 out a4,,CHW,0.0,W,5,1
42,43,100,2019-07-24,MIA,CHW,8-8,H(7),0,1.0,1,0,0,0,0,0,0,4.04,4,15,9,2,1,0,4,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.3,0.095,0.0,0.00%,0.54,1.65,3.0,8b --- 0 out a2,8b 3 out a2,,CHW,1.0,W,2,0
43,44,103,2019-07-28,MIA,ARI,8-8,,3,1.0,1,0,0,2,2,0,0,3.95,6,24,13,4,4,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.17,0.023,0.0,0.00%,0.5,4.45,9.0,8t --- 0 out a4,8t 3 out a4,,MIA,3.0,W,5,1
44,45,104,2019-07-29,MIA,ARI,9-GF,,0,0.1,0,0,0,0,1,0,0,3.92,1,5,5,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.15,0.004,0.0,0.00%,0.44,2.75,4.0,9t 12- 2 out a5,9t end a 5,,MIA,0.0,W,11,6
45,46,111,2019-08-01,,BOS,8-8,,2,1.0,1,0,0,0,2,0,0,3.83,4,14,11,0,5,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.86,0.035,1.3,0.03%,0.58,5.65,9.0,8b --- 0 out a4,8b 3 out a4,,BOS,1.0,W,9,4
46,47,112,2019-08-03,,MIA,8-8,W(3-4),1,1.0,0,0,0,0,2,0,0,3.74,3,7,7,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.82,0.09%,0.54,10.25,21.0,8t --- 0 out tie,8t 3 out tie,,TBR,0.0,W,8,6
47,48,115,2019-08-06,,TOR,8-8,,2,1.0,0,0,0,0,2,0,0,3.66,3,14,10,1,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.64,0.08%,0.54,6.25,9.0,8t --- 0 out tie,8t 3 out tie,,TBR,0.0,W,7,6
48,49,117,2019-08-09,,SEA,7-7,,2,1.0,0,0,0,0,2,0,0,3.59,3,15,12,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.08900000000000001,1.25,0.06%,0.51,6.25,9.0,7b --- 0 out tie,7b 3 out tie,,SEA,0.0,W,5,3
49,50,118,2019-08-10,,SEA,8-8,H(8),0,1.0,0,0,0,0,3,0,0,3.51,3,21,14,4,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.14300000000000002,2.19,0.10%,0.51,8.25,12.0,8b --- 0 out a1,8b 3 out a1,,SEA,0.0,W,5,4
50,51,121,2019-08-13,,SDP,6-6,W(4-4),2,1.0,0,0,0,0,3,0,0,3.44,3,15,12,3,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.99,0.075,1.08,0.05%,0.5,12.25,24.0,6b --- 0 out tie,6b 3 out tie,,SDP,0.0,W,7,5
51,52,124,2019-08-17,,DET,8-8,,3,1.0,0,0,0,0,3,0,0,3.38,3,11,9,1,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.63,0.08%,0.54,8.25,12.0,8t --- 0 out tie,8t 3 out tie,,TBR,0.0,W,1,0
52,53,126,2019-08-19,,SEA,7-7,,1,1.0,2,0,0,0,1,0,0,3.31,4,15,12,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.12,0.004,0.14,0.00%,0.54,3.05,6.0,7t --- 0 out d6,7t 3 out d6,,TBR,2.0,L,3,9
53,54,128,2019-08-21,,SEA,8-8,H(9),1,1.0,1,0,0,0,0,0,0,3.25,4,15,11,1,3,0,4,0,2,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.85,0.079,2.18,0.06%,0.54,1.65,3.0,8t --- 0 out a2,8t 3 out a2,,TBR,1.0,W,7,6
54,55,129,2019-08-22,,BAL,8-8,H(10),0,0.2,0,0,0,0,0,0,0,3.21,2,10,5,0,0,0,2,0,2,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.97,0.273,4.77,0.20%,1.46,1.5,2.0,8b -23 1 out a2,8b 3 out a2,,BAL,0.0,W,5,2
55,56,135,2019-08-29,,HOU,5-6,,6,1.0,1,1,1,0,2,1,0,3.31,4,17,11,2,4,0,2,0,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,1.39,-0.043,1.67,-0.03%,0.27,3.65,6.0,5b 123 2 out d1,6b --- 2 out d1,,HOU,1.0,W,9,8
56,57,137,2019-08-31,,CLE,6-6,H(11),1,1.0,0,0,0,0,2,0,0,3.25,3,10,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.06,0.08199999999999999,1.93,0.09%,0.54,6.25,9.0,6t --- 0 out a1,6t 3 out a1,,TBR,0.0,W,9,6
57,58,141,2019-09-03,,BAL,7-8,H(12),2,1.1,0,0,0,0,4,0,0,3.18,4,18,14,3,7,0,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.96,0.1,1.21,0.08%,0.65,11.0,16.0,7t --- 2 out a1,8t 3 out a2,2.0,TBR,0.0,W,2,0
58,59,144,2019-09-07,,TOR,8-8,W(5-4),3,1.0,1,0,0,0,1,0,0,3.12,4,17,14,1,4,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.34,0.111,2.65,0.08%,0.54,7.65,18.0,8t --- 0 out tie,8t 3 out tie,,TBR,1.0,W,5,3
59,60,146,2019-09-10,,TEX,8-8,,2,1.0,0,0,0,0,3,0,0,3.07,3,13,10,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.48,0.12,1.48,0.07%,0.61,8.25,12.0,8b --- 0 out tie,8b 3 out tie,,TEX,0.0,W,5,3
60,61,147,2019-09-11,,TEX,7-7,BS(2),0,0.1,1,1,1,0,1,1,0,3.2,2,13,10,3,1,0,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.88,-0.467,1.98,-0.29%,-2.5,0.15,1.0,7b 12- 2 out a1,7b 3 out d2,,TEX,10.0,L,9,10
61,62,150,2019-09-14,,LAA,7-7,H(13),2,1.0,1,1,1,0,1,0,1,3.3,5,17,11,3,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.17,-0.008,1.76,-0.01%,-0.46,1.05,3.0,7b --- 0 out a3,7b 3 out a2,,LAA,1.0,W,3,1
62,63,152,2019-09-17,,LAD,6-6,,2,1.0,0,0,0,0,1,0,0,3.25,3,10,7,1,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.69,0.126,2.47,0.11%,0.89,4.25,6.0,6b 1-- 0 out tie,6b 3 out tie,,LAD,0.0,L,5,7
63,64,153,2019-09-18,,LAD,6-6,BS(3),0,0.2,1,0,0,1,2,0,0,3.21,4,18,10,1,3,1,0,0,0,0,,2,2,0,0,0,3,0,0,1,0,0,0,2.3,-0.182,3.97,-0.19%,-0.81,4.3,8.0,6b 1-3 1 out a1,6b 3 out d1,,LAD,10.0,W,8,7
64,65,154,2019-09-20,,BOS,8-8,H(14),1,1.0,0,0,0,1,2,0,0,3.16,4,19,13,3,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.18,0.125,4.37,0.15%,0.54,5.65,9.0,8t --- 0 out a1,8t 3 out a1,,TBR,1.0,W,5,4
65,66,155,2019-09-21,,BOS,8-8,BS(4),0,1.0,2,2,2,0,1,1,0,3.39,5,19,15,1,7,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.39,-0.247,2.89,-0.31%,-1.46,-0.95,0.0,8t --- 0 out a2,8t 3 out tie,,TBR,2.0,W,5,4
66,67,157,2019-09-23,,BOS,7-7,H(15),1,1.0,1,0,0,0,2,0,0,3.34,4,22,17,3,7,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.67,0.05,1.56,0.07%,0.54,5.65,9.0,7t --- 0 out a3,7t 3 out a3,,TBR,1.0,W,7,4
67,68,159,2019-09-25,,NYY,8-8,H(16),1,0.1,0,0,0,0,1,0,0,3.32,1,5,3,0,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.58,0.042,4.09,0.07%,0.46,2.75,4.0,8t 12- 2 out a3,8t 3 out a3,,TBR,0.0,W,4,0
