Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,40,2003-05-16,KCR,TOR,6-6,,99,1.0,5,4,4,1,2,1,0,36.00,9,40,26,7,3,2,4,3,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.20,-0.050,.24,-0.04%,-3.42,6t --- 0 out d5,6t 3 out d9,,KCR,6.0,L,1,18
2,43,2003-05-20,KCR,SEA,8-GF(8),,3,0.1,0,0,0,0,0,0,0,27.00,1,3,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.06,0.001,.08,0.00%,0.24,8b 1-- 2 out d4,8b end d 4,,SEA,0.0,L,4,7
3,45,2003-05-22,KCR,SEA,8-GF(8),,1,0.1,0,0,0,1,0,0,0,21.60,2,13,6,0,2,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.06,0.002,.07,0.00%,0.33,8b -2- 2 out d4,8b end d 4,,SEA,10.0,L,1,5
4,49,2003-05-27,KCR,SEA,6-8,,4,3.0,3,1,1,0,5,1,0,9.64,11,45,34,13,7,4,2,0,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,.00,0.000,.00,0.00%,0.75,6t --- 0 out d11,8t 3 out d11,,KCR,1.0,L,7,15
5,55,2003-06-03,KCR,LAD,6-6,BS(1),6,1.0,2,2,2,1,0,0,0,11.12,7,14,9,1,0,4,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,2.51,-0.251,2.77,-0.17%,-1.51,6b --- 0 out a2,6b 3 out tie,,LAD,3.0,L,3,4
6,59,2003-06-07,KCR,COL,8-8,W(1-0),3,1.0,1,0,0,1,0,0,0,9.45,5,19,9,1,3,1,3,0,2,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.54,0.105,2.72,0.07%,0.60,8b --- 0 out a2,8b 3 out a2,2,COL,2.0,W,9,5
7,60,2003-06-08,KCR,COL,5-5,,0,1.0,0,0,0,1,0,0,0,8.22,4,16,8,1,1,0,3,0,2,0,,3,1,0,0,0,3,0,0,0,0,0,0,2.10,0.113,2.44,0.08%,1.45,5b 123 0 out tie,5b 3 out d1,,COL,1.0,L,7,8
8,65,2003-06-15,KCR,SFG,7-8,,6,2.0,2,0,0,0,0,0,0,6.52,8,26,17,2,1,3,5,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.85,0.105,.89,0.07%,1.17,7t --- 0 out d2,8t 3 out d1,,KCR,1.0,W,5,4
9,67,2003-06-17,KCR,MIN,9-GF,,1,1.0,1,1,1,0,1,1,0,6.75,5,25,17,5,3,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,1,.01,0.001,.03,0.00%,-0.42,9t --- 0 out a8,9t end a 7,,KCR,1.0,W,14,7
10,69,2003-06-19,KCR,MIN,9-GF,,1,1.0,2,1,1,2,0,0,0,6.94,7,35,15,6,2,0,5,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.42,9t --- 0 out d13,9t end d14,,KCR,4.0,L,2,16
11,71,2003-06-21,KCR,STL,7-7,,1,1.0,3,2,2,2,1,0,0,7.82,8,34,19,3,2,2,3,2,0,0,,0,0,0,0,0,6,2,0,1,0,0,0,.15,-0.040,.20,-0.03%,-1.50,7b --- 0 out d3,7b 3 out d5,,STL,5.0,L,1,8
12,74,2003-06-25,KCR,CLE,9-9,W(2-0),3,1.0,0,0,0,0,1,0,0,7.24,3,10,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.142,2.59,0.12%,0.52,9b --- 0 out tie,9b 3 out tie,,CLE,0.0,W,3,1
13,78,2003-06-29,KCR,STL,6-8,,3,2.2,3,3,3,1,2,0,1,7.71,13,49,30,8,4,1,8,4,2,0,,2,2,0,0,0,11,2,0,0,0,0,0,.06,-0.026,.08,-0.02%,-2.84,6t 12- 1 out d6,8t 3 out d9,,KCR,1.8181818181818181,L,6,13
