Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,21,2010-04-28,LAD,NYM,GS-6,L(0-1),99,6.0,6,5,5,3,4,0,1,7.50,28,116,69,26,11,8,12,5,1,0,41,,,0,0,0,23,3,1,1,0,0,0,.71,-0.241,.56,-0.11%,-2.16,1b start tie,6b 3 out d2,,NYM,1.5,L,3,7
2,28,2010-05-06,LAD,MIL,GS-7,,7,6.2,4,1,1,0,7,0,0,4.26,24,108,72,23,8,8,9,3,2,0,69,,,1,0,0,24,0,0,0,0,0,0,.76,0.231,.54,0.10%,2.06,1t start tie,7t 1-- 2 out a2,,LAD,0.6451612903225806,W,7,3
3,33,2010-05-11,LAD,ARI,GS-7,W(1-1),4,6.0,6,2,2,0,6,0,0,3.86,24,105,65,22,10,7,11,4,4,0,58,,,1,0,0,24,0,0,0,0,0,0,.92,0.251,.80,0.13%,2.08,1b start tie,7b 12- 0 out a4,,ARI,1.0,W,13,3
4,38,2010-05-17,LAD,HOU,GS-7,W(2-1),5,7.0,5,2,2,0,8,0,0,3.51,25,97,68,23,11,8,9,4,1,0,67,,,0,0,0,25,0,0,0,1,0,0,.99,0.193,1.11,0.13%,1.27,1t start tie,7t 3 out a2,,LAD,0.7142857142857143,W,6,2
5,43,2010-05-22,LAD,DET,GS-7,W(3-1),4,6.0,8,2,2,1,3,0,0,3.41,26,83,57,19,5,9,13,8,0,0,50,,,0,0,0,25,2,0,0,1,0,0,.89,0.042,1.15,0.03%,0.43,1t start tie,7t 1-- 0 out a4,,LAD,1.5,W,6,4
6,47,2010-05-27,LAD,CHC,GS-8,L(3-2),4,7.1,4,1,1,2,4,0,0,3.00,27,98,65,21,11,9,12,7,1,0,68,,,0,1,0,25,2,1,0,0,0,0,1.13,0.150,1.52,0.12%,2.11,1b start tie,8b --3 1 out d1,,CHC,0.8450704225352114,L,0,1
7,52,2010-06-01,LAD,ARI,GS-7,,4,7.0,2,0,0,2,5,0,0,2.54,24,92,59,20,7,8,9,1,1,0,76,,,0,0,0,22,0,0,0,1,0,0,1.16,0.431,1.65,0.37%,3.27,1t start tie,7t 3 out tie,,LAD,0.5714285714285714,W,1,0
8,57,2010-06-06,LAD,ATL,GS-5,,4,5.0,9,4,4,2,2,2,0,3.00,25,93,55,11,9,9,12,7,1,0,33,,,0,0,0,23,2,0,0,1,0,0,1.03,-0.254,1.54,-0.23%,-1.66,1t start tie,5t 3 out d3,,LAD,2.2,W,5,4
9,62,2010-06-12,LAD,LAA,GS-5,L(3-3),5,5.0,6,4,4,3,2,1,0,3.38,23,85,50,15,3,10,8,3,0,0,38,,,0,0,0,20,3,0,0,1,0,0,.79,-0.194,1.13,-0.17%,-1.66,1t start tie,5t 3 out d4,,LAD,1.8,L,2,4
10,66,2010-06-17,LAD,CIN,GS-5,L(3-4),4,4.2,8,7,7,3,3,3,0,4.15,23,78,47,13,7,5,12,7,0,0,20,,,0,0,0,20,1,0,0,1,0,0,.57,-0.354,.91,-0.34%,-3.95,1b start tie,5b 12- 2 out d5,,CIN,2.619047619047619,L,1,7
