Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,22,2002-04-26,BAL,KCR,4-6,,99,2.1,5,2,2,1,0,0,0,7.71,12,43,28,7,2,3,8,4,0,0,,1,1,0,0,0,11,2,0,0,1,0,0,1.15,-0.216,.81,-0.09%,-1.54,4b 1-- 2 out a2,6b 3 out d1,,KCR,2.857142857142857,W,10,5
2,30,2002-05-04,BAL,KCR,8-8,,7,1.0,1,0,0,1,1,0,0,5.40,5,20,11,2,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.52,8t --- 0 out a10,8t 3 out a10,,BAL,2.0,W,10,0
3,32,2002-05-06,BAL,CLE,9-GF,,1,1.0,2,2,2,0,0,1,0,8.31,5,21,15,4,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.11,-0.026,.12,-0.02%,-1.48,9t --- 0 out d3,9t end d 5,,BAL,2.0,L,4,9
4,34,2002-05-08,BAL,CLE,3-7,,1,5.0,0,0,0,4,3,0,1,3.86,19,85,44,12,8,6,5,0,1,0,,1,0,0,1,0,14,0,0,0,0,0,0,.29,0.074,.29,0.05%,2.97,3t 1-- 0 out d5,7t 3 out d4,,BAL,0.8,L,2,6
5,43,2002-05-21,BAL,OAK,12-13,W(1-0),12,2.0,1,0,0,0,1,0,0,3.18,7,28,19,5,2,4,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.33,0.287,1.21,0.09%,1.07,12b --- 0 out tie,13b 3 out tie,,OAK,0.5,W,6,4
6,47,2002-05-25,BAL,SEA,GS-7,W(2-0),3,6.0,4,1,1,1,4,1,0,2.60,21,84,47,14,7,5,11,5,1,0,63,,,0,1,1,20,0,0,0,0,0,0,1.04,0.274,.62,0.10%,2.16,1b start a 1,7b --- 0 out a2,,SEA,0.8333333333333334,W,3,2
7,52,2002-05-31,BAL,SEA,GS-6,,5,6.0,8,5,5,2,4,1,0,3.86,27,105,60,10,7,5,16,9,1,0,38,,,0,1,0,25,2,0,0,0,0,0,.69,-0.228,.28,-0.06%,-1.90,1t start tie,6t 3 out d3,,BAL,1.6666666666666667,W,8,7
8,57,2002-06-05,BAL,NYY,GS-8,W(3-0),4,7.2,7,3,3,2,6,1,1,3.77,32,121,74,15,18,16,7,2,0,0,57,,,0,0,0,29,1,0,0,1,0,0,1.08,0.203,.57,0.07%,1.24,1b start tie,8b --- 2 out a1,,NYY,1.25,W,4,3
9,62,2002-06-11,BAL,SDP,GS-7,,5,6.1,9,2,2,0,1,2,0,3.62,26,100,62,18,6,8,17,9,2,0,48,,,0,0,0,26,2,0,0,1,0,0,.88,0.111,.34,0.03%,0.92,1t start tie,7t -2- 1 out a3,,BAL,1.4754098360655739,W,6,5
10,67,2002-06-16,BAL,PHI,GS-7,W(4-0),4,6.1,5,2,2,2,5,1,0,3.50,26,111,70,12,13,12,7,2,0,0,58,,,0,0,0,24,0,0,0,0,0,0,1.07,0.243,.38,0.05%,1.76,1b start tie,7b 1-- 1 out a2,,PHI,1.1475409836065575,W,4,2
