,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,4,2009-04-10,OAK,SEA,GS-6,L(0-1),99,6.0,7,5,5,2,2,0,0,7.5,25,84,50,17,4,12,9,0,1,0,38.0,,,0,0,0,23,1,0,0,2,0,0,0.86,-0.248,1.07,-0.19%,-1.81,1t start tie,6t 3 out d3,,OAK,1.5,L,4,5,,
1,2,9,2009-04-15,OAK,BOS,GS-7,L(0-2),4,7.0,5,2,2,2,5,1,0,4.85,27,109,65,19,5,9,11,2,2,0,62.0,,,0,0,0,25,2,0,1,1,0,0,0.69,0.096,0.68,0.06%,1.72,1t start tie,7t 3 out d2,,OAK,1.0,L,2,8,,
2,3,14,2009-04-22,OAK,NYY,GS-6,,6,5.1,9,5,5,1,2,3,0,5.89,26,97,62,21,3,12,11,4,4,0,31.0,,,0,0,0,25,1,0,0,0,0,1,0.91,-0.24600000000000002,0.85,-0.14%,-2.17,1b start tie,6b 1-- 1 out tie,,NYY,1.9607843137254903,L,7,9,,
3,4,18,2009-04-28,OAK,TEX,GS-6,,5,5.0,3,3,1,3,5,0,0,5.01,21,85,50,20,4,9,4,0,3,0,55.0,,,0,0,0,18,0,0,0,1,0,1,0.96,0.045,1.0,0.03%,0.81,1b start tie,6b 12- 0 out a2,,TEX,1.2,L,4,5,,
4,5,23,2009-05-04,OAK,LAA,GS-5,L(0-3),5,4.2,9,5,5,1,0,0,0,5.79,23,72,46,16,4,14,8,5,0,0,25.0,,,1,0,0,21,2,0,0,1,0,0,0.98,-0.22399999999999998,0.93,-0.13%,-2.68,1t start tie,5t -2- 2 out d5,,OAK,2.380952380952381,L,2,5,,
5,6,32,2009-05-15,OAK,DET,GS-4,L(0-4),10,3.1,6,9,3,2,1,1,1,6.03,22,87,55,17,6,11,7,3,0,0,23.0,,,0,0,0,19,2,0,0,0,0,3,0.59,-0.374,0.43,-0.16%,-6.53,1b start tie,4b -2- 1 out d7,,DET,2.5806451612903225,L,1,14,,
6,7,37,2009-05-20,OAK,TBR,GS-7,W(1-4),4,6.0,4,4,2,0,5,2,0,5.54,22,80,53,17,6,7,10,5,1,0,57.0,,,1,0,0,22,1,0,0,1,0,1,0.75,0.032,0.44,0.01%,-0.44,1b start a 1,7b -2- 0 out a4,,TBR,0.6666666666666666,W,7,6,,
7,8,42,2009-05-25,OAK,SEA,GS-6,W(2-4),4,6.0,6,1,1,2,4,1,0,4.98,26,105,66,18,7,9,11,2,1,0,58.0,,,1,0,0,23,1,0,0,0,0,0,1.08,0.165,0.56,0.05%,2.19,1t start tie,6t 3 out a4,,OAK,1.3333333333333333,W,6,1,,
8,9,47,2009-05-30,OAK,TEX,GS-4,L(2-5),4,4.0,8,6,6,2,3,2,0,5.7,21,83,51,11,5,6,10,3,0,0,23.0,,,0,0,0,19,2,0,0,1,0,0,0.8,-0.313,0.45,-0.11%,-3.74,1b start a 1,4b 3 out d5,,TEX,2.5,L,1,14,,
9,10,52,2009-06-04,OAK,CHW,GS-7,W(3-5),4,7.0,6,0,0,0,4,0,1,4.97,26,109,70,17,6,11,10,2,1,0,69.0,,,1,0,0,25,0,0,0,2,0,0,1.21,0.39399999999999996,0.59,0.11%,3.98,1b start tie,7b 3 out a4,,CHW,0.8571428571428571,W,7,0,,
10,11,57,2009-06-09,OAK,MIN,GS-6,L(3-6),4,5.2,10,5,5,1,5,1,0,5.25,28,89,61,15,5,10,12,8,0,0,33.0,,,0,0,0,27,2,0,0,0,0,0,0.93,-0.139,0.72,-0.07%,-2.15,1t start tie,6t -2- 2 out d5,,OAK,2.1153846153846154,L,5,10,,
11,12,62,2009-06-14,OAK,SFG,GS-4,L(3-7),4,4.0,8,6,6,1,6,2,0,5.77,20,85,51,14,9,3,10,3,1,0,27.0,,,1,0,0,18,2,0,0,1,1,0,0.72,-0.364,0.4,-0.12%,-3.97,1b start a 1,4b 3 out d5,,SFG,2.25,L,1,7,,
12,13,67,2009-06-20,OAK,SDP,GS-5,,5,5.0,5,3,3,1,3,0,1,5.74,20,68,42,11,6,11,4,2,0,0,47.0,,,1,0,0,18,0,1,0,2,0,0,1.38,-0.151,0.59,-0.04%,-0.76,1b start a 1,5b 3 out d1,,SDP,1.2,W,6,3,,
13,14,75,2009-06-29,OAK,DET,GS-6,W(4-7),8,5.1,4,1,1,4,7,0,0,5.45,24,107,58,16,11,7,6,3,0,0,59.0,,,2,0,0,20,0,0,0,0,0,0,1.05,0.26,0.14,0.02%,2.25,1t start tie,6t 12- 1 out a5,,OAK,1.5686274509803924,W,7,1,,
14,15,81,2009-07-06,OAK,BOS,SHO,W(5-7),6,9.0,2,0,0,2,9,0,0,4.86,31,111,73,28,11,6,14,2,4,0,90.0,,,1,0,0,29,0,0,0,1,0,1,0.61,0.33,0.08,0.03%,5.12,1b start tie,9b 3 out a6,,BOS,0.4444444444444444,W,6,0,,
15,16,86,2009-07-12,OAK,TBR,GS-4,,5,4.0,3,0,0,1,3,0,0,4.64,16,50,36,12,5,3,9,2,0,0,58.0,,,0,0,0,15,1,0,0,0,0,0,0.99,0.21899999999999997,0.09,0.01%,2.13,1b start tie,4b 3 out tie,,TBR,1.0,W,7,3,,
16,17,90,2009-07-19,OAK,LAA,GS-8,,6,8.0,2,0,0,0,6,0,0,4.25,25,104,69,20,7,11,8,3,2,0,84.0,,,0,1,1,25,1,0,0,0,0,0,1.01,0.565,0.09,0.03%,4.25,1t start tie,8t 3 out tie,,OAK,0.25,L,0,1,,
17,18,95,2009-07-24,OAK,NYY,GS-7,L(5-8),4,6.2,9,4,4,2,7,0,0,4.32,30,114,74,24,12,14,7,4,2,0,45.0,,,0,0,0,28,2,0,0,1,0,0,0.88,-0.11599999999999999,0.02,0.00%,-0.56,1b start a 1,7b 1-3 2 out d3,,NYY,1.7741935483870968,L,3,8,,
18,19,100,2009-07-29,OAK,BOS,GS-6,W(6-8),4,6.0,4,3,3,4,8,1,0,4.33,26,102,61,21,9,7,7,3,1,0,56.0,,,1,0,0,22,0,0,0,0,0,0,0.92,0.11199999999999999,0.01,0.00%,0.42,1b start a 5,6b 3 out a5,,BOS,1.3333333333333333,W,8,6,,
19,20,105,2009-08-03,OAK,TEX,GS-8,,4,7.2,6,2,2,3,8,0,0,4.2,30,108,66,17,11,7,12,2,4,0,64.0,,,0,1,1,26,0,0,0,1,0,0,1.1,0.153,0.01,0.00%,2.01,1t start tie,8t 1-- 2 out d2,,OAK,1.25,W,3,2,,
20,21,111,2009-08-09,OAK,KCR,GS-7,W(7-8),5,6.0,6,3,3,1,5,0,0,4.22,24,99,66,18,6,11,7,2,1,0,52.0,,,1,0,0,23,1,0,0,1,0,0,0.81,0.027999999999999997,0.0,0.00%,0.81,1b start tie,7b 1-3 0 out a3,,KCR,1.1666666666666667,W,6,3,,
21,22,115,2009-08-14,OAK,CHW,GS-6,,4,5.0,9,7,7,3,5,1,0,4.55,27,98,61,14,9,7,12,8,1,0,23.0,,,0,0,0,23,1,0,0,0,1,0,0.75,-0.43200000000000005,0.0,0.00%,-4.35,1t start tie,6t 12- 0 out a1,,OAK,2.4,L,7,8,,
