Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
350,4,2000-04-06,MIL,CIN,GS-4,L(0-1),99,4.0,6,5,5,2,3,2,0,11.25,18,73,45,7,5,6,7,3,2,0,31,,,1,0,0,16,1,0,0,2,0,0,.71,-0.215,.80,-0.15%,-2.71,1b start tie,4b 3 out d5,,CIN,2.0,L,1,5
351,9,2000-04-12,MIL,FLA,GS-5,L(0-2),5,4.2,5,5,1,6,0,0,0,6.23,24,93,50,14,6,7,11,3,0,0,36,,,1,1,0,17,1,0,0,0,1,1,1.23,-0.153,1.17,-0.09%,-1.09,1t start tie,5t 123 2 out tie,,MIL,2.619047619047619,L,4,11
352,14,2000-04-18,MIL,NYM,GS-4,L(0-3),5,4.0,9,9,9,3,3,1,0,10.66,24,89,53,17,8,3,15,8,1,0,8,,,2,0,0,20,3,0,0,0,1,0,.86,-0.408,.83,-0.24%,-6.85,1b start tie,4b 3 out d7,,NYM,3.0,L,7,10
353,19,2000-04-23,MIL,MON,GS-4,L(0-4),4,3.2,8,6,6,4,0,0,0,11.57,22,72,42,10,5,11,7,4,0,0,17,,,0,0,0,17,4,0,2,1,0,0,1.21,-0.305,1.06,-0.16%,-2.52,1b start tie,4b 123 2 out d1,,MON,3.75,L,4,6
354,23,2000-04-28,MIL,HOU,GS-3,L(0-5),4,2.1,6,6,5,3,1,3,0,12.54,17,65,32,5,4,4,9,2,0,0,21,,,0,0,0,13,1,0,1,0,0,1,.66,-0.360,.52,-0.17%,-5.99,1t start tie,3t 123 1 out d6,,MIL,4.285714285714286,L,0,7
355,65,2000-06-18,CLE,DET,GS-6,,50,5.1,8,4,4,2,4,1,0,11.25,26,102,65,15,12,7,13,8,1,0,38,,,0,0,0,23,1,1,0,0,1,0,.72,-0.165,.94,-0.13%,-1.36,1b start tie,6b -2- 1 out d3,,DET,1.9607843137254903,W,9,4
356,70,2000-06-23,CLE,DET,GS-3,L(0-6),4,2.2,9,5,5,1,1,1,1,11.81,19,71,45,17,5,8,8,7,0,0,20,,,1,0,0,17,3,0,0,0,0,0,1.04,-0.327,1.42,-0.27%,-3.75,1t start tie,3t 1-3 2 out d4,,CLE,4.545454545454545,L,6,7
357,89,2000-07-15,CLE,PIT,7-7,H(1),21,1.0,0,0,0,0,1,0,0,11.39,3,16,7,1,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.080,1.29,0.06%,0.60,7t --- 0 out a2,7t 3 out a2,,CLE,0.0,W,6,4
358,91,2000-07-17,CLE,HOU,7-7,H(2),1,1.0,0,0,0,0,0,0,0,10.99,2,3,3,1,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,1,0,0,1.50,0.141,1.83,0.10%,0.95,7t 1-3 0 out a3,7t 3 out a2,,CLE,0.0,W,8,6
359,93,2000-07-19,CLE,KCR,7-8,,1,2.0,1,3,3,2,1,1,0,11.15,9,33,20,7,2,1,5,0,0,0,,3,1,0,0,0,6,0,0,0,0,1,0,.48,-0.018,.67,-0.02%,-0.94,7t 123 0 out d2,8t 3 out d6,,CLE,1.5,L,5,10
360,96,2000-07-22,CLE,MIN,8-GF(8),,2,1.0,0,0,0,0,1,0,0,10.80,3,20,14,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.06,0.00%,0.62,8b --- 0 out d4,8b end d 4,,MIN,0.0,L,6,10
361,99,2000-07-26,CLE,TOR,6-7,,3,1.2,2,1,1,0,1,0,0,10.53,7,24,19,6,3,3,3,2,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,.11,-0.020,.14,-0.02%,-0.76,6b 1-- 1 out d5,7b 3 out d7,,TOR,1.6666666666666667,L,1,8
