,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,103,2015-07-31,DET,BAL,6-6,BL(0-1),99,0.0,3,2,2,1,0,1,0,inf,4,19,9,1,3,0,3,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.55,-0.46399999999999997,1.06,-0.19%,-3.96,6b 1-- 0 out a1,6b 1-3 0 out d2,,BAL,inf,L,7,8,,
1,2,134,2015-09-04,DET,CLE,8-GF,,34,2.0,1,0,0,0,1,0,0,9.0,6,20,14,5,2,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.01,0.001,0.0,0.00%,0.96,8t --- 0 out d7,9t end d 7,,DET,0.5,L,1,8,,
2,3,139,2015-09-09,DET,TBR,7-GF,,4,2.1,1,0,0,0,1,0,0,4.15,7,20,13,2,2,1,5,1,1,0,,3,0,0,0,0,7,1,0,0,0,0,0,0.01,0.002,0.0,0.00%,1.72,7t 123 2 out d8,9t end d 8,,DET,0.4761904761904762,L,0,8,,
3,4,142,2015-09-13,DET,CLE,8-GF,,3,2.0,0,0,0,0,2,0,0,2.84,6,22,14,4,2,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.03,0.005,0.0,0.00%,1.04,8b --- 0 out a7,9b end a 7,2.0,CLE,0.0,W,9,2,,
4,5,145,2015-09-16,DET,MIN,10-10,,2,0.0,1,0,0,1,0,0,0,2.84,2,16,9,1,2,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.73,-0.179,0.0,0.00%,-0.99,10b --- 0 out tie,10b 12- 0 out tie,,MIN,inf,W,7,4,,
5,6,148,2015-09-20,DET,KCR,5-6,,3,1.2,3,1,1,2,0,0,0,3.38,10,40,18,3,3,3,5,1,1,0,,1,1,0,0,0,8,0,1,0,0,0,0,0.28,-0.036000000000000004,0.0,0.00%,-0.85,5t -2- 1 out d4,6t 3 out d6,,DET,4.166666666666667,L,3,10,,
6,7,155,2015-09-27,DET,MIN,8-8,,6,1.0,1,1,1,0,0,1,0,4.0,4,20,11,2,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,-0.006999999999999999,0.0,0.00%,-0.52,8t --- 0 out d5,8t 3 out d6,,DET,1.0,L,1,7,,
7,8,110,2016-08-06,ANA,SEA,7-7,HL(0-1),99,0.1,0,3,3,3,0,0,0,81.0,4,18,5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.06,-0.184,0.09,-0.01%,-1.07,7b --- 0 out a2,7b 123 1 out a2,,SEA,30.0,L,6,8,,
8,9,111,2016-08-07,ANA,SEA,8-GF(8),,0,1.0,0,0,0,0,1,0,0,20.25,3,15,9,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.17,0.013999999999999999,0.01,0.00%,0.49,8b --- 0 out d2,8b end d 2,,SEA,0.0,L,1,3,,
9,10,114,2016-08-11,ANA,CLE,7-7,,3,1.0,0,0,0,0,0,0,0,11.57,3,11,6,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.55,7b --- 0 out d11,7b 3 out d11,,CLE,0.0,L,4,14,,
10,11,115,2016-08-12,ANA,CLE,7-7,,0,1.0,1,1,1,1,2,1,0,10.8,5,20,14,1,4,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,-0.003,0.0,0.00%,-0.45,7b --- 0 out d6,7b 3 out d7,,CLE,2.0,L,3,13,,
11,12,117,2016-08-14,ANA,CLE,6-6,,1,0.2,1,0,0,2,1,0,0,9.0,5,18,7,1,1,0,2,1,1,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.79,-0.077,0.0,0.00%,-0.28,6b -2- 1 out tie,6b 3 out d1,,CLE,15.0,L,4,5,,
12,13,119,2016-08-16,ANA,SEA,5-6,,1,1.1,1,0,0,1,1,0,0,6.75,6,20,11,3,4,2,2,1,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,0.53,0.049,0.0,0.00%,0.97,5t 1-3 2 out d3,6t 3 out d3,,LAA,1.818181818181818,W,7,6,,
