,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,12,2011-04-15,NYA,TEX,7-GF,,99,3.0,0,0,0,0,2,0,0,0.0,9,41,27,5,4,2,5,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.14,0.031,0.16,0.02%,1.59,7t --- 0 out d4,9t end d 3,,NYY,0.0,L,3,5
1,2,16,2011-04-20,NYA,TOR,9-9,,4,0.1,1,0,0,1,0,0,0,0.0,3,18,10,4,1,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.65,-0.043,0.9,-0.04%,-0.91,9b --- 0 out a4,9b -23 1 out a4,,TOR,20.0,W,6,2
2,3,22,2011-04-28,NYA,CHW,8-GF,,7,2.0,2,0,0,0,0,0,0,0.0,8,17,12,3,0,2,6,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.06,8t --- 0 out a9,9t end a 9,,NYY,1.0,W,12,3
3,4,32,2011-05-08,NYA,TEX,9-GF,,9,1.0,1,0,0,1,1,0,0,0.0,5,27,15,3,1,0,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.05,0.00%,0.55,9b --- 0 out a7,9b end a 7,,TEX,2.0,W,12,5
4,5,45,2011-05-22,NYA,NYM,9-GF,,13,1.0,0,0,0,0,0,0,0,0.0,3,14,9,4,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.05,0.00%,0.53,9t --- 0 out a6,9t end a 6,,NYY,0.0,W,9,3
5,6,51,2011-05-29,NYA,SEA,9-GF,,6,1.0,1,0,0,0,0,0,0,0.0,4,13,9,5,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.08,0.002,0.1,0.00%,0.45,9b --- 0 out a6,9b end a 6,,SEA,1.0,W,7,1
6,7,53,2011-05-31,NYA,OAK,9-GF,,1,1.0,0,0,0,1,0,0,0,0.0,4,16,9,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.49,9b --- 0 out a7,9b end a 7,,OAK,1.0,W,10,3
7,8,59,2011-06-08,NYA,BOS,8-GF,,7,1.2,3,3,3,2,2,2,0,2.45,10,35,18,7,1,0,6,1,2,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.2,-0.023,0.34,-0.02%,-2.19,8t --- 1 out d3,9t end d 6,,NYY,4.166666666666667,L,6,11
8,9,61,2011-06-10,NYA,CLE,9-9,,1,0.0,0,0,0,1,0,0,0,2.45,1,5,1,0,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,0.27,-0.009000000000000001,0.39,-0.01%,-1.0,9t 123 1 out a7,9t 123 1 out a6,,NYY,inf,W,11,7
9,10,65,2011-06-14,NYA,TEX,9-GF,,3,1.0,0,0,0,2,2,0,0,2.25,5,27,15,9,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.04,0.00%,0.53,9t --- 0 out a8,9t end a 8,,NYY,2.0,W,12,4
10,11,84,2011-07-05,NYA,CLE,8-GF,,20,2.0,2,2,2,2,1,0,0,3.21,10,44,24,8,2,2,5,2,0,0,,0,0,0,0,0,6,1,0,0,0,2,0,0.02,0.001,0.03,0.00%,-1.06,8b --- 0 out a9,9b end a 7,,CLE,2.0,W,9,2
11,12,146,2011-09-11,HOU,WSN,7-7,,67,0.2,1,2,2,0,2,0,2,4.3,5,17,11,5,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,-0.006,0.0,0.00%,-1.01,7b --- 0 out d5,7b 1-3 2 out d6,,WSN,5.0,L,2,8
12,13,157,2011-09-23,HOU,COL,7-7,,11,1.0,1,1,1,0,2,1,0,4.6,4,22,15,3,4,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,-0.55,7t --- 0 out a9,7t 3 out a8,,HOU,1.0,W,11,2
13,14,159,2011-09-25,HOU,COL,6-7,,1,2.0,6,5,5,1,1,2,0,6.62,13,39,23,7,2,3,8,2,2,0,,0,0,0,0,0,11,0,1,0,0,1,0,0.01,-0.004,0.0,0.00%,-4.1,6t --- 0 out d8,7t 3 out d13,,HOU,3.5,L,3,19
14,15,162,2011-09-28,HOU,STL,9-GF,,2,1.0,2,1,1,0,0,1,0,6.75,5,21,14,4,0,2,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.55,9t --- 0 out d7,9t end d 8,,HOU,2.0,L,0,8
