,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,135,2016-09-03,TOR,TBR,8-8,,99,0.2,2,0,0,0,1,0,0,0.0,4,15,10,3,3,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.0,0.02,0.00%,-0.01,8b --- 0 out d6,8b 1-3 2 out d6,,TBR,10.0,L,5,7
1,2,140,2016-09-09,TOR,BOS,8-GF,,5,1.2,2,2,2,0,2,0,1,7.71,8,32,19,3,7,4,1,0,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.55,8t 12- 1 out d9,9t end d10,,TOR,1.6666666666666667,L,3,13
2,3,142,2016-09-11,TOR,BOS,8-8,,1,0.2,0,0,0,0,2,0,0,6.0,2,9,6,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.18,0.009000000000000001,0.59,0.02%,0.28,8t --- 1 out d3,8t 3 out d3,,TOR,0.0,L,8,11
3,4,144,2016-09-13,TOR,TBR,9-9,,1,0.0,1,1,1,0,0,0,0,9.0,1,2,2,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.31,-0.011000000000000001,0.75,-0.02%,-0.39,9t --- 0 out d2,9t 1-- 0 out d2,,TOR,inf,L,2,6
4,5,145,2016-09-14,TOR,TBR,6-6,,0,0.0,1,1,1,0,0,1,0,12.0,1,2,2,1,0,0,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,0.89,-0.131,2.22,-0.20%,-1.74,6t 1-- 1 out d2,6t --- 1 out d4,,TOR,inf,L,1,8
5,6,12,2017-04-16,TOR,BAL,8-8,,99,0.1,4,5,5,1,0,3,0,135.0,6,16,7,2,0,0,5,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.018000000000000002,0.03,-0.01%,-4.75,8t --- 0 out d5,8t --- 1 out d10,,TOR,50.0,L,4,11
6,7,101,2017-07-26,TOR,OAK,6-6,,99,0.1,0,0,0,0,1,0,0,67.5,1,4,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.69,0.018000000000000002,0.26,0.00%,0.25,6t --- 0 out d2,6t --- 1 out d2,,TOR,0.0,W,3,2
7,8,103,2017-07-28,TOR,LAA,8-8,,1,0.0,1,0,0,0,0,0,0,67.5,1,4,3,1,1,1,0,0,0,0,,1,1,1,0,0,1,0,0,0,0,0,0,0.44,-0.03,0.21,-0.01%,-0.85,8t -2- 1 out d3,8t 1-- 1 out d4,,TOR,inf,L,2,7
8,9,105,2017-07-30,TOR,LAA,7-GF,W(1-0),1,3.0,1,1,0,1,0,0,1,12.27,10,33,18,2,2,5,3,2,1,0,,0,0,1,0,0,7,0,0,0,2,1,0,0.1,0.009000000000000001,0.03,0.00%,0.6,7t --- 0 out d5,9t end d 6,,TOR,0.6666666666666666,W,11,10
9,10,109,2017-08-04,TOR,HOU,4-4,,4,0.1,2,2,2,0,0,1,0,15.75,3,7,4,1,0,2,1,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.58,-0.096,0.23,-0.02%,-1.83,4b -23 1 out d2,4b 1-- 2 out d5,,HOU,20.0,L,7,16
10,11,119,2017-08-15,TOR,TBR,5-6,,10,1.0,0,0,0,1,0,0,0,12.6,4,18,9,2,3,2,1,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,0.6,0.033,0.27,0.01%,1.59,5t 123 1 out d5,6t 1-- 1 out d2,,TOR,1.0,L,4,6
11,12,123,2017-08-19,TOR,CHC,6-8,,3,2.0,2,1,1,0,1,0,0,10.29,8,32,21,4,3,2,5,3,1,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.72,-0.024,0.26,-0.01%,0.2,6b 1-- 2 out d1,8b --- 2 out d1,,CHC,1.0,L,3,4
12,13,125,2017-08-22,TOR,TBR,4-5,,2,1.1,1,1,0,1,0,0,0,8.64,6,22,13,2,2,0,5,2,1,0,,2,0,0,0,0,5,1,0,1,0,0,0,1.11,0.032,0.23,0.00%,0.82,4b 12- 1 out d3,5b -23 2 out d1,,TBR,1.818181818181818,L,5,6
13,14,130,2017-08-27,TOR,MIN,6-7,,4,2.0,2,1,1,0,4,1,0,7.84,8,43,28,3,9,2,2,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.27,-0.008,0.04,0.00%,0.07,6t --- 0 out d3,7t 3 out d4,,TOR,1.0,L,2,7
14,15,133,2017-08-30,TOR,BOS,9-GF,,2,1.0,0,0,0,0,0,0,0,7.15,3,9,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.53,9t --- 0 out d6,9t end d 6,,TOR,0.0,L,1,7
15,16,135,2017-09-01,TOR,BAL,9-9,,1,0.0,0,0,0,0,0,0,1,7.15,1,4,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,3.18,-0.10400000000000001,0.07,0.00%,-0.61,9b 1-- 0 out tie,9b 12- 0 out tie,,BAL,,L,0,1
16,17,136,2017-09-02,TOR,BAL,2-4,W(2-0),0,2.1,1,0,0,0,1,0,0,5.93,8,31,20,6,1,2,5,2,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,1.02,0.161,0.01,0.00%,1.47,2b 12- 2 out tie,4b 3 out tie,,BAL,0.4761904761904762,W,7,2
17,18,139,2017-09-05,TOR,BOS,13-15,,2,3.0,2,0,0,0,3,0,0,4.86,11,38,25,8,3,4,4,2,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,2.37,0.444,0.03,0.00%,1.67,13b --- 0 out tie,15b 3 out tie,,BOS,0.6666666666666666,L,2,3
18,19,144,2017-09-11,TOR,BAL,7-7,H(1),5,0.1,0,0,0,0,1,0,0,4.76,1,4,3,2,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.33,0.054000000000000006,0.01,0.00%,0.37,7t 1-- 0 out a2,7t 1-- 1 out a2,,TOR,0.0,W,4,3
19,20,146,2017-09-13,TOR,BAL,8-8,,1,0.1,0,0,0,0,0,0,0,4.67,1,1,1,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.62,0.045,0.01,0.00%,0.38,8t --3 2 out d1,8t 3 out d1,,TOR,0.0,L,1,2
20,21,149,2017-09-16,TOR,MIN,9-GF,,2,1.0,1,0,0,0,0,0,0,4.42,4,12,9,1,3,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.25,0.009000000000000001,0.0,0.00%,0.53,9b --- 0 out a5,9b end a 5,,MIN,1.0,W,7,2
21,22,150,2017-09-17,TOR,MIN,6-7,,0,2.0,2,0,0,0,2,0,0,3.98,8,27,17,2,5,1,5,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.03,0.003,0.0,0.00%,1.06,6b --- 0 out d8,7b 3 out d6,,MIN,1.0,L,7,13
22,23,153,2017-09-21,TOR,KCR,8-8,,3,0.1,0,0,0,0,0,0,0,3.92,1,2,2,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.013000000000000001,0.0,0.00%,0.11,8t --- 2 out d1,8t 3 out d1,,TOR,0.0,L,0,1
23,24,154,2017-09-22,TOR,NYY,8-8,,0,0.2,0,0,0,0,0,0,0,3.8,2,3,2,0,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.06,0.003,0.0,0.00%,0.42,8t --- 0 out a7,8t --- 2 out a7,,TOR,0.0,W,8,1
24,25,156,2017-09-24,TOR,NYY,6-6,,1,0.0,1,0,0,0,0,0,0,3.8,1,3,1,0,0,0,1,1,0,0,,2,1,0,0,0,1,1,0,0,0,0,0,0.24,-0.016,0.0,0.00%,-1.17,6t 12- 2 out a7,6t -23 2 out a6,,TOR,inf,W,9,5
25,26,158,2017-09-26,TOR,BOS,8-8,,1,0.1,1,1,1,0,1,1,0,4.15,2,7,4,1,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.07,0.0,0.0,0.00%,-0.74,8b --- 0 out a8,8b --- 1 out a7,,BOS,10.0,W,9,4
26,27,160,2017-09-29,TOR,NYY,6-6,,2,0.1,2,1,1,0,1,0,0,4.5,3,15,9,2,4,0,2,2,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.43,-0.040999999999999995,0.0,0.00%,-1.02,6b --- 0 out d3,6b 1-- 1 out d4,,NYY,20.0,L,0,4
27,28,161,2017-09-30,TOR,NYY,7-7,,0,0.1,0,0,0,1,0,0,0,4.43,2,6,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.54,-0.01,0.0,0.00%,-0.17,7b --- 0 out d2,7b -2- 1 out d2,,NYY,10.0,L,1,2
