Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,41,2002-05-16,SDP,NYM,9-GF,,99,0.1,0,0,0,0,0,0,0,0.00,1,5,3,1,0,1,0,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.43,0.011,.44,0.01%,0.30,9t -2- 2 out d2,9t end d 2,,SDP,0.0,L,1,3
2,42,2002-05-17,SDP,NYM,5-6,,0,1.1,0,0,0,0,0,0,0,0.00,4,19,10,4,0,2,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.21,0.022,.20,0.01%,0.75,5t -2- 2 out d4,6t 3 out d4,,SDP,0.0,L,4,13
3,44,2002-05-19,SDP,NYM,7-7,,1,1.0,0,0,0,0,0,0,0,0.00,3,5,3,0,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.67,0.049,.48,0.02%,0.45,7t --- 0 out d1,7t 3 out d1,,SDP,0.0,W,4,3
4,49,2002-05-25,SDP,MIL,GS-4,L(0-1),5,4.0,3,2,2,6,1,1,0,2.70,20,79,39,10,4,9,4,1,0,0,43,,,1,0,0,14,0,0,0,1,0,0,.89,-0.049,.53,-0.02%,-0.06,1b start tie,4b 3 out d2,,MIL,2.25,L,0,2
5,54,2002-05-30,SDP,COL,8-9,,4,1.1,0,0,0,2,1,0,0,2.25,6,23,11,3,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.002,.06,0.00%,0.04,8t --- 0 out d4,9t 12- 1 out d3,,SDP,1.8181818181818181,L,2,4
6,58,2002-06-03,SDP,SFG,5-7,,3,2.1,4,0,0,0,1,0,0,1.74,9,30,18,3,4,2,6,5,1,0,,0,0,0,0,0,9,0,0,0,2,0,0,.29,0.014,.11,0.00%,0.49,5t --- 0 out d4,7t 12- 1 out d3,,SDP,1.9047619047619047,L,3,11
7,60,2002-06-05,SDP,SFG,5-6,,1,0.2,2,2,2,2,0,0,0,3.27,6,21,10,4,0,1,3,2,1,0,,2,0,0,0,0,4,1,0,0,0,0,0,.07,-0.005,.02,0.00%,-1.57,5t 1-3 2 out d7,6t 1-- 1 out d9,,SDP,20.0,L,2,12
8,65,2002-06-11,SDP,BAL,GS-4,,5,3.2,9,5,5,2,6,0,0,5.52,21,85,48,17,6,2,11,7,0,0,27,,,0,1,0,19,5,0,0,0,0,0,1.00,-0.315,.17,-0.03%,-3.44,1b start tie,4b 1-3 2 out d4,,BAL,3.4375,L,5,6
9,67,2002-06-14,SDP,SEA,6-7,,2,2.0,3,1,1,1,2,0,0,5.40,9,36,24,8,4,3,3,2,0,0,,0,0,0,1,0,7,1,0,0,0,1,0,.43,-0.045,.06,0.00%,-0.11,6t --- 0 out d2,7t 3 out d3,,SDP,2.0,L,3,6
10,72,2002-06-20,SDP,BOS,GS-5,L(0-2),5,4.2,4,2,2,2,2,0,1,5.06,21,68,41,15,4,8,8,5,0,0,48,,,1,0,0,17,0,1,0,0,0,0,1.07,-0.068,.16,-0.01%,-0.24,1t start tie,5t 1-3 2 out d2,,SDP,1.4285714285714286,L,0,5
11,77,2002-06-25,SDP,SFG,GS-6,,4,5.0,5,4,4,2,4,2,0,5.47,22,74,42,13,4,8,8,3,0,0,43,,,0,0,0,20,1,0,0,0,0,0,.80,-0.061,.05,0.00%,-1.78,1t start tie,6t --- 0 out a1,,SDP,1.4,W,10,7
12,83,2002-07-01,SDP,STL,7-GF(8),,5,2.0,1,0,0,1,1,0,2,5.08,9,36,17,4,3,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,0.009,.00,0.00%,0.97,7b --- 0 out d4,8b end d 4,,STL,1.0,L,3,7
13,91,2002-07-14,SDP,STL,9-GF,,12,1.0,1,0,0,0,0,0,0,4.91,3,8,7,3,1,1,2,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.11,0.006,.00,0.00%,0.45,9t --- 0 out d3,9t end d 3,,SDP,1.0,L,1,4
14,92,2002-07-15,SDP,COL,8-8,,0,0.0,1,3,0,1,0,0,0,4.91,3,10,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,.63,-0.071,.00,0.00%,-1.82,8t --- 0 out d2,8t 123 0 out d2,,SDP,inf,L,0,5
15,97,2002-07-20,SDP,ARI,9-9,,4,0.2,2,3,3,1,0,0,0,5.70,5,15,6,2,0,2,2,2,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,.62,-0.083,.01,0.00%,-0.96,9t --- 0 out d1,9t 12- 2 out d2,,SDP,15.0,L,1,7
16,98,2002-07-21,SDP,ARI,6-6,,0,0.0,2,1,1,0,0,0,0,6.00,2,6,3,0,0,0,2,2,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,1.15,-0.163,.01,0.00%,-1.61,6t --- 0 out a3,6t -2- 0 out a2,,SDP,inf,W,11,9
