,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,347,1,2000-04-04,SEA,BOS,GS-7,L(0-1),99,6.1,6,2,2,3,4,0,0,2.84,28,112,68,24,7,10,11,5,0,0,54.0,,,0,0,0,24,3,0,0,0,0,0,1.33,0.068,1.39,0.04%,1.21,1t start tie,7t -2- 1 out d2,,SEA,1.475409836065574,L,0,2
1,348,6,2000-04-09,SEA,NYY,GS-8,W(1-1),4,8.0,3,3,3,0,4,1,0,3.14,27,92,63,22,7,9,14,4,1,0,68.0,,,0,0,0,26,2,0,0,0,1,0,0.66,0.083,0.7,0.05%,1.5,1t start tie,8t 3 out a6,,SEA,0.375,W,9,3
2,349,10,2000-04-14,SEA,TOR,GS-5,W(2-1),4,5.0,9,4,4,2,1,1,0,4.19,25,90,55,15,6,8,13,7,1,1,32.0,,,0,0,0,23,3,0,0,0,0,0,0.44,0.016,0.49,0.01%,-0.92,1b start a 6,5b 3 out a5,,TOR,2.2,W,11,9
3,350,51,2000-06-02,SEA,SDP,GS-5,W(3-1),48,5.0,4,2,2,1,3,1,0,4.07,20,72,43,12,9,7,9,2,2,0,53.0,,,0,0,0,19,1,0,0,0,0,0,0.83,0.087,1.04,0.07%,0.81,1t start tie,5t 3 out a2,,SEA,1.0,W,7,4
4,351,56,2000-06-07,SEA,COL,GS-6,L(3-2),4,6.0,8,3,3,1,4,1,0,4.15,26,108,64,24,7,8,13,5,4,0,47.0,,,5,1,0,25,0,0,0,0,0,0,0.96,-0.021,1.25,-0.02%,0.38,1t start tie,6t 3 out d2,,SEA,1.5,L,1,6
5,352,60,2000-06-12,SEA,KCR,GS-7,W(4-2),4,6.2,6,3,3,2,5,1,0,4.14,28,107,68,22,9,9,12,3,3,0,53.0,,,0,0,0,26,1,0,0,0,0,0,0.99,0.159,1.38,0.13%,1.18,1b start a 3,7b --- 2 out a2,,KCR,1.2903225806451613,W,5,3
6,353,65,2000-06-17,SEA,MIN,GS-7,W(5-2),4,6.2,6,3,3,0,4,1,0,4.12,24,104,64,24,8,8,12,4,1,0,54.0,,,0,0,0,24,0,1,0,2,0,0,0.62,0.294,0.88,0.25%,1.22,1b start tie,7b --- 2 out a5,,MIN,0.9677419354838708,W,12,3
7,354,70,2000-06-22,SEA,BAL,GS-6,W(6-2),4,6.0,8,4,4,1,5,1,0,4.35,27,106,69,15,11,6,15,7,2,0,44.0,,,0,0,0,26,3,0,0,0,0,0,0.72,0.07,1.06,0.06%,-0.62,1t start tie,6t 3 out a3,,SEA,1.5,W,11,4
8,355,75,2000-06-28,SEA,ANA,GS-6,L(6-3),5,6.0,5,2,2,3,5,0,1,4.2,27,110,66,20,9,9,9,5,1,0,56.0,,,2,0,0,23,0,1,0,0,0,0,1.08,0.11,1.75,0.11%,1.38,1t start tie,6t 3 out d1,,SEA,1.3333333333333333,L,2,3
9,356,80,2000-07-03,SEA,ANA,GS-6,W(7-3),4,5.2,8,6,6,2,6,3,0,4.7,26,99,62,15,9,6,12,5,0,0,33.0,,,1,0,0,24,3,0,0,1,0,0,0.73,-0.168,1.14,-0.16%,-2.47,1b start a 2,6b --- 2 out a1,,ANA,1.9230769230769231,W,8,6
