,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,127,2014-08-23,DET,MIN,3-GF(8),,99,5.2,4,3,3,4,3,0,0,4.76,25,100,57,19,5,8,10,4,0,0,,2.0,1.0,0,0,0,20,2,1,1,0,1,0,0.06,0.002,0.1,0.00%,-0.26,3b -23 1 out d7,8b end d 8,1.0,MIN,1.5384615384615383,L,4,12
1,2,132,2014-08-28,DET,NYY,GS-6,,4,6.0,4,2,1,1,0,0,0,3.09,22,83,49,19,1,10,11,3,0,0,57.0,,,0,0,0,21,1,0,0,1,0,0,1.03,0.071,2.27,0.09%,0.81,1t start tie,6t 3 out tie,,DET,0.8333333333333334,W,3,2
2,3,138,2014-09-02,DET,CLE,GS-6,,4,5.1,5,2,2,3,10,1,0,3.18,24,101,61,18,18,7,4,2,1,0,57.0,,,1,0,0,21,0,0,0,0,0,0,0.78,0.016,2.12,0.03%,0.37,1b start tie,6b 1-- 1 out d1,,CLE,1.5686274509803924,W,4,2
3,4,143,2014-09-07,DET,SFG,GS-6,W(1-0),4,5.2,4,1,1,2,3,0,0,2.78,23,86,52,12,9,11,7,2,1,0,58.0,,,0,0,0,21,1,0,0,0,0,0,0.82,0.19899999999999998,2.1,0.31%,1.6,1t start tie,6t 1-- 2 out a2,,DET,1.1538461538461535,W,6,1
4,5,148,2014-09-13,DET,CLE,GS-5,,5,5.0,6,4,4,1,2,1,0,3.58,21,89,57,18,6,5,13,9,1,0,40.0,,,0,0,0,19,2,0,0,1,0,0,1.06,-0.275,3.15,-0.49%,-1.66,1t start tie,5t 3 out d1,,DET,1.4,W,5,4
5,6,156,2014-09-22,DET,CHW,GS-7,L(1-1),8,7.0,5,2,2,1,5,1,0,3.38,26,92,65,17,8,8,12,3,4,0,63.0,,,0,1,0,25,2,0,0,0,0,0,0.68,0.049,0.85,0.04%,1.28,1t start tie,7t 3 out d2,,DET,0.8571428571428571,L,0,2
6,7,161,2014-09-27,DET,MIN,GS-5,L(1-2),4,4.2,7,6,6,2,4,0,0,4.35,23,79,48,9,7,7,10,4,2,0,28.0,,,1,0,0,21,0,0,1,0,0,0,1.57,-0.281,3.52,-0.38%,-2.08,1t start tie,5t 12- 2 out d3,,DET,2.142857142857143,L,3,12
7,8,6,2015-04-12,DET,CLE,GS-5,W(1-0),99,5.0,8,3,3,2,3,0,0,5.4,25,97,54,17,8,11,9,5,2,0,40.0,,,1,0,0,23,1,0,0,0,0,0,0.99,0.002,1.21,0.00%,-0.39,1b start a 3,5b 3 out a4,,CLE,2.0,W,8,5
8,9,14,2015-04-21,DET,NYY,GS-6,L(1-1),8,6.0,3,1,1,4,3,0,0,3.27,23,96,57,18,9,7,9,3,4,0,61.0,,,0,0,0,19,1,0,0,2,0,0,0.97,0.187,1.16,0.14%,1.89,1t start tie,6t 3 out d1,,DET,1.1666666666666667,L,2,5
9,10,19,2015-04-26,DET,CLE,GS-7,W(2-1),4,7.0,6,3,3,2,4,0,0,3.5,28,86,57,24,5,13,9,3,2,0,55.0,,,0,0,0,26,1,0,0,0,0,0,1.02,0.125,1.29,0.10%,0.38,1t start tie,7t 3 out a4,,DET,1.1428571428571428,W,8,6
10,11,24,2015-05-01,DET,KCR,GS-8,L(2-2),4,7.1,10,4,4,1,2,0,0,3.91,32,100,71,21,7,19,10,5,1,0,43.0,,,1,1,0,31,3,0,0,0,0,0,0.43,-0.196,0.67,-0.18%,-0.21,1b start tie,8b --- 1 out d3,,KCR,1.5492957746478877,L,1,4
11,12,29,2015-05-07,DET,CHW,GS-8,W(3-2),5,7.2,5,1,0,2,3,0,0,3.0,29,100,64,18,5,17,7,4,0,0,68.0,,,0,0,0,27,0,0,0,2,0,1,1.25,0.36700000000000005,1.7,0.30%,2.52,1b start a 1,8b 1-- 2 out a3,,CHW,0.9722222222222222,W,4,1
12,13,34,2015-05-13,DET,MIN,GS-3,L(3-3),5,2.1,7,6,6,1,1,1,0,4.33,14,53,28,6,6,5,7,3,0,0,19.0,,,0,0,0,13,1,2,0,0,0,0,0.94,-0.345,1.37,-0.30%,-5.22,1t start tie,3t -2- 1 out d6,,DET,3.809523809523809,L,2,6
13,14,39,2015-05-18,DET,MIL,GS-7,L(3-4),4,6.2,7,3,3,1,3,2,0,4.29,28,103,68,12,12,15,9,5,0,0,50.0,,,1,0,0,27,1,0,0,1,0,0,1.12,-0.075,1.36,-0.06%,-0.05,1t start tie,7t 12- 2 out d1,,DET,1.2903225806451613,L,2,3
