Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
24,126,2016-08-25,STL,NYM,9-GF,,1,1.0,3,2,2,0,1,0,0,9.00,6,23,14,4,2,1,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.10,-0.011,.12,-0.01%,-1.52,9t --- 0 out d4,9t end d 6,,STL,3.0,L,6,10,,
25,139,2016-09-08,STL,MIL,7-7,,13,1.0,0,0,0,2,0,0,0,7.71,5,25,14,3,2,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,1,.01,0.000,.02,0.00%,0.49,7t --- 0 out d9,7t 3 out d9,,STL,2.0,L,5,12,,
26,143,2016-09-12,STL,CHC,9-9,,3,0.1,1,0,0,0,0,0,0,7.36,2,4,3,0,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.04,-0.004,.05,0.00%,-0.45,9t --- 0 out d4,9t --3 1 out d4,,STL,10.0,L,1,4,,
27,153,2016-09-23,STL,CHC,7-7,,10,0.2,0,0,0,2,0,0,0,6.75,4,21,9,5,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.06,0.001,.12,0.00%,0.06,7b --- 0 out d5,7b 12- 2 out d5,,CHC,10.0,L,0,5,,
28,156,2016-09-26,STL,CIN,8-8,,2,1.0,0,0,0,0,0,0,0,6.00,3,13,7,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,8t --- 0 out d13,8t 3 out d13,,STL,0.0,L,2,15,,
29,3,2017-04-06,STL,CHC,9-GF,,99,1.0,1,0,0,0,1,0,0,0.00,4,10,9,1,0,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.31,0.018,.34,0.01%,0.51,9t --- 0 out d2,9t end d 2,,STL,1.0,L,4,6,,
30,5,2017-04-08,STL,CIN,9-GF,,1,1.0,2,1,1,0,1,1,0,4.50,5,18,12,5,0,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.01,0.00%,-0.49,9t --- 0 out a7,9t end a 6,,STL,2.0,W,10,4,,
31,6,2017-04-09,STL,CIN,8-8,,0,1.0,0,0,0,1,0,0,0,3.00,4,11,5,2,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.51,8t --- 0 out d7,8t 3 out d7,,STL,1.0,L,0,8,,
32,27,2017-05-04,STL,MIL,9-GF,,24,1.0,0,0,0,0,1,0,0,2.25,3,14,11,2,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.51,0.039,.58,0.03%,0.51,9t --- 0 out d1,9t end d 1,,STL,0.0,L,4,5,,
33,30,2017-05-07,STL,ATL,12-13,W(1-0),2,2.0,1,0,0,2,2,0,0,1.50,8,22,16,6,3,4,0,0,0,0,,0,0,0,0,0,6,0,0,1,2,0,1,3.32,0.281,3.55,0.18%,1.03,12b --- 0 out tie,13b 3 out tie,,ATL,1.5,W,6,4,,
34,33,2017-05-10,STL,MIA,5-5,W(2-0),2,1.0,0,0,0,1,0,0,0,1.29,4,21,14,4,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.65,0.045,.77,0.03%,0.47,5b --- 0 out d1,5b 3 out d1,,MIA,1.0,W,7,5,,
35,37,2017-05-16,STL,BOS,8-8,,5,0.1,1,1,1,0,0,0,0,2.45,2,8,6,4,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.80,-0.001,1.00,0.00%,-0.02,8t --- 0 out d1,8t 1-- 1 out d1,,STL,10.0,L,3,6,,
36,38,2017-05-17,STL,BOS,12-GF(13),L(2-1),0,2.0,2,1,1,1,0,0,1,2.89,10,31,19,8,0,4,4,1,0,0,,0,0,1,0,0,8,1,0,1,0,0,0,2.56,-0.159,3.09,-0.12%,0.01,12t --- 0 out tie,13t end d 1,,STL,1.5,L,4,5,,
37,39,2017-05-19,STL,SFG,8-8,H(1),1,0.2,3,1,1,0,1,0,0,3.60,5,18,12,2,2,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.13,-0.102,2.55,-0.07%,-0.93,8t --- 0 out a2,8t 12- 2 out a1,,STL,15.0,L,5,6,,
38,41,2017-05-21,STL,SFG,9-GF,,1,1.0,0,0,0,0,2,0,0,3.27,3,18,12,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.09,0.00%,0.51,9t --- 0 out a5,9t end a 5,,STL,0.0,W,8,3,,
39,63,2017-06-13,STL,MIL,9-GF,,22,1.0,1,0,0,1,1,0,0,3.00,5,22,12,5,3,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.18,0.008,.24,0.01%,0.51,9t --- 0 out d3,9t end d 3,2,STL,2.0,L,5,8,,
40,66,2017-06-16,STL,BAL,8-GF,,2,2.0,1,1,1,0,2,1,0,3.21,7,29,19,4,3,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.00,0.001,.00,0.00%,0.03,8b --- 0 out a9,9b end a 9,,BAL,0.5,W,11,2,,
41,69,2017-06-20,STL,PHI,11-GF(11),,3,1.0,2,0,0,0,1,0,0,3.00,4,19,12,3,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.11,0.001,.07,0.00%,0.51,11b --- 0 out a7,11b end a 7,,PHI,2.0,W,8,1,,
42,73,2017-06-24,STL,PIT,8-GF,,3,2.0,0,0,0,0,3,0,0,2.65,6,24,16,6,5,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.02,0.00%,1.01,8t --- 0 out d6,9t end d 6,,STL,0.0,L,3,7,,
43,79,2017-06-30,STL,WSN,9-GF,,5,1.0,1,0,0,1,1,0,0,2.50,5,20,12,4,3,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.001,.03,0.00%,0.51,9t --- 0 out a7,9t end a 7,,STL,2.0,W,8,1,,
44,82,2017-07-03,STL,MIA,9-GF,,2,1.0,2,0,0,0,0,0,0,2.37,5,23,16,7,1,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,9t --- 0 out a8,9t end a 8,,STL,2.0,W,14,6,,
45,86,2017-07-07,STL,NYM,8-8,,3,1.0,0,0,0,0,1,0,0,2.25,3,14,10,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.029,.31,0.01%,0.51,8t --- 0 out d2,8t 3 out d2,,STL,0.0,L,5,6,,
46,94,2017-07-19,STL,NYM,7-7,,11,1.0,0,0,0,0,1,0,0,2.14,3,15,12,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.49,7b --- 0 out d6,7b 3 out d6,,NYM,0.0,L,3,7,,
47,109,2017-08-04,STL,CIN,8-GF(8),,15,0.1,0,0,0,0,0,0,0,2.11,1,4,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.30,0.008,.23,0.00%,0.11,8b --- 2 out d1,8b end d 1,,CIN,0.0,L,2,3,,
48,112,2017-08-07,STL,KCR,9-GF,,2,1.0,1,1,1,0,2,1,0,2.42,4,16,12,2,5,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,-0.47,9b --- 0 out a9,9b end a 8,,KCR,1.0,W,11,3,,
49,118,2017-08-13,STL,ATL,6-7,,5,2.0,2,1,1,1,0,0,0,2.59,9,30,18,3,3,3,5,2,1,0,,0,0,1,0,0,8,0,0,1,0,0,0,.27,-0.005,.48,-0.01%,0.01,6t --- 0 out d4,7t 3 out d5,,STL,1.5,L,3,6,,
50,119,2017-08-15,STL,BOS,8-GF(8),,1,1.0,0,0,0,0,0,0,0,2.49,3,9,5,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,.01,0.001,.02,0.00%,0.56,8b --- 0 out d6,8b end d 6,,BOS,0.0,L,4,10,,
51,121,2017-08-17,STL,PIT,6-7,W(3-1),1,1.0,3,0,0,2,2,0,0,2.39,8,33,17,5,6,1,3,1,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,1.48,-0.126,2.13,-0.11%,-0.49,6b --- 0 out d1,7b 12- 0 out a2,,PIT,5.0,W,11,7,,
52,124,2017-08-20,STL,PIT,4-6,,2,3.0,1,0,0,1,1,0,1,2.15,12,44,29,11,2,6,3,2,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.27,0.045,.45,0.05%,1.50,4b --- 0 out d4,6b 3 out d3,,PIT,0.6666666666666666,L,3,6,,
53,127,2017-08-24,STL,SDP,9-9,L(3-2),3,0.0,2,2,2,0,0,0,0,2.76,2,8,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.89,-0.318,3.62,-0.24%,-1.49,9t --- 0 out tie,9t -23 0 out tie,,STL,inf,L,3,4,,
54,128,2017-08-25,STL,TBR,8-8,,0,1.0,1,0,0,0,2,0,0,2.67,4,17,12,5,1,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.41,0.029,.43,0.02%,0.51,8t --- 0 out d2,8t 3 out d2,,STL,1.0,L,3,7,,
55,130,2017-08-27,STL,TBR,10-GF(10),L(3-3),1,1.0,1,1,1,0,1,1,0,2.87,4,14,11,3,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,-0.298,1.23,-0.18%,-0.49,10t --- 0 out tie,10t end d 1,,STL,1.0,L,2,3,,
56,132,2017-08-30,STL,MIL,7-7,,2,1.0,0,0,0,0,1,0,0,2.78,3,11,7,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.19,0.01%,0.52,7b --- 0 out d3,7b 3 out d3,,MIL,0.0,L,5,6,,
57,134,2017-09-01,STL,SFG,9-GF,,1,1.0,2,1,1,0,1,0,0,2.97,5,16,12,4,1,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.06,0.003,.04,0.00%,-0.49,9b --- 0 out a6,9b end a 5,,SFG,2.0,W,11,6,,
58,140,2017-09-07,STL,SDP,8-GF(8),,5,1.0,1,0,0,0,1,0,0,2.88,3,11,9,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.006,.27,0.01%,0.49,8b --- 0 out d3,8b end d 3,,SDP,1.0,L,0,3,,
59,145,2017-09-13,STL,CIN,8-8,,5,1.0,0,0,0,0,0,0,0,2.80,3,4,4,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.05,0.00%,0.51,8t --- 0 out d6,8t 3 out d6,,STL,0.0,L,0,6,,
60,151,2017-09-20,STL,CIN,9-GF,,6,1.0,1,0,0,0,1,0,0,2.72,4,15,10,4,1,0,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.52,9b --- 0 out a7,9b end a 7,,CIN,1.0,W,9,2,,
61,154,2017-09-23,STL,PIT,4-5,,2,2.0,2,1,1,0,1,0,0,2.82,8,25,18,6,1,5,2,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.08,-0.002,.14,0.00%,0.00,4b --- 0 out d6,5b 3 out d7,,PIT,1.0,L,6,11,,
62,156,2017-09-25,STL,CHC,7-7,,1,1.0,1,0,0,0,1,0,0,2.75,3,17,12,5,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.05,0.002,.04,0.00%,0.51,7t --- 0 out d7,7t 3 out d7,,STL,1.0,L,2,10,,
63,158,2017-09-27,STL,CHC,8-8,,1,1.0,0,0,0,0,0,0,0,2.68,3,11,7,2,2,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.06,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,STL,0.0,L,1,5,,
64,159,2017-09-28,STL,CHC,9-9,,0,1.0,0,0,0,0,0,0,0,2.61,3,9,7,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.139,.12,0.01%,0.51,9t --- 0 out tie,9t 3 out tie,,STL,0.0,L,1,2,,
65,162,2017-10-01,STL,MIL,9-GF,,2,1.0,0,0,0,0,2,0,0,2.55,3,12,9,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.51,9t --- 0 out d5,9t end d 5,,STL,0.0,L,1,6,,
66,1,2018-03-29,STL,NYM,8-GF(8),,99,1.0,1,1,1,2,1,0,0,9.00,5,20,10,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.06,-0.005,.06,0.00%,-0.56,8b --- 0 out d4,8b end d 5,,NYM,3.0,L,4,9,0.45,3.00
67,2,2018-03-31,STL,NYM,7-8,,1,1.0,2,1,1,1,1,0,0,9.00,6,17,10,2,1,1,3,1,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,.17,-0.010,.16,-0.01%,-0.35,7b -23 1 out d3,8b 1-3 1 out d3,,NYM,3.0,L,2,6,0.45,3.00
68,6,2018-04-04,STL,MIL,9-9,,3,0.0,1,0,0,0,0,0,0,9.00,1,9,6,2,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.22,-0.009,.23,-0.01%,-0.66,9b 12- 1 out a6,9b 123 1 out a6,,MIL,inf,W,6,0,-0.60,0.00
69,10,2018-04-09,STL,MIL,8-9,,4,2.0,2,0,0,0,0,0,0,4.50,8,23,16,6,0,2,6,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.84,0.082,.86,0.05%,0.94,8t --- 0 out d1,9t 3 out d1,,STL,1.0,L,4,5,3.30,6.00
70,32,2018-05-06,STL,CHC,10-11,,26,2.0,0,0,0,0,1,0,0,3.00,6,29,21,5,1,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.76,0.262,2.52,0.23%,0.94,10t --- 0 out tie,11t 3 out tie,,STL,0.0,W,4,3,6.50,9.00
71,34,2018-05-08,STL,MIN,6-6,,1,1.0,2,1,1,0,0,0,0,3.86,4,18,10,2,0,2,2,2,0,0,,0,0,1,0,0,3,0,0,0,1,0,0,.51,-0.039,.63,-0.03%,-0.53,6t --- 0 out d3,6t 3 out d4,,STL,2.0,L,1,7,-0.95,0.00
72,37,2018-05-12,STL,SDP,10-10,,3,0.1,2,0,0,0,1,0,0,3.68,3,14,8,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.26,-0.073,2.79,-0.05%,-0.41,10b --- 0 out tie,10b 12- 1 out tie,,SDP,20.0,L,1,2,1.55,4.00
73,39,2018-05-15,STL,MIN,7-GF(8),,2,1.2,1,0,0,0,2,0,0,3.00,6,27,19,4,4,2,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.15,0.014,.18,0.01%,0.79,7b --- 1 out d3,8b end d 3,,MIN,0.8333333333333334,L,1,4,7.15,11.00
74,41,2018-05-17,STL,PHI,8-8,,1,1.0,1,0,0,1,1,0,0,2.70,5,12,8,3,2,3,0,0,0,0,,2,1,0,0,0,4,1,0,1,0,0,0,.31,-0.004,.38,0.00%,0.45,8t 12- 0 out d3,8t 3 out d4,,STL,2.0,L,2,6,3.05,6.00
75,43,2018-05-19,STL,PHI,6-6,,1,1.0,0,0,0,0,2,0,0,2.45,3,11,9,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.70,0.052,.84,0.04%,0.47,6t --- 0 out d1,6t 3 out d1,,STL,0.0,L,6,7,6.25,9.00
76,47,2018-05-23,STL,KCR,7-7,,3,0.1,0,0,0,0,0,0,0,2.38,1,4,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.46,0.040,1.67,0.03%,0.22,7t 1-- 2 out tie,7t 3 out tie,,STL,0.0,L,2,5,0.75,1.00
77,50,2018-05-27,STL,PIT,7-7,W(1-0),3,1.0,0,0,0,0,1,0,0,2.19,3,8,8,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.040,.69,0.03%,0.46,7b --- 0 out d1,7b 3 out d1,,PIT,0.0,W,6,4,8.25,18.00
78,52,2018-05-29,STL,MIL,7-7,,1,0.1,1,0,0,0,1,0,0,2.13,2,11,7,3,1,0,1,1,0,0,,2,1,0,0,0,2,1,0,0,0,0,0,1.02,0.001,1.39,0.00%,-0.51,7b 1-3 2 out a5,7b 3 out a4,,MIL,10.0,W,6,1,2.15,4.00
79,53,2018-05-30,STL,MIL,7-GF(8),L(1-1),0,2.0,4,1,1,0,1,0,0,2.45,10,38,26,5,3,3,6,3,0,0,,0,0,0,0,0,10,0,0,0,1,0,1,1.68,-0.133,2.44,-0.12%,-0.01,7b --- 0 out tie,8b end d 1,,MIL,2.0,L,2,3,2.10,6.00
80,55,2018-06-01,STL,PIT,7-8,,1,1.1,1,2,2,1,3,0,0,3.38,6,26,15,7,2,2,0,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.45,-0.047,.56,-0.04%,-0.98,7t --- 0 out d2,8t --3 1 out d3,,STL,1.8181818181818181,L,0,4,3.80,7.00
81,58,2018-06-05,STL,MIA,8-8,,3,1.0,0,0,0,1,2,0,0,3.18,5,23,13,4,3,2,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,1,.37,0.013,.43,0.01%,0.47,8t --- 0 out d3,8t 3 out d3,,STL,1.0,L,4,7,5.65,9.00
82,61,2018-06-08,STL,CIN,7-7,H(1),2,0.2,0,0,0,0,0,0,0,3.06,2,4,4,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.83,0.042,.95,0.03%,0.26,7b --- 1 out a2,7b 3 out a2,,CIN,0.0,W,7,6,1.50,2.00
83,62,2018-06-09,STL,CIN,8-8,H(2),0,1.0,3,1,1,0,0,1,0,3.38,6,25,18,4,2,2,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.08,0.010,2.41,0.01%,-0.51,8b --- 0 out a3,8b 3 out a2,,CIN,3.0,W,6,4,-1.55,0.00
84,64,2018-06-11,STL,SDP,8-8,H(3),1,0.2,0,0,0,0,1,0,0,3.26,2,9,7,1,4,1,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.93,0.020,1.11,0.01%,-0.35,8t -2- 1 out a3,8t 3 out a2,,STL,0.0,W,5,2,3.50,5.00
85,68,2018-06-16,STL,CHC,7-7,L(1-2),4,0.2,2,1,1,1,0,0,0,3.60,5,8,7,0,2,2,2,1,1,0,,0,0,0,0,0,3,1,0,1,0,0,0,2.48,-0.213,3.13,-0.16%,-1.11,7t --- 0 out tie,7t -23 2 out d1,,STL,15.0,L,3,6,-2.30,-1.00
86,70,2018-06-18,STL,PHI,8-8,,1,1.0,0,0,0,1,1,0,0,3.43,3,15,7,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.24,0.014,.28,0.01%,0.49,8b --- 0 out d2,8b 3 out d2,,PHI,1.0,L,5,6,3.65,6.00
87,72,2018-06-20,STL,PHI,7-7,L(1-3),1,1.0,2,1,1,0,1,1,0,3.68,5,16,10,2,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.86,-0.163,1.03,-0.12%,-0.51,7b --- 0 out tie,7b 3 out d1,,PHI,2.0,L,3,4,1.05,3.00
88,75,2018-06-23,STL,MIL,8-8,H(4),2,0.1,1,0,0,0,0,0,1,3.63,3,12,6,3,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,5.02,0.068,5.61,0.05%,0.23,8b 1-- 2 out a1,8b 3 out a1,,MIL,10.0,W,3,2,-0.45,1.00
89,79,2018-06-27,STL,CLE,7-8,,3,2.0,0,0,0,1,1,0,0,3.33,8,37,21,7,4,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.12,0.017,.15,0.01%,0.94,7t --- 0 out d4,8t 3 out d4,,STL,0.5,L,1,5,5.90,9.00
