,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,135,2009-09-04,SFN,MIL,6-6,,99,0.1,0,0,0,0,1,0,0,0.0,1,3,3,2,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.52,0.064,5.38,0.08%,0.43,6b 12- 2 out tie,6b 3 out tie,,MIL,0.0,W,3,2
1,2,137,2009-09-06,SFN,MIL,8-8,,1,0.2,0,0,0,1,0,0,0,0.0,3,11,4,2,0,0,2,0,1,0,,1.0,0.0,1,0,0,2,0,0,0,0,0,0,2.49,0.133,5.64,0.18%,0.62,8b -2- 0 out tie,8b 1-3 2 out tie,,MIL,5.0,L,1,2
2,3,140,2009-09-09,SFN,SDP,7-8,,2,1.1,0,0,0,2,3,0,1,0.0,7,33,17,5,4,0,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.5,0.024,0.88,0.03%,0.34,7t --- 1 out d2,8t 12- 2 out d2,,SFG,1.818181818181818,L,2,4
3,4,145,2009-09-15,SFN,COL,8-8,,5,1.0,0,0,0,0,0,0,0,0.0,3,10,7,3,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.05,0.00%,0.51,8t --- 0 out a8,8t 3 out a8,,SFG,0.0,W,10,2
4,5,146,2009-09-16,SFN,COL,7-7,,0,1.0,1,0,0,0,2,0,0,0.0,4,16,12,6,1,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.012,0.51,0.02%,0.51,7t --- 0 out d4,7t 3 out d4,,SFG,1.0,L,3,4
5,6,147,2009-09-18,SFN,LAD,6-7,H(1),1,0.2,1,0,0,1,0,0,0,0.0,4,18,11,3,0,2,1,0,1,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.85,-0.042,2.06,-0.03%,-0.19,6b 1-- 2 out a2,7b 12- 1 out a2,,LAD,10.0,W,8,4
6,7,150,2009-09-21,SFN,ARI,6-7,,2,0.2,1,0,0,0,0,0,0,0.0,3,15,10,3,0,1,2,1,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.69,0.035,0.91,0.01%,0.22,6b 1-- 2 out tie,7b 1-- 1 out tie,,ARI,5.0,W,5,4
7,8,154,2009-09-25,SFN,CHC,8-8,,3,1.0,0,0,0,0,0,0,0,0.0,3,7,4,0,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.39,0.028999999999999998,0.2,0.01%,0.51,8t --- 0 out d2,8t 3 out d2,,SFG,0.0,L,0,3
8,9,157,2009-09-29,SFN,ARI,7-7,H(2),3,0.2,0,0,0,0,2,0,0,0.0,2,7,6,4,2,0,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.48,0.077,0.03,0.00%,0.53,7t 1-- 1 out a2,7t 3 out a2,,SFG,0.0,W,8,4
9,10,159,2009-10-01,SFN,ARI,8-8,,1,0.1,2,0,0,0,1,0,0,0.0,3,10,7,3,2,1,1,1,0,0,,3.0,3.0,0,0,0,3,0,0,0,0,0,0,0.46,-0.006,0.0,0.00%,-2.22,8t 123 2 out a7,8t 3 out a4,,SFG,20.0,W,7,3
10,11,160,2009-10-02,SFN,SDP,7-7,,0,1.0,1,1,1,1,2,1,0,1.04,5,26,14,5,4,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.25,0.001,0.0,0.00%,-0.55,7b --- 0 out a6,7b 3 out a5,,SDP,2.0,W,7,2
