Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,154,2016-09-24,SEA,MIN,GS-4,L(5-2),5,4.0,3,3,3,1,0,2,0,4.10,16,52,33,10,2,7,8,2,4,0,43,,,0,0,0,15,0,0,0,0,0,0,.77,-0.157,.79,-0.10%,-0.97,1b start tie,4b 3 out d1,,MIN,1.0,L,2,3,,
12,159,2016-09-29,SEA,OAK,GS-6,,4,5.1,4,1,1,0,6,1,0,3.88,20,78,54,14,10,1,13,6,4,0,62,,,0,0,0,20,2,0,0,0,0,0,.99,0.112,1.18,0.08%,1.41,1t start tie,6t 1-- 1 out tie,,SEA,0.7843137254901962,W,3,2,,
13,4,2017-04-06,SEA,HOU,GS-5,,99,5.0,5,2,2,3,4,2,1,3.60,23,81,47,11,8,6,9,2,2,0,50,,,0,0,0,19,0,0,1,1,0,0,1.00,0.008,.96,0.01%,0.48,1b start tie,5b 3 out d1,,HOU,1.6,W,4,2,,
14,9,2017-04-11,SEA,HOU,GS-6,L(0-1),4,5.2,7,4,4,2,5,1,0,5.06,25,85,53,11,7,9,9,4,2,0,42,,,0,0,0,23,0,0,0,1,0,0,1.22,0.065,1.08,0.04%,0.57,1t start tie,6t 12- 2 out a1,,SEA,1.7307692307692306,L,5,7,,
15,14,2017-04-17,SEA,MIA,GS-7,W(1-1),5,7.0,4,0,0,0,5,0,0,3.06,25,97,67,23,6,11,9,3,3,0,74,,,0,0,0,25,0,0,0,0,0,0,.43,0.225,.36,0.11%,3.51,1t start tie,7t 3 out a6,,SEA,0.5714285714285714,W,6,1,,
16,19,2017-04-22,SEA,OAK,GS-4,L(1-2),4,3.0,7,4,4,0,3,2,0,4.35,16,65,38,8,3,5,8,4,0,0,32,,,0,0,0,16,1,0,0,0,0,0,.79,-0.306,.67,-0.16%,-2.88,1b start a 1,4b 1-- 0 out d2,,OAK,2.3333333333333335,L,3,4,,
17,24,2017-04-28,SEA,CLE,GS-6,W(2-2),5,5.1,2,1,1,2,7,1,0,3.81,21,96,55,15,10,3,9,2,3,0,65,,,0,0,0,19,0,0,0,0,0,1,.97,0.190,.82,0.10%,1.79,1b start tie,6b 1-- 1 out a2,,CLE,0.7843137254901962,W,3,1,,
18,29,2017-05-04,SEA,LAA,GS-7,W(3-2),5,7.0,7,2,2,1,5,0,0,3.55,29,100,67,17,9,14,9,3,1,0,59,,,0,0,0,28,0,0,0,0,0,0,.84,0.070,.74,0.04%,1.51,1t start tie,7t 3 out a5,,SEA,1.1428571428571428,W,11,3,,
19,33,2017-05-09,SEA,PHI,GS-4,,4,3.1,6,8,8,3,1,2,0,5.20,19,69,46,11,7,4,11,3,0,0,14,,,1,0,0,14,2,0,0,0,1,0,.90,-0.537,.76,-0.27%,-4.89,1b start tie,4b 12- 1 out d1,,PHI,2.903225806451613,W,10,9,,
20,38,2017-05-14,SEA,TOR,GS-6,,4,5.0,3,1,1,3,8,0,0,4.79,21,100,62,11,13,3,7,2,2,0,62,,,0,0,0,17,2,0,0,0,0,0,1.29,0.234,.97,0.11%,2.28,1b start tie,6b 1-- 0 out a1,,TOR,1.2,L,2,3,,
21,43,2017-05-19,SEA,CHW,GS-7,,4,7.0,4,1,1,2,9,1,0,4.28,26,100,68,16,15,5,10,3,3,0,72,,,0,1,0,24,0,0,0,0,0,0,1.12,0.288,.80,0.12%,2.51,1t start tie,7t 3 out tie,,SEA,0.8571428571428571,L,1,2,,
22,48,2017-05-25,SEA,WSN,GS-5,W(4-2),5,5.0,3,2,2,3,4,1,0,4.22,21,85,52,19,10,5,9,3,3,0,54,,,0,1,0,18,1,0,0,0,0,1,.93,0.015,.44,0.00%,0.69,1b start tie,5b 3 out d2,,WSN,1.2,W,4,2,,
23,53,2017-05-30,SEA,COL,GS-5,W(5-2),4,5.0,3,2,2,4,1,0,0,4.17,21,84,48,13,7,6,10,3,1,0,50,,,0,0,0,17,2,0,0,1,0,0,.73,0.120,.35,0.03%,1.02,1b start tie,5b 3 out a4,,COL,1.4,W,10,4,,
24,58,2017-06-04,SEA,TBR,CG,W(6-2),4,9.0,4,1,1,1,9,0,0,3.74,32,105,75,12,14,5,17,7,4,0,83,,,0,0,0,31,0,1,0,0,0,0,.45,0.280,.29,0.11%,3.51,1t start tie,9t 3 out a6,,SEA,0.5555555555555556,W,7,1,,
25,63,2017-06-10,SEA,TOR,GS-7,,5,6.1,2,2,2,5,2,1,0,3.67,25,96,57,12,9,6,12,4,3,0,58,,,0,0,0,20,0,0,0,1,0,0,1.01,0.025,.78,0.01%,0.60,1t start tie,7t 12- 1 out d1,,SEA,1.1475409836065575,L,2,4,,
26,68,2017-06-15,SEA,MIN,GS-4,L(6-3),4,4.0,10,6,6,1,2,3,1,4.17,23,89,56,13,9,5,14,3,3,0,19,,,0,0,0,21,2,0,0,1,0,0,.52,-0.341,.37,-0.14%,-3.89,1b start tie,4b 3 out d5,,MIN,2.75,L,2,6,,
27,73,2017-06-20,SEA,DET,GS-7,,4,7.0,4,2,2,2,3,2,0,4.04,27,99,59,16,7,8,14,5,0,0,62,,,0,0,0,25,0,0,0,0,0,1,1.08,0.256,.75,0.11%,1.51,1t start tie,7t 3 out a1,,SEA,0.8571428571428571,W,5,4,,
28,78,2017-06-25,SEA,HOU,GS-8,L(6-4),4,7.1,5,4,4,1,2,2,0,4.11,26,84,58,14,6,6,17,5,6,0,53,,,0,0,0,25,1,0,0,2,0,0,.83,-0.151,.73,-0.08%,-0.26,1t start tie,8t --- 1 out d2,,SEA,0.8450704225352114,L,2,8,,
29,81,2017-06-30,SEA,LAA,GS-7,W(7-4),4,7.0,2,0,0,2,4,0,0,3.82,24,95,60,17,8,9,9,3,2,0,75,,,0,0,0,22,1,0,0,1,0,0,.69,0.285,.43,0.11%,3.59,1b start tie,7b 3 out a7,,LAA,0.5714285714285714,W,10,0,,
30,86,2017-07-05,SEA,KCR,GS-5,,4,5.0,5,6,6,2,6,2,0,4.15,22,96,62,13,19,3,11,5,3,0,37,,,0,0,0,20,1,0,0,0,0,0,1.04,-0.346,.59,-0.12%,-3.50,1t start tie,5t 3 out tie,,SEA,1.4,L,6,9,,
31,94,2017-07-17,SEA,HOU,GS-6,,11,5.2,6,5,5,1,4,2,0,4.35,24,91,60,18,4,1,18,7,1,0,40,,,0,0,0,22,2,0,0,0,1,0,.91,-0.322,.64,-0.14%,-2.12,1b start a 1,6b --- 2 out tie,,HOU,1.346153846153846,W,9,7,,
32,99,2017-07-22,SEA,NYY,GS-6,,4,5.1,5,2,2,1,4,0,0,4.30,20,93,60,7,13,6,9,4,0,0,53,,,0,0,0,18,2,1,0,1,1,0,.96,0.089,.67,0.04%,0.74,1t start tie,6t --- 1 out a2,,SEA,1.1764705882352942,W,6,5,,
33,104,2017-07-28,SEA,NYM,GS-6,,5,6.0,5,4,3,1,10,2,0,4.31,24,95,67,18,17,3,10,3,2,0,57,,,0,0,0,22,1,0,0,0,1,0,.65,-0.103,.42,-0.04%,-0.99,1t start tie,6t 3 out a1,,SEA,1.0,L,5,7,,
34,109,2017-08-02,SEA,TEX,GS-6,L(7-5),4,5.2,7,5,4,0,5,3,0,4.41,23,89,57,6,15,6,12,2,5,0,42,,,0,0,0,22,1,0,0,0,1,1,.76,-0.158,.70,-0.09%,-1.77,1b start a 1,6b 1-- 2 out d4,,TEX,1.346153846153846,L,1,5,,
35,114,2017-08-08,SEA,OAK,GS-5,,5,5.0,5,6,6,2,6,2,1,4.65,23,86,53,13,12,2,12,4,2,0,37,,,0,0,0,19,1,1,0,0,1,0,.62,-0.331,.52,-0.17%,-3.50,1b start tie,5b 3 out d4,,OAK,1.4,W,7,6,,
36,119,2017-08-13,SEA,LAA,GS-5,L(7-6),4,4.2,4,4,4,6,6,1,0,4.75,24,96,50,10,10,3,9,3,3,0,40,,,0,0,0,17,1,0,0,0,1,0,1.31,-0.032,1.15,-0.02%,0.07,1t start tie,5t 12- 2 out d1,,SEA,2.380952380952381,L,2,4,,
37,124,2017-08-19,SEA,TBR,GS-6,W(8-6),5,5.0,5,3,3,1,5,1,1,4.78,22,94,57,9,9,5,10,5,3,0,49,,,0,0,0,20,1,0,0,0,0,0,.93,-0.032,.75,-0.02%,-0.47,1b start tie,6b --- 0 out a4,,TBR,1.2,W,7,6,,
38,129,2017-08-25,SEA,NYY,GS-5,,5,4.2,2,0,0,4,3,0,1,4.62,21,99,52,15,11,3,10,3,1,0,59,,,0,0,0,16,2,0,0,0,0,0,1.50,0.248,1.58,0.16%,2.36,1b start tie,5b --3 2 out a1,,NYY,1.4285714285714286,W,2,1,,
39,134,2017-08-30,SEA,BAL,GS-5,,4,4.1,8,6,6,0,6,4,0,4.85,22,83,57,8,14,5,11,4,1,0,29,,,0,0,0,22,1,0,0,0,0,1,.73,-0.445,.45,-0.17%,-3.97,1b start tie,5b 1-- 1 out tie,,BAL,1.9512195121951221,L,7,8,,
40,139,2017-09-05,SEA,HOU,GS-6,,5,6.0,0,1,1,6,5,0,0,4.72,24,112,65,27,8,6,7,2,1,0,67,,,0,0,0,17,0,0,0,0,1,0,1.07,0.225,.56,0.07%,2.01,1t start tie,6t 3 out tie,,SEA,1.0,L,1,3,,
41,144,2017-09-11,SEA,TEX,GS-2,L(8-7),5,1.2,6,4,4,3,1,0,0,4.90,13,50,24,7,3,2,7,2,1,0,25,,,0,0,0,10,2,0,0,0,0,0,1.03,-0.290,.43,-0.07%,-3.39,1b start tie,2b 1-3 2 out d3,,TEX,7.5,L,3,5,,
42,149,2017-09-16,SEA,HOU,6-6,,4,1.0,0,0,0,0,1,0,0,4.87,4,21,15,3,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.07,0.005,.03,0.00%,0.50,6b --- 0 out d5,6b 3 out d5,,HOU,0.0,L,6,8,,
43,155,2017-09-23,SEA,CLE,9-GF,,6,1.0,4,5,5,1,1,2,0,5.12,8,27,19,3,7,2,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,-0.014,.00,0.00%,-4.50,9t --- 0 out d4,9t end d 9,,SEA,5.0,L,4,11,,
44,15,2018-04-17,SEA,HOU,GS-5,,99,5.0,6,1,1,4,5,0,0,1.80,24,92,53,13,9,6,9,6,1,0,52,,,0,0,0,20,1,0,0,0,0,0,1.42,0.167,1.70,0.12%,1.40,1t start tie,5t 3 out tie,,SEA,2.0,L,1,4,13.25,27.00
