Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,120,2017-08-15,CIN,CHC,GS-6,,4,6.0,2,0,0,2,7,0,0,3.39,22,80,55,11,13,5,8,5,0,0,73,,,0,0,0,20,0,0,0,0,0,0,.84,0.364,.00,0.00%,3.20,1b start tie,6b 3 out tie,,CHC,0.6666666666666666,W,2,1,,
12,125,2017-08-20,CIN,ATL,GS-4,L(2-6),4,4.0,4,2,2,2,8,0,1,3.45,19,90,58,11,12,5,4,2,1,0,52,,,0,0,0,16,2,0,0,0,0,0,1.07,-0.038,.01,0.00%,0.07,1b start tie,4b 3 out d2,,ATL,1.5,L,1,8,,
13,130,2017-08-26,CIN,PIT,GS-7,L(2-7),5,7.0,3,1,1,1,9,1,0,3.26,24,106,73,19,14,10,4,3,1,0,75,,,0,0,0,22,1,0,0,0,0,0,.85,0.242,.00,0.00%,2.66,1t start tie,7t 3 out d1,,CIN,0.5714285714285714,L,0,1,,
14,135,2017-09-01,CIN,PIT,GS-4,,5,4.0,3,2,2,1,5,0,0,3.32,17,89,60,14,9,8,3,1,0,0,52,,,0,0,0,15,1,0,0,0,0,0,1.09,0.024,.00,0.00%,0.00,1b start a 3,4b 3 out a2,,PIT,1.0,W,7,3,,
15,140,2017-09-06,CIN,MIL,GS-8,W(3-7),4,8.0,4,1,1,0,10,1,0,3.12,28,111,76,17,23,13,5,2,0,0,80,,,0,0,0,28,1,0,0,0,0,0,.52,0.193,.00,0.00%,3.18,1t start tie,8t 3 out a5,,CIN,0.5,W,7,1,,
16,2,2018-03-31,CIN,WSN,GS-5,L(0-1),99,5.0,6,6,6,1,6,2,0,10.80,22,85,58,15,18,7,8,4,0,0,36,,,0,0,0,19,2,0,0,0,2,0,.59,-0.312,.53,-0.17%,-3.53,1t start tie,5t 3 out d5,,CIN,1.4,L,7,13,7.05,15.00
17,6,2018-04-06,CIN,PIT,GS-5,L(0-2),5,5.0,6,4,4,3,3,0,0,9.00,24,107,62,17,13,9,9,4,1,0,39,,,1,0,0,21,3,0,0,0,0,0,.94,-0.258,.83,-0.14%,-1.68,1b start tie,5b 3 out d2,,PIT,1.8,L,3,14,3.85,12.00
18,11,2018-04-11,CIN,PHI,GS-6,,4,6.0,5,3,3,0,4,2,0,7.31,23,89,64,19,11,11,8,3,0,0,54,,,0,0,0,23,0,0,0,0,0,0,.81,-0.077,.52,-0.03%,-0.04,1b start tie,6b 3 out d1,,PHI,0.8333333333333334,L,3,4,12.50,21.00
19,16,2018-04-16,CIN,MIL,GS-7,W(1-2),4,6.2,5,4,4,3,8,0,0,6.75,27,107,70,19,17,8,8,4,1,0,53,,,0,0,0,24,1,0,0,1,0,0,.63,0.240,.24,0.06%,0.86,1b start tie,7b -23 2 out a7,,MIL,1.2903225806451613,W,10,4,22.20,44.00
20,21,2018-04-22,CIN,STL,GS-5,L(1-3),5,5.0,7,3,3,4,3,1,0,6.51,24,89,52,15,8,9,8,4,0,0,40,,,1,0,0,19,1,0,0,1,1,0,.95,-0.136,.27,-0.02%,-0.66,1b start tie,5b 3 out d3,,STL,2.2,L,2,9,4.65,15.00
21,26,2018-04-27,CIN,MIN,GS-2,,4,1.0,6,5,5,2,0,1,0,7.85,11,49,30,5,4,4,5,3,1,0,19,,,0,0,0,9,2,0,0,0,0,0,.96,-0.426,.19,-0.05%,-5.48,1b start a 1,2b 12- 0 out d4,,MIN,8.0,W,15,9,-12.55,-12.00
22,31,2018-05-02,CIN,MIL,GS-7,L(1-4),4,6.0,9,2,2,1,7,1,0,7.01,27,106,67,11,21,12,7,6,0,0,52,,,0,0,0,26,2,0,0,1,0,1,1.04,0.012,.17,0.00%,0.58,1t start tie,7t 1-- 0 out d1,,CIN,1.6666666666666667,L,1,3,17.50,33.00
23,36,2018-05-08,CIN,NYM,GS-6,W(2-4),5,5.2,3,2,2,1,7,1,0,6.47,21,81,53,14,16,7,6,2,2,0,61,,,0,0,0,20,0,0,0,0,0,0,.56,0.166,.05,0.01%,1.53,1t start tie,6t 12- 2 out a3,,CIN,0.7692307692307692,W,7,2,24.35,44.00
24,41,2018-05-13,CIN,LAD,GS-7,W(3-4),4,6.0,4,3,2,0,8,2,0,6.02,22,103,64,16,19,4,10,3,2,0,62,,,0,0,0,22,0,0,0,1,0,1,.77,0.100,.12,0.01%,0.46,1b start tie,7b 1-- 0 out a3,,LAD,0.6666666666666666,W,5,3,27.10,48.00
25,46,2018-05-19,CIN,CHC,GS-5,,5,5.0,6,1,1,5,4,0,0,5.61,25,98,55,13,12,8,8,3,2,0,50,,,0,0,0,20,2,0,1,1,0,0,1.36,0.168,.17,0.01%,1.47,1t start tie,5t 3 out a1,1,CIN,2.2,W,5,4,10.65,24.00
26,51,2018-05-24,CIN,PIT,GS-6,W(4-4),4,6.0,4,2,2,2,5,1,0,5.34,23,90,60,15,10,6,10,3,2,0,59,,,0,0,0,21,0,0,0,1,0,0,.79,0.180,.08,0.01%,0.96,1t start tie,6t 3 out a3,,CIN,1.0,W,5,4,19.90,39.00
27,56,2018-05-29,CIN,ARI,GS-5,L(4-5),4,5.0,4,5,4,3,6,1,0,5.49,22,90,57,16,12,6,7,3,1,0,44,,,0,0,0,18,1,0,0,1,1,1,.58,-0.270,.04,-0.01%,-2.46,1b start a 1,5b 3 out d4,,ARI,1.4,L,2,5,11.05,21.00
28,60,2018-06-03,CIN,SDP,GS-5,L(4-6),4,4.2,6,4,4,1,3,1,0,5.64,20,88,61,10,10,7,9,4,2,0,38,,,0,1,1,19,0,0,0,0,0,0,1.31,-0.327,.07,-0.01%,-1.96,1b start tie,5b 1-- 2 out d2,,SDP,1.6666666666666665,L,3,6,4.30,11.00
29,65,2018-06-09,CIN,STL,GS-6,L(4-7),5,6.0,4,5,5,3,10,2,0,5.79,25,110,67,20,18,2,10,5,2,0,51,,,0,0,0,22,1,0,0,0,0,0,.66,-0.232,.02,0.00%,-2.04,1t start tie,6t 3 out d3,,CIN,1.1666666666666667,L,4,6,19.30,33.00
30,70,2018-06-16,CIN,PIT,GS-5,L(4-8),6,5.0,6,3,3,2,2,2,0,5.77,23,85,53,14,4,6,13,5,1,0,43,,,0,0,0,20,2,0,0,0,0,0,.91,-0.137,.03,0.00%,-0.68,1b start tie,5b 3 out d2,,PIT,1.6,L,2,6,4.45,12.00
31,75,2018-06-22,CIN,CHC,GS-6,W(5-8),5,5.2,4,3,3,1,5,1,1,5.70,23,86,58,13,8,10,6,1,3,0,53,,,0,0,0,21,1,0,0,1,0,1,.95,-0.121,.06,-0.01%,-0.47,1t start tie,6t 12- 2 out a1,,CIN,0.9615384615384615,W,6,3,17.15,35.00
32,80,2018-06-27,CIN,ATL,GS-5,,4,4.0,6,5,4,1,4,0,1,5.85,20,76,53,5,9,7,7,6,1,0,35,,,0,0,0,18,0,0,0,0,0,0,1.05,-0.381,.10,-0.02%,-3.04,1b start tie,5b 12- 0 out d1,,ATL,1.75,W,6,5,4.20,12.00
33,85,2018-07-02,CIN,CHW,GS-7,,4,6.2,6,1,1,0,6,0,0,5.53,27,101,74,10,20,10,11,6,2,0,64,,,0,0,0,26,2,0,0,0,0,1,1.14,0.398,.11,0.02%,3.13,1t start tie,7t -2- 2 out a1,,CIN,0.9677419354838709,W,5,3,21.40,35.00
34,90,2018-07-08,CIN,CHC,GS-4,,5,4.0,6,3,3,2,3,0,0,5.58,19,83,53,8,14,7,7,3,0,0,39,,,0,0,0,16,3,0,0,0,0,0,1.19,-0.145,.11,-0.01%,-0.99,1b start tie,4b 3 out tie,,CHC,2.0,L,5,6,4.20,12.00
35,95,2018-07-14,CIN,STL,GS-5,,5,5.0,5,2,2,0,2,1,0,5.49,18,53,36,12,5,7,9,6,1,0,51,,,0,0,0,18,2,0,0,0,0,0,.73,-0.021,.07,0.00%,0.34,1b start tie,5b 3 out d2,,STL,1.0,W,8,2,8.25,15.00
36,100,2018-07-23,CIN,STL,GS-6,,8,5.1,4,1,1,1,5,0,1,5.30,21,85,52,16,11,7,7,2,0,0,60,,,0,0,0,19,1,0,0,1,0,0,.96,0.092,.03,0.00%,1.29,1t start tie,6t -2- 1 out d1,,CIN,0.9803921568627452,W,2,1,16.40,28.00
37,106,2018-07-29,CIN,PHI,GS-7,W(6-8),5,7.0,4,0,0,1,9,0,0,4.98,25,102,67,20,14,4,11,4,2,0,77,,,0,0,0,24,0,0,0,1,0,0,.88,0.319,.03,0.01%,3.45,1t start tie,7t 3 out a4,,CIN,0.7142857142857143,W,4,0,34.75,60.00
38,112,2018-08-05,CIN,WSN,GS-6,L(6-9),6,5.1,6,2,2,2,3,1,0,4.91,23,88,61,12,10,10,8,5,1,0,49,,,0,0,0,21,1,0,0,1,0,0,.90,-0.010,.01,0.00%,0.15,1b start tie,6b 12- 1 out d1,,WSN,1.5686274509803924,L,1,2,9.20,19.00
39,118,2018-08-12,CIN,ARI,GS-6,L(6-10),6,5.2,5,5,5,1,7,2,0,5.04,23,88,62,19,11,6,9,3,2,0,45,,,0,0,0,22,1,0,0,0,0,0,.76,-0.267,.00,0.00%,-2.36,1t start tie,6t -2- 2 out d3,,CIN,1.1538461538461537,L,2,9,13.15,23.00
40,124,2018-08-19,CIN,SFG,GS-7,W(7-10),6,6.2,6,3,1,0,9,0,0,4.86,27,98,76,19,12,7,11,6,2,0,63,,,0,0,0,26,4,0,0,0,1,1,.54,0.070,.00,0.00%,0.13,1t start tie,7t -2- 2 out a6,,CIN,0.9677419354838709,W,11,4,31.40,56.00
41,130,2018-08-25,CIN,CHC,GS-4,L(7-11),5,3.1,5,5,5,1,2,2,1,5.07,17,64,39,8,8,6,7,3,0,0,31,,,0,0,0,15,1,0,0,0,0,0,.83,-0.339,.00,0.00%,-3.26,1b start tie,4b --- 1 out d3,,CHC,1.9354838709677418,L,6,10,-2.70,1.00
42,136,2018-09-01,CIN,STL,GS-7,W(8-11),6,6.2,2,0,0,2,11,0,0,4.83,24,104,67,18,20,7,4,3,1,0,79,,,1,0,0,22,0,0,0,0,0,0,.93,0.317,.00,0.00%,3.06,1b start tie,7b 1-- 2 out a4,,STL,0.6451612903225806,W,4,0,38.60,65.00
43,141,2018-09-06,CIN,SDP,GS-5,L(8-12),4,5.0,5,5,2,0,7,3,0,4.79,21,81,52,13,13,7,7,1,0,0,50,,,1,0,0,21,0,0,0,0,0,1,.63,-0.245,.00,0.00%,-2.53,1t start tie,5t 3 out d5,,CIN,1.0,L,2,6,18.25,30.00
44,146,2018-09-11,CIN,LAD,GS-7,W(9-12),4,6.1,4,1,1,1,9,1,0,4.66,24,92,60,15,14,9,5,2,1,0,69,,,0,0,0,23,1,0,0,0,0,0,.99,0.154,.00,0.00%,1.27,1t start tie,7t 1-3 1 out a2,,CIN,0.819672131147541,W,3,1,31.25,55.00
45,150,2018-09-16,CIN,CHC,GS-7,W(10-12),4,6.2,4,1,1,4,2,0,1,4.52,27,98,59,11,5,11,9,4,2,0,60,,,0,0,0,21,1,0,0,2,1,0,1.45,0.275,.00,0.00%,2.08,1b start a 1,7b 12- 2 out a1,,CHC,1.2903225806451613,W,2,1,15.60,35.00
46,155,2018-09-21,CIN,MIA,GS-9,,4,8.1,5,0,0,1,5,0,0,4.30,30,102,73,18,10,13,11,8,1,0,77,,,0,0,0,29,1,0,0,0,0,0,1.15,0.454,.00,0.00%,3.23,1b start tie,9b 12- 1 out tie,,MIA,0.7407407407407408,L,0,1,25.15,40.00
47,1,2019-03-28,CIN,PIT,GS-6,,99,5.2,2,1,1,3,8,0,0,1.59,22,91,54,16,12,6,5,2,1,0,66,,,0,0,0,18,0,0,0,0,0,0,1.02,0.341,1.08,0.22%,3.02,1t start tie,6t 1-- 2 out a1,,CIN,0.9615384615384615,W,5,3,23.75,38.00
48,5,2019-04-03,CIN,MIL,GS-7,L(0-1),5,7.0,1,1,1,4,9,0,1,1.42,27,107,62,26,16,9,4,0,2,0,76,,,1,0,0,22,0,0,0,0,0,0,.87,0.277,.85,0.16%,2.81,1t start tie,7t 3 out d1,,CIN,0.7142857142857143,L,0,1,28.15,45.00
49,10,2019-04-09,CIN,MIA,GS-7,W(1-1),5,7.0,2,0,0,1,8,0,0,0.92,22,95,60,18,21,7,6,3,0,0,80,,,0,2,1,21,0,0,0,1,0,1,.78,0.294,.47,0.11%,3.81,1t start tie,7t 3 out a11,,CIN,0.42857142857142855,W,14,0,33.95,57.00
50,15,2019-04-15,CIN,LAD,GS-5,,5,5.0,4,2,2,5,7,0,1,1.46,25,98,57,14,14,8,4,3,0,0,53,,,0,0,0,18,1,0,0,0,0,0,1.71,0.049,1.26,0.02%,0.54,1b start a 2,5b 3 out tie,,LAD,1.8,L,3,4,15.25,30.00
51,20,2019-04-20,CIN,SDP,GS-6,W(2-1),4,6.0,4,1,1,1,9,1,1,1.47,24,100,56,16,11,4,9,3,1,0,68,,,0,0,0,22,0,0,0,0,0,0,1.16,0.253,.77,0.10%,2.01,1b start a 1,6b 3 out a2,,SDP,0.8333333333333334,W,4,2,29.90,54.00
52,24,2019-04-25,CIN,ATL,GS-7,W(3-1),4,6.0,8,0,0,0,2,0,0,1.23,24,101,59,9,9,12,10,7,0,0,58,,,0,0,0,24,1,0,0,1,0,0,1.02,0.127,.68,0.05%,1.42,1t start tie,7t 123 0 out a3,,CIN,1.3333333333333333,W,4,2,16.70,36.00
53,29,2019-04-30,CIN,NYM,GS-7,,4,6.2,5,2,2,3,7,1,0,1.45,26,99,62,17,14,11,5,1,1,0,60,,,1,0,0,22,0,0,0,2,0,0,1.11,-0.009,.82,0.00%,1.05,1b start tie,7b --3 2 out d1,,NYM,1.2903225806451613,L,3,4,20.20,35.00
54,34,2019-05-05,CIN,SFG,GS-7,,4,7.0,4,4,4,2,9,1,0,1.97,25,92,59,13,20,11,3,1,0,0,60,,,0,0,0,23,0,0,0,2,0,0,.88,-0.043,.53,-0.02%,-0.19,1t start tie,7t 3 out tie,,CIN,0.8571428571428571,L,5,6,22.15,36.00
55,39,2019-05-10,CIN,SFG,GS-6,W(4-1),4,6.0,2,0,0,5,11,0,0,1.76,25,103,62,17,22,7,2,1,0,0,74,,,0,0,0,20,1,0,0,0,0,0,.90,0.239,.47,0.08%,2.98,1b start tie,6b 3 out a4,,SFG,1.1666666666666667,W,7,0,35.30,63.00
56,44,2019-05-16,CIN,CHC,GS-6,W(5-1),5,5.1,2,2,2,1,6,0,0,1.90,19,76,47,8,8,10,2,1,0,0,61,,,0,0,0,18,2,0,0,0,0,0,.74,0.065,.50,0.03%,0.98,1t start tie,6t --- 1 out a1,,CIN,0.5882352941176471,W,4,2,22.20,40.00
57,49,2019-05-22,CIN,MIL,GS-3,,5,2.2,5,4,4,3,2,2,1,2.38,17,74,43,9,8,6,5,2,0,0,31,,,0,0,0,13,1,0,0,0,0,0,1.06,-0.196,.78,-0.09%,-3.02,1b start tie,3b -23 2 out a2,,MIL,3.6363636363636362,L,9,11,-3.40,2.00
58,53,2019-05-27,CIN,PIT,GS-6,,4,5.1,6,3,1,4,4,0,1,2.33,26,101,57,14,12,12,5,4,0,0,48,,,0,0,0,20,0,0,0,2,1,2,1.33,-0.028,.96,-0.01%,0.31,1t start tie,6t 12- 1 out a1,1,CIN,1.9607843137254903,L,5,8,11.40,25.00
59,60,2019-06-04,CIN,STL,GS-6,W(6-1),7,6.0,2,1,1,4,8,1,0,2.26,24,111,68,20,17,5,7,1,0,0,68,,,0,0,0,20,0,0,0,0,0,0,.93,0.214,.61,0.08%,2.11,1b start tie,6b 3 out a3,,STL,1.0,W,4,1,27.90,51.00
60,65,2019-06-11,CIN,CLE,GS-6,,6,6.0,4,1,1,2,6,1,0,2.20,24,109,64,13,17,4,12,5,1,0,64,,,0,0,0,22,3,0,0,0,0,0,1.28,0.248,.59,0.07%,2.45,1b start tie,6b 3 out tie,,CLE,1.0,L,1,2,19.90,33.00
61,70,2019-06-17,CIN,HOU,GS-7,W(7-1),5,6.0,2,2,2,6,7,0,0,2.26,25,102,54,17,13,7,5,2,0,0,61,,,0,0,0,19,0,0,0,1,0,0,1.00,0.226,.44,0.06%,2.26,1t start tie,7t 12- 0 out a3,,CIN,1.3333333333333333,W,3,2,22.70,45.00
62,75,2019-06-22,CIN,MIL,GS-4,L(7-2),4,3.2,5,6,4,5,6,1,0,2.56,22,96,50,10,16,3,8,4,1,0,32,,,1,0,0,17,2,0,0,0,0,1,1.26,-0.428,1.27,-0.26%,-4.10,1b start a 3,4b 1-- 2 out d2,,MIL,3.125,L,5,6,6.25,17.00
63,80,2019-06-29,CIN,CHC,GS-7,L(7-3),6,7.0,3,1,1,3,6,1,0,2.47,26,101,62,11,20,12,5,1,0,0,70,,,0,0,0,23,1,0,0,2,0,1,1.05,0.277,.86,0.14%,2.81,1t start tie,7t 3 out d1,,CIN,0.8571428571428571,L,0,6,22.15,36.00
64,85,2019-07-04,CIN,MIL,GS-8,W(8-3),4,7.2,1,0,0,1,9,0,2,2.29,27,101,64,19,14,8,7,2,1,0,85,,,1,0,0,24,0,0,0,0,0,0,1.07,0.545,.98,0.30%,4.11,1t start tie,8t 1-- 2 out a1,,CIN,0.2777777777777778,W,1,0,36.85,62.00
65,91,2019-07-15,CIN,CHC,GS-6,W(9-3),10,6.0,7,3,3,3,10,1,0,2.41,27,105,63,10,25,7,7,4,1,0,53,,,0,0,0,24,3,0,0,1,0,0,1.12,-0.047,.78,-0.02%,0.24,1b start a 1,6b 3 out d1,,CHC,1.6666666666666667,W,6,3,25.50,51.00
66,96,2019-07-20,CIN,STL,GS-6,,4,6.0,5,1,1,1,4,1,0,2.36,22,88,59,9,16,10,7,3,1,0,61,,,0,0,0,21,2,0,0,2,0,0,1.18,0.195,.36,0.04%,2.27,1t start tie,6t 3 out d1,,CIN,1.0,W,3,2,15.90,27.00
67,101,2019-07-26,CIN,COL,GS-5,L(9-4),5,5.0,8,6,6,2,6,2,0,2.71,25,97,61,8,21,9,8,3,1,0,31,,,0,0,0,21,1,0,0,0,0,0,.81,-0.340,.20,-0.05%,-3.28,1t start tie,5t 3 out d4,,CIN,2.0,L,2,12,5.25,15.00
68,106,2019-07-31,CIN,PIT,GS-8,W(10-4),4,7.0,6,1,1,0,7,0,0,2.63,27,101,65,9,23,13,7,2,1,0,68,,,1,0,0,27,1,0,0,0,0,0,.80,0.268,.24,0.05%,2.32,1t start tie,8t -23 0 out a4,,CIN,0.8571428571428571,W,4,1,28.15,51.00
69,111,2019-08-05,CIN,LAA,GS-7,W(11-4),4,7.0,3,2,2,1,13,2,0,2.63,25,119,80,22,25,5,6,0,2,0,75,,,1,0,0,24,0,0,0,0,0,0,.47,0.159,.20,0.04%,1.81,1t start tie,7t 3 out a4,,CIN,0.5714285714285714,W,7,4,39.35,66.00
70,116,2019-08-11,CIN,CHC,GS-7,,5,6.2,7,3,3,1,8,0,0,2.69,28,100,67,14,17,8,11,7,2,0,55,,,0,0,0,27,2,0,0,0,0,0,1.16,0.195,.74,0.08%,1.57,1t start tie,7t 1-- 2 out a1,,CIN,1.2903225806451613,L,3,6,20.20,35.00
71,121,2019-08-16,CIN,STL,GS-5,L(11-5),4,4.1,9,8,8,0,3,3,0,3.10,22,93,61,11,12,8,11,5,1,0,16,,,0,0,0,22,1,0,0,0,0,0,.50,-0.344,.15,-0.06%,-5.57,1t start tie,5t --- 1 out d8,,CIN,2.1951219512195124,L,4,13,-5.65,-2.00
72,126,2019-08-21,CIN,SDP,GS-6,W(12-5),4,6.0,5,1,1,0,4,0,0,3.04,22,100,61,13,9,12,6,4,1,0,62,,,0,0,0,21,1,0,0,1,0,0,.86,0.205,.08,0.01%,2.27,1t start tie,6t 3 out a3,,CIN,0.8333333333333334,W,4,2,20.50,39.00
73,131,2019-08-27,CIN,MIA,GS-6,W(13-5),5,6.0,7,5,5,2,11,1,0,3.21,26,109,74,14,17,8,5,3,0,0,47,,,0,0,0,24,2,0,0,0,0,0,1.12,-0.132,.04,0.00%,-2.02,1b start a 2,6b 3 out a2,,MIA,1.5,W,8,5,24.10,48.00
74,137,2019-09-01,CIN,STL,GS-6,W(14-5),4,6.0,5,3,3,3,8,1,0,3.25,25,107,66,18,15,11,3,2,0,0,55,,,0,0,0,22,0,1,0,1,0,0,1.17,0.008,.01,0.00%,0.11,1b start tie,6b 3 out a2,2,STL,1.3333333333333333,W,5,3,22.70,45.00
75,143,2019-09-07,CIN,ARI,GS-8,L(14-6),5,7.2,3,2,2,3,10,0,0,3.21,30,111,69,24,13,10,7,3,1,0,72,,,1,0,0,27,1,0,0,1,0,2,.79,0.108,.00,0.00%,1.90,1t start tie,8t 12- 2 out d2,,CIN,0.8333333333333333,L,0,2,29.65,47.00
76,148,2019-09-13,CIN,ARI,GS-5,W(15-6),5,5.0,4,2,2,3,3,0,0,3.22,22,84,51,7,12,7,9,5,1,0,51,,,0,0,0,19,0,0,0,0,0,0,1.21,0.084,.00,0.00%,0.67,1b start tie,5b 3 out a2,,ARI,1.4,W,4,3,13.05,30.00
77,154,2019-09-20,CIN,NYM,GS-7,L(15-7),6,7.0,3,3,3,3,7,2,0,3.25,27,103,72,12,23,11,6,3,0,0,63,,,0,0,0,24,0,0,0,0,0,0,.89,0.017,.00,0.00%,0.81,1t start tie,7t 3 out d3,,CIN,0.8571428571428571,L,1,8,20.15,33.00
78,159,2019-09-26,CIN,MIL,GS-5,L(15-8),5,5.0,5,5,5,4,8,0,0,3.40,23,87,54,11,16,5,7,4,0,0,41,,,1,0,0,19,3,0,0,0,0,0,1.24,-0.271,.00,0.00%,-2.28,1t start tie,5t 3 out d4,,CIN,1.8,L,3,5,11.85,24.00
