,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,15,4,2000-04-06,MIA,SFG,8-9,,99,1.2,0,0,0,3,0,0,0,0.0,8,39,19,3,4,1,4,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.47,0.038,0.42,0.02%,0.81,8t --- 0 out d3,9t 1-- 2 out d1,,FLA,2.5,W,5,4
1,16,7,2000-04-09,MIA,COL,8-8,,2,0.0,1,1,1,0,0,0,0,5.4,1,5,4,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.65,-0.026000000000000002,0.63,-0.02%,-0.39,8t 1-- 1 out a4,8t 12- 1 out a4,,FLA,inf,W,7,6
2,17,8,2000-04-10,MIA,MIL,5-6,,0,1.1,1,0,0,0,2,0,0,3.0,5,21,14,4,4,0,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.91,0.10099999999999999,0.91,0.06%,1.07,5b 1-3 2 out d1,6b 3 out d1,,MIL,0.9090909090909092,L,3,4
3,18,9,2000-04-12,MIA,MIL,7-7,H(1),1,1.0,1,0,0,1,0,0,0,2.25,4,18,7,3,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,1.8,0.06,1.69,0.03%,0.54,7b --- 0 out a3,7b 3 out a3,,MIL,2.0,W,11,4
4,19,12,2000-04-15,MIA,CHC,8-8,,2,0.1,0,0,0,1,0,0,0,2.08,2,9,4,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.42,0.006,0.43,0.00%,0.19,8b -2- 1 out d2,8b 1-3 2 out d2,,CHC,10.0,L,2,4
5,20,15,2000-04-18,MIA,PIT,8-8,,2,1.0,1,0,0,1,1,0,0,1.69,5,22,12,3,3,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.53,8t --- 0 out a9,8t 3 out a9,,FLA,2.0,W,12,5
6,21,16,2000-04-19,MIA,PIT,7-7,,0,0.1,0,0,0,0,1,0,0,1.59,1,4,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.63,0.033,0.71,0.02%,0.82,7t -23 1 out d3,7t -23 2 out d3,,FLA,0.0,L,1,5
7,22,17,2000-04-20,MIA,PIT,8-8,,0,0.0,0,0,0,1,0,0,0,1.59,1,5,1,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,3.87,-0.034,4.18,-0.02%,-0.28,8t 1-3 2 out tie,8t 123 2 out tie,,FLA,inf,W,3,2
8,23,20,2000-04-23,MIA,PHI,7-7,,2,0.0,1,0,0,0,0,0,0,1.59,1,6,4,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.86,-0.073,2.19,-0.05%,-0.51,7t -2- 1 out a2,7t 1-3 1 out a2,,FLA,inf,W,5,2
9,24,23,2000-04-26,MIA,SFG,7-7,,2,1.0,0,0,0,1,0,0,0,1.35,4,15,8,1,0,1,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.013000000000000001,0.27,0.01%,0.53,7t --- 0 out d4,7t 3 out d4,,FLA,1.0,L,7,8
