,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,114,2015-08-11,SDN,CIN,GS-6,W(1-0),99,5.0,7,3,3,1,4,0,0,5.4,22,75,47,16,2,8,9,5,0,0,44.0,,,0,0,0,20,3,0,0,1,1,0,0.37,0.086,0.07,0.01%,-1.16,1t start tie,6t 1-- 0 out a8,,SDP,1.6,W,11,6
1,2,119,2015-08-17,SDN,ATL,GS-6,W(2-0),5,5.2,5,2,2,1,4,1,0,4.22,22,93,56,21,6,11,6,3,0,0,54.0,,,0,1,0,20,0,0,0,0,0,0,0.85,0.107,0.08,0.01%,0.44,1t start tie,6t 1-- 2 out a2,,SDP,1.1538461538461535,W,5,3
2,3,124,2015-08-23,SDN,STL,GS-4,L(2-1),5,4.0,5,5,4,2,4,0,0,5.52,20,94,61,14,5,7,7,6,0,0,36.0,,,2,0,0,17,1,1,0,0,1,1,0.73,-0.33,0.31,-0.08%,-3.24,1t start tie,4t 3 out d4,,SDP,1.75,L,3,10
3,4,129,2015-08-29,SDN,PHI,GS-6,L(2-2),5,5.0,6,4,4,2,4,1,1,5.95,23,91,56,12,7,8,8,7,0,0,41.0,,,1,0,0,20,2,0,0,0,0,0,0.79,-0.305,0.08,-0.02%,-2.12,1b start tie,6b 1-- 0 out d2,,PHI,1.6,L,3,4
4,5,134,2015-09-03,SDN,LAD,GS-5,,4,5.0,4,2,2,2,6,0,0,5.47,21,76,52,21,7,5,8,5,0,0,55.0,,,0,0,0,19,3,0,0,0,0,0,0.79,0.067,0.05,0.00%,0.2,1t start tie,5t 3 out a2,,SDP,1.2,W,10,7
5,6,139,2015-09-08,SDN,COL,GS-7,,4,7.0,2,0,0,3,4,0,0,4.26,25,96,47,15,2,8,10,3,1,0,74.0,,,0,0,0,22,0,0,0,1,0,0,1.14,0.428,0.0,0.00%,3.09,1t start tie,7t 3 out a1,,SDP,0.7142857142857143,W,2,1
6,7,1,2016-04-04,SDN,LAD,8-8,,99,1.0,1,1,1,1,0,0,0,9.0,5,19,12,4,0,2,2,1,1,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.53,8t --- 0 out d14,8t 3 out d15,,SDP,2.0,L,0,15
7,8,4,2016-04-08,SDN,COL,GS-4,,3,3.1,6,5,5,4,5,1,0,12.46,20,90,56,10,13,5,6,4,1,0,29.0,,,0,0,0,16,2,0,0,0,0,0,1.32,-0.303,1.15,-0.16%,-3.01,1b start tie,4b --- 1 out a1,,COL,3.2258064516129035,W,13,6
8,9,9,2016-04-13,SDN,PHI,GS-7,L(0-1),4,7.0,5,2,1,2,5,1,1,5.56,28,94,62,18,5,12,8,4,1,0,64.0,,,1,0,0,25,1,0,1,2,0,2,0.68,0.036000000000000004,0.58,0.02%,1.44,1b start tie,7b 3 out d2,,PHI,1.0,L,1,2
9,10,14,2016-04-19,SDN,PIT,GS-5,W(1-1),5,5.0,7,3,3,1,6,0,2,5.51,24,95,55,18,5,8,7,5,0,0,46.0,,,3,0,0,21,1,0,0,1,0,1,1.03,-0.092,0.75,-0.04%,-0.65,1t start tie,5t 3 out d1,,SDP,1.6,W,5,4
