,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
13,14,94,2018-07-15,NYN,WSN,7-7,,2,0.2,2,2,2,0,0,0,0,4.5,4,10,6,2,0,1,3,2,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.0,-0.192,0.09,-0.01%,-1.15,-3.7,-4.0,7t 12- 0 out tie,7t -23 2 out d2,,NYM,10.0,L,1,6
14,15,96,2018-07-21,NYN,NYY,6-7,,5,2.0,1,1,1,0,1,1,0,4.5,7,23,16,4,4,0,6,1,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.41,0.008,0.01,0.00%,0.41,3.9,6.0,6b 1-- 0 out d2,7b 3 out d3,,NYY,0.5,L,6,7
15,16,99,2018-07-25,NYN,SDP,6-7,H(3),3,1.1,3,2,2,0,1,1,0,5.12,7,20,18,5,3,2,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.88,-0.064,0.01,0.00%,-1.59,-0.8,1.0,6t --- 0 out a2,7t 1-- 1 out a2,,NYM,2.727272727272727,W,6,4
16,17,101,2018-07-27,NYN,PIT,9-GF,L(2-2),1,0.0,3,1,1,1,0,0,0,5.59,4,6,5,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,2.6,-0.37,0.08,-0.01%,-2.83,-4.4,-3.0,9b --- 0 out tie,9b end d 1,,PIT,inf,L,4,5
17,18,104,2018-07-31,NYN,WSN,3-4,,3,1.1,2,3,3,1,1,1,0,6.53,7,29,17,4,1,1,4,2,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.25,-2.8,-2.0,3b 1-- 2 out d13,4b 3 out d16,,WSN,2.727272727272727,L,4,25
18,19,118,2018-08-15,NYN,BAL,7-8,,14,2.0,5,4,4,1,1,1,0,7.54,12,36,24,6,2,4,6,1,1,0,,0,0,0,0,0,11,1,0,0,0,0,0,0.01,0.0,0.0,0.00%,-3.0,-5.1,-3.0,7b --- 0 out a13,8b 3 out a9,,BAL,3.0,W,16,5
19,20,152,2018-09-19,NYN,PHI,7-GF(8),,34,2.0,1,0,0,0,3,0,0,6.93,7,30,21,6,2,1,3,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,0.07,0.009000000000000001,0.0,0.00%,0.99,9.9,15.0,7b --- 0 out d4,8b end d 4,,PHI,0.5,L,0,4
20,21,155,2018-09-22,NYN,WSN,8-GF(8),,2,1.0,0,0,0,0,0,0,0,6.66,3,6,5,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.51,2.25,3.0,8b --- 0 out d6,8b end d 6,,WSN,0.0,L,0,6
21,22,160,2018-09-28,NYN,MIA,8-GF,,5,2.0,0,0,0,0,1,0,0,6.18,7,22,15,5,3,1,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,0.0,0.001,0.0,0.00%,0.89,6.5,9.0,8t --- 0 out d7,9t end d 7,,NYM,0.0,L,1,8
22,23,3,2019-03-31,NYN,WSN,7-7,,99,0.1,0,0,0,0,0,0,0,0.0,1,4,3,1,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.47,0.013000000000000001,0.54,0.01%,0.47,0.75,1.0,7b 12- 2 out d3,7b 3 out d3,,WSN,0.0,L,5,6
23,24,4,2019-04-01,NYN,MIA,6-7,,0,1.2,1,0,0,0,0,0,0,0.0,5,15,11,2,1,2,3,2,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,1.58,0.198,1.79,0.13%,1.68,3.15,5.0,6b 1-3 1 out d1,7b 3 out tie,,MIA,0.8333333333333334,W,7,3
24,25,7,2019-04-04,NYN,WSN,9-GF,,2,0.2,2,0,0,1,0,0,0,0.0,5,19,10,1,2,1,3,1,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.15,-0.013999999999999999,0.19,-0.01%,-0.49,-0.3,2.0,9t 1-- 1 out d3,9t end d 4,,NYM,15.0,L,0,4
25,26,9,2019-04-07,NYN,WSN,5-6,,2,1.1,1,2,2,5,2,0,0,4.5,10,44,22,8,2,0,3,1,2,0,,3,1,1,0,0,5,0,0,1,0,0,0,0.21,-0.03,0.26,-0.02%,-1.75,-0.6,4.0,5t 123 2 out d5,6t 3 out d8,,NYM,5.454545454545454,L,9,12
26,27,34,2019-05-05,NYN,MIL,5-7,,27,2.1,1,0,0,0,1,0,1,2.84,8,33,19,5,4,2,4,2,1,0,,0,0,0,0,0,7,1,0,0,1,0,0,0.59,0.049,0.61,0.03%,0.9,6.05,10.0,5b --- 0 out d2,7b -2- 1 out d1,,MIL,0.4761904761904762,L,2,3
27,28,66,2019-06-11,NYN,NYY,8-GF(8),,36,1.0,2,2,2,1,0,1,0,4.91,6,27,14,3,2,1,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.02,-0.004,0.02,0.00%,-1.46,-3.55,-3.0,8b --- 0 out d5,8b end d 7,1.0,NYY,3.0,L,5,12
