Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,24,2008-04-24,BOS,LAA,GS-6,,99,6.0,2,1,1,4,4,1,0,1.50,23,95,58,15,10,11,4,0,0,0,64,,,1,0,0,19,0,0,0,1,0,0,.86,0.280,1.06,0.21%,2.43,1t start tie,6t 3 out a2,,BOS,1.0,L,5,7
2,48,2008-05-20,BOS,KCR,GS-7,W(1-0),25,6.1,3,1,1,3,5,0,1,1.46,24,91,55,20,9,9,6,3,0,0,65,,,0,0,0,20,2,0,0,1,0,0,.93,0.334,1.29,0.28%,3.26,1t start tie,7t -2- 1 out a2,,BOS,0.9836065573770493,W,2,1
3,61,2008-06-03,BOS,TBR,GS-6,W(2-0),13,6.0,6,4,4,2,5,2,1,2.95,27,91,61,17,12,8,11,3,0,0,47,,,1,0,0,24,2,0,0,0,0,0,1.04,-0.150,1.75,-0.15%,-0.57,1t start tie,6t 3 out d1,,BOS,1.3333333333333333,W,7,4
4,66,2008-06-08,BOS,SEA,GS-6,W(3-0),4,6.0,3,1,1,3,4,0,0,2.59,23,88,57,17,5,8,8,3,0,0,63,,,1,0,0,20,0,0,0,1,0,0,1.11,0.268,1.51,0.22%,2.43,1t start tie,6t 3 out tie,,BOS,1.0,W,2,1
5,70,2008-06-13,BOS,CIN,GS-7,L(3-1),4,6.2,4,3,3,3,9,2,0,2.90,27,98,60,11,16,7,8,3,0,0,60,,,0,0,0,24,2,0,0,0,0,0,.72,-0.069,.94,-0.05%,0.53,1b start tie,7b --- 2 out d2,,CIN,1.129032258064516,L,1,3
6,75,2008-06-18,BOS,PHI,GS-5,W(4-1),4,5.0,4,2,2,2,1,0,1,3.00,21,92,53,10,4,11,6,4,1,0,50,,,1,0,0,18,0,0,0,0,0,0,.80,0.072,1.05,0.06%,0.60,1b start a 4,5b 3 out a5,,PHI,1.2,W,7,4
7,80,2008-06-24,BOS,ARI,GS-6,,5,6.0,7,4,4,4,4,1,0,3.43,28,101,57,16,11,8,12,6,0,0,42,,,1,0,0,24,0,0,1,1,0,0,.85,-0.142,1.23,-0.12%,-0.57,1t start tie,6t 3 out d3,,BOS,1.8333333333333333,W,5,4
8,85,2008-06-30,BOS,TBR,GS-6,L(4-2),5,6.0,5,4,4,5,5,2,1,3.75,28,105,57,12,13,9,8,1,2,0,46,,,0,0,0,22,1,0,0,1,0,0,.67,-0.158,1.17,-0.17%,-0.77,1b start tie,6b 3 out d2,,TBR,1.6666666666666667,L,4,5
9,90,2008-07-05,BOS,NYY,GS-6,L(4-3),4,6.0,6,2,2,2,2,0,3,3.67,29,100,58,23,6,11,11,6,1,0,52,,,2,0,0,23,0,0,0,0,1,0,1.16,0.074,2.11,0.08%,1.30,1b start tie,6b 3 out d2,,NYY,1.3333333333333333,L,1,2
10,103,2008-07-23,BOS,SEA,6-8,,17,2.2,0,0,0,0,3,0,0,3.49,8,27,20,7,4,3,2,0,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,1.62,0.324,2.56,0.31%,1.95,6b 12- 1 out tie,8b 3 out tie,,SEA,0.0,W,6,3
