Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,71,2000-06-23,PHI,MON,GS-6,W(1-0),99,6.0,8,6,5,1,4,0,1,7.50,28,99,61,20,6,13,9,6,0,0,37,,,1,1,0,25,1,1,0,0,0,1,1.18,-0.073,.17,-0.01%,-2.54,1b start tie,6b 3 out a1,,MON,1.5,W,13,6
2,76,2000-06-29,PHI,MIL,GS-5,,5,5.0,6,3,3,4,1,1,0,6.55,23,80,47,7,3,7,11,5,0,0,40,,,1,0,0,18,1,0,0,2,0,0,.89,-0.064,.12,-0.01%,-0.20,1t start tie,5t 3 out d3,,PHI,2.0,L,6,8
3,81,2000-07-04,PHI,MIL,GS-5,,4,5.0,8,4,3,0,5,0,0,6.19,23,83,50,12,8,5,13,6,1,0,42,,,0,0,0,23,3,0,0,0,0,0,1.33,-0.206,.24,-0.02%,-1.28,1b start tie,5b 3 out d1,,MIL,1.6,W,7,4
4,86,2000-07-09,PHI,BAL,GS-6,,4,6.0,7,3,2,1,4,0,0,5.32,26,102,62,16,13,10,11,4,1,0,51,,,1,0,0,25,3,0,0,1,0,1,1.18,0.052,.25,0.01%,0.36,1t start tie,6t 3 out tie,,PHI,1.3333333333333333,L,4,5
5,91,2000-07-17,PHI,NYY,GS-5,W(2-0),7,5.0,6,4,3,6,3,1,0,5.33,26,121,63,13,9,9,8,3,0,0,38,,,0,0,0,20,0,0,0,1,0,0,1.41,-0.092,.26,-0.01%,-1.04,1b start tie,5b 3 out a2,,NYY,2.4,W,10,8
6,78,2001-06-28,PHI,FLA,GS-5,,99,4.2,6,5,5,1,6,0,0,9.64,21,80,54,12,11,6,8,5,0,0,37,,,0,0,0,19,2,0,0,0,1,0,1.03,-0.337,1.91,-0.38%,-2.68,1t start tie,5t 1-- 2 out d1,2,PHI,1.6666666666666665,W,8,7
7,83,2001-07-04,PHI,ATL,GS-7,W(1-0),5,7.0,3,1,1,0,6,0,0,4.63,24,88,59,16,11,10,8,3,0,0,73,,,0,0,0,24,0,0,0,0,0,0,.84,0.259,1.76,0.33%,2.79,1b start tie,7b 3 out a3,,ATL,0.42857142857142855,W,4,1
8,88,2001-07-12,PHI,TOR,GS-8,,7,8.0,3,0,0,2,6,0,1,2.75,28,96,58,16,10,11,8,4,0,0,80,,,0,0,0,25,1,0,1,1,0,0,1.13,0.554,1.71,0.51%,4.08,1t start tie,8t 3 out tie,,PHI,0.625,L,1,2
9,93,2001-07-17,PHI,NYY,GS-7,,4,6.2,8,1,1,6,1,0,0,2.39,32,104,59,12,6,12,13,4,3,0,49,,,1,0,0,26,1,0,1,2,0,0,1.41,0.178,2.26,0.17%,2.13,1t start tie,7t 12- 2 out tie,,PHI,2.258064516129032,L,1,4
10,98,2001-07-22,PHI,NYM,GS-5,,4,5.0,6,2,2,4,2,0,0,2.59,26,103,53,14,6,6,13,6,1,1,45,,,1,0,0,22,1,0,1,0,0,1,1.40,0.003,2.42,0.00%,0.55,1t start tie,5t 3 out d2,,PHI,2.0,W,3,2
11,103,2001-07-27,PHI,NYM,GS-5,L(1-1),4,5.0,7,4,4,2,3,1,0,3.22,24,91,56,19,8,7,13,5,0,0,38,,,0,1,0,22,1,0,0,0,0,1,.80,-0.219,1.43,-0.23%,-1.51,1b start a 1,5b 3 out d3,,NYM,1.8,L,1,6
12,108,2001-08-02,PHI,COL,GS-7,W(2-1),5,7.0,9,2,2,0,5,1,0,3.12,28,102,71,13,16,12,11,7,0,0,56,,,0,1,0,28,3,0,0,1,0,0,.88,0.308,1.55,0.33%,2.49,1b start tie,7b 3 out a2,,COL,1.2857142857142858,W,4,2
13,113,2001-08-08,PHI,SDP,GS-7,W(3-1),5,6.1,6,3,2,1,4,1,0,3.08,26,111,71,25,5,13,8,4,1,0,54,,,0,0,0,25,1,0,0,0,0,0,.90,-0.037,1.70,-0.04%,-0.12,1t start tie,7t -2- 1 out a1,,PHI,1.1475409836065575,W,4,3
14,118,2001-08-14,PHI,MIL,GS-7,W(4-1),5,6.1,5,2,2,3,5,0,0,3.05,28,98,55,11,7,10,10,5,0,0,57,,,0,0,0,24,1,0,0,0,1,1,.74,0.099,1.40,0.11%,0.65,1b start a 3,7b 12- 1 out a6,,MIL,1.3114754098360657,W,10,4
15,123,2001-08-19,PHI,STL,GS-6,L(4-2),4,6.0,9,3,3,2,5,0,1,3.19,29,105,65,18,12,10,12,10,1,0,45,,,0,0,0,25,4,0,1,0,0,0,.94,-0.040,1.97,-0.05%,0.16,1b start tie,6b 3 out d3,,STL,1.8333333333333333,L,0,9
16,128,2001-08-25,PHI,ARI,GS-7,L(4-3),5,6.1,5,3,2,4,4,0,0,3.16,26,101,57,20,10,9,9,3,2,0,53,,,0,1,0,21,1,0,0,1,0,0,1.36,0.099,2.85,0.12%,1.16,1t start tie,7t -23 1 out tie,,PHI,1.4754098360655739,L,3,4
17,133,2001-08-30,PHI,NYM,GS-3,L(4-4),4,3.0,7,5,5,1,0,1,1,3.66,18,76,43,16,6,10,6,4,0,0,24,,,0,0,0,16,0,1,1,0,0,0,.63,-0.299,1.31,-0.37%,-3.50,1b start tie,3b 3 out d5,,NYM,2.6666666666666665,L,2,6
18,139,2001-09-05,PHI,NYM,GS-1,L(4-5),5,0.0,3,4,4,3,0,0,0,4.16,6,25,10,3,2,0,3,3,0,0,25,,,0,0,0,3,0,0,0,0,0,0,1.58,-0.370,2.71,-0.38%,-5.00,1t start tie,1t 12- 0 out d4,,PHI,inf,L,4,7
19,146,2001-09-19,PHI,ATL,GS-7,W(5-5),13,7.0,5,2,2,1,3,1,1,4.02,25,80,51,11,11,16,4,3,0,0,61,,,0,0,0,22,0,0,0,3,0,0,1.04,0.153,4.66,0.41%,1.57,1t start tie,7t 3 out a2,,PHI,0.8571428571428571,W,5,2
20,151,2001-09-25,PHI,CIN,GS-6,L(5-6),5,5.0,4,4,4,3,6,1,0,4.21,22,98,55,11,11,8,5,1,1,0,46,,,0,0,0,19,1,0,0,0,0,0,.84,-0.049,2.53,-0.09%,-0.45,1t start tie,6t 12- 0 out d2,,PHI,1.4,L,1,8
21,156,2001-09-30,PHI,FLA,GS-5,L(5-7),4,4.2,5,4,4,3,4,1,1,4.40,23,78,43,13,6,8,7,3,1,0,39,,,0,0,0,18,1,0,1,0,0,0,.91,-0.176,1.83,-0.21%,-2.25,1b start tie,5b 123 2 out d4,,FLA,1.9047619047619047,L,3,8
22,161,2001-10-06,PHI,CIN,GS-7,W(6-7),5,7.0,8,1,1,3,2,0,0,4.17,29,95,59,20,6,10,14,6,1,0,56,,,0,0,0,25,1,0,0,2,1,0,1.36,0.366,.00,0.00%,2.87,1b start tie,7b 3 out a2,2,CIN,1.5714285714285714,W,5,1
23,5,2002-04-06,PHI,FLA,GS-5,,99,4.1,4,3,2,3,3,1,0,4.15,20,82,49,16,6,5,9,3,1,0,45,,,0,0,0,17,1,0,1,0,0,0,.91,-0.098,.99,-0.06%,-0.59,1t start tie,5t --3 1 out d2,,PHI,1.707317073170732,L,3,7
24,10,2002-04-11,PHI,ATL,GS-5,L(0-1),4,5.0,5,5,5,4,2,1,1,6.75,25,78,42,8,7,9,9,5,1,0,35,,,0,0,0,20,2,0,1,0,0,0,.97,-0.230,1.07,-0.15%,-2.67,1t start tie,5t 3 out d5,,PHI,1.8,L,2,6
25,18,2002-04-20,PHI,PIT,6-6,,8,1.0,1,0,0,1,1,0,0,6.10,5,17,8,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,.51,0.017,.40,0.01%,0.51,6b --- 0 out d3,6b 3 out d3,,PIT,2.0,L,5,6
26,19,2002-04-21,PHI,PIT,3-4,,0,2.0,1,0,0,0,0,0,0,5.11,5,19,11,3,0,3,2,1,0,0,,2,1,0,1,1,5,0,0,0,0,0,0,.32,0.012,.24,0.01%,1.01,3b 12- 0 out d4,4b 3 out d5,,PIT,0.5,L,3,9
27,22,2002-04-25,PHI,SDP,8-GF,,3,2.0,1,1,1,2,1,0,0,5.02,9,35,21,8,5,0,6,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.69,-0.046,.45,-0.02%,-0.07,8t --- 0 out d2,9t end d 2,,PHI,1.5,L,4,6
28,24,2002-04-27,PHI,COL,6-7,,1,2.0,1,4,4,3,3,0,1,6.61,12,47,22,8,7,3,2,1,0,0,,0,0,1,0,0,8,0,1,0,0,0,0,.79,-0.221,.43,-0.07%,-2.86,6b --- 0 out d1,7b 3 out d4,,COL,2.0,L,6,8
29,26,2002-04-29,PHI,SFG,7-7,,1,0.1,0,0,0,2,1,0,0,6.48,3,15,6,1,3,0,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,3.68,-0.165,1.66,-0.05%,-1.21,7b 123 1 out tie,7b 123 2 out d2,,SFG,20.0,L,5,8
30,36,2002-05-11,PHI,ARI,GS-4,,11,3.1,4,5,5,4,2,2,0,7.65,17,73,40,9,9,7,4,0,1,0,30,,,1,0,0,13,0,0,0,1,0,0,1.24,-0.277,.93,-0.13%,-3.38,1t start tie,4t --- 1 out d5,,PHI,2.5806451612903225,L,5,6
31,41,2002-05-16,PHI,ARI,GS-5,,4,5.0,3,1,1,2,5,0,0,6.48,19,79,45,14,7,8,4,4,0,0,60,,,0,0,0,17,1,0,0,1,0,0,1.06,0.163,.65,0.06%,1.75,1b start a 1,5b 3 out tie,,ARI,1.0,L,2,4
32,49,2002-05-25,PHI,MON,GS-3,,8,3.0,5,5,5,2,3,0,0,7.39,16,63,39,11,6,7,4,2,0,0,30,,,0,0,0,14,1,0,0,0,0,0,1.12,-0.375,.58,-0.12%,-3.47,1b start tie,3b 3 out d3,,MON,2.3333333333333335,L,9,13
33,53,2002-05-31,PHI,MON,5-5,,5,0.1,0,0,0,0,0,0,0,7.31,1,3,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.84,0.021,.34,0.01%,0.42,5t 12- 2 out d3,5t 3 out d3,,PHI,0.0,L,7,8
34,55,2002-06-02,PHI,MON,6-7,,1,2.0,3,2,2,1,4,0,0,7.42,10,47,28,6,7,2,3,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.00,0.001,.00,0.00%,-1.07,6t --- 0 out a16,7t 3 out a14,,PHI,2.0,W,18,3
35,56,2002-06-04,PHI,FLA,7-7,,1,0.1,0,0,0,0,0,0,0,7.34,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.18,0.005,.08,0.00%,0.42,7t 12- 2 out d5,7t 3 out d5,,PHI,0.0,L,0,5
