,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,45,2010-05-24,CIN,PIT,7-7,,99,0.0,0,0,0,0,1,0,0,---,1,6,4,0,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.25,-0.053,1.91,-0.05%,-0.51,7t -2- 1 out a3,7t 1-3 1 out a3,,CIN,,W,7,5
1,2,48,2010-05-27,CIN,PIT,7-7,,2,1.0,2,1,1,1,0,0,0,9.00,6,18,10,4,0,5,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.09,0.001,0.13,0.00%,-0.5,7t --- 0 out a8,7t 3 out a7,,CIN,3.0,W,8,2
2,3,53,2010-06-01,CIN,STL,6-6,BW(1-0),4,1.0,2,0,0,0,0,0,0,4.50,5,15,8,1,0,3,2,0,0,0,,2,2,0,0,0,4,1,0,0,0,0,0,2.52,-0.158,4.68,-0.18%,-0.55,6b 12- 0 out a1,6b 3 out d1,,STL,2.0,W,9,8
3,4,54,2010-06-02,CIN,STL,8-GF(8),,0,1.0,1,0,0,1,0,0,0,3.00,4,13,7,2,1,3,0,0,0,0,,0,0,0,0,0,2,1,0,0,1,0,0,0.1,0.006,0.18,0.01%,0.47,8b --- 0 out d3,8b end d 3,,STL,2.0,L,1,4
4,5,55,2010-06-04,CIN,WSN,7-8,L(1-1),1,1.2,3,2,0,0,0,0,0,1.93,8,26,18,5,0,2,6,3,0,0,,0,0,0,0,0,6,0,0,0,0,1,1,1.25,-0.27699999999999997,1.79,-0.24%,-1.26,7b --- 0 out tie,8b 1-- 2 out d2,,WSN,2.5,L,2,4
5,6,58,2010-06-07,CIN,SFG,7-8,BS(2),2,1.0,1,0,0,0,1,0,0,1.59,4,10,9,3,1,0,3,1,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,1.52,-0.14300000000000002,2.38,-0.13%,-0.36,7t -23 1 out a1,8t --- 1 out d1,,CIN,1.0,L,5,6
6,7,59,2010-06-08,CIN,SFG,9-GF,,0,1.0,1,0,0,1,1,0,0,1.35,5,17,9,2,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.19,0.008,0.28,0.01%,0.5,9t --- 0 out d3,9t end d 3,,CIN,2.0,L,0,3
7,8,61,2010-06-10,CIN,SFG,5-5,,1,0.2,0,0,0,1,0,0,0,1.23,3,10,5,1,1,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,1,0,1,2.35,0.001,3.52,0.00%,0.18,5t 1-3 1 out tie,5t 3 out d1,,CIN,5.0,W,7,6
8,9,64,2010-06-13,CIN,KCR,7-8,,2,1.1,3,1,1,0,0,0,0,2.08,6,14,10,3,0,3,3,2,0,0,,2,2,0,0,0,6,2,0,0,0,0,0,0.65,-0.19899999999999998,0.94,-0.17%,-1.9,7t -23 2 out d1,8t 3 out d4,,CIN,2.727272727272727,L,3,7
9,10,148,2010-09-18,HOU,CIN,9-GF,,96,1.0,4,3,3,0,1,0,0,4.66,7,20,15,2,1,4,2,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-2.53,9t --- 0 out d7,9t end d10,,HOU,4.0,L,1,11
