,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
13,14,104,2019-07-27,SDN,SFG,GS-6,W(4-2),5,5.1,3,1,1,4,4,0,0,3.57,23,86,50,12,7,6,9,3,2,0,58.0,,,0,0,0,19,1,0,0,0,0,0,1.26,0.142,0.24,0.02%,1.1,17.8,37.0,1t start tie,6t 12- 1 out a2,,SDP,1.3725490196078431,W,5,1
14,15,110,2019-08-03,SDN,LAD,GS-5,L(4-3),6,5.0,6,4,2,0,3,1,0,3.57,22,79,57,11,8,8,11,3,1,0,46.0,,,0,0,0,22,2,0,0,0,0,0,0.9,-0.135,0.17,-0.02%,-1.46,9.65,18.0,1b start tie,5b 3 out d4,,LAD,1.2,L,1,4
15,16,115,2019-08-09,SDN,COL,GS-7,W(5-3),5,7.0,5,0,0,0,5,0,0,3.21,26,102,71,14,10,6,15,7,2,0,72.0,,,0,0,0,25,0,0,0,0,0,0,0.92,0.365,0.12,0.03%,3.52,26.75,48.0,1t start tie,7t 3 out a3,,SDP,0.7142857142857143,W,7,1
16,17,120,2019-08-14,SDN,TBR,GS-6,W(6-3),4,5.1,3,2,2,1,4,1,0,3.23,20,108,69,22,10,5,10,5,2,0,57.0,,,0,0,0,19,0,0,0,0,0,0,0.84,0.086,0.05,0.00%,0.75,17.6,34.0,1t start tie,6t --- 1 out a3,,SDP,0.7843137254901962,W,7,2
17,18,125,2019-08-20,SDN,CIN,GS-6,L(6-4),5,6.0,5,3,3,0,9,1,0,3.32,23,108,71,17,10,2,12,6,2,0,59.0,,,3,0,0,23,0,0,0,0,0,0,0.88,-0.086,0.09,-0.01%,0.27,22.5,36.0,1b start tie,6b 3 out d2,,CIN,0.8333333333333334,L,2,3
18,19,131,2019-08-27,SDN,LAD,GS-5,L(6-5),6,4.1,8,8,8,3,1,1,0,3.99,24,96,54,14,3,11,9,2,2,0,13.0,,,1,0,0,21,1,0,0,1,0,1,0.88,-0.249,0.02,0.00%,-4.07,-10.85,-8.0,1t start tie,5t 123 1 out d5,,SDP,2.6829268292682933,L,0,9
19,20,137,2019-09-02,SDN,ARI,GS-5,L(6-6),5,5.0,10,8,8,1,4,1,0,4.57,27,90,61,11,9,9,13,5,2,0,18.0,,,0,0,0,26,2,0,0,0,0,1,0.53,-0.33399999999999996,0.01,0.00%,-5.33,-3.35,3.0,1b start tie,5b 3 out d8,,ARI,2.2,L,7,14
20,21,143,2019-09-09,SDN,CHC,GS-5,L(6-7),6,4.1,10,8,8,2,5,2,0,5.12,25,84,53,13,6,11,7,3,0,0,14.0,,,0,0,0,23,0,1,0,0,0,0,0.95,-0.429,0.0,0.00%,-5.02,-3.45,4.0,1t start tie,5t 1-- 1 out d5,,SDP,2.9268292682926838,L,2,10
21,22,149,2019-09-15,SDN,COL,GS-3,L(6-8),5,3.0,6,4,4,3,3,1,0,5.33,18,75,45,9,6,6,6,2,0,0,31.0,,,2,0,0,15,0,0,1,1,0,0,1.1,-0.213,0.0,0.00%,-2.13,-0.65,6.0,1b start tie,3b 3 out d3,,COL,3.0,L,5,10
22,23,155,2019-09-21,SDN,ARI,GS-5,,5,5.0,2,1,1,0,6,0,0,5.16,17,60,40,8,4,4,7,4,0,0,65.0,,,0,0,0,16,1,1,0,0,1,0,0.76,0.14300000000000002,0.0,0.00%,1.51,20.05,30.0,1t start tie,5t 3 out d1,,SDP,0.4,L,2,4
