,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,37,2009-05-16,SDN,CIN,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,3,11,6,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.11,0.01%,0.45,7t --- 0 out d3,7t 3 out d3,,SDP,0.0,W,6,5
1,2,39,2009-05-19,SDN,SFG,7-7,H(1),2,1.0,0,0,0,0,2,0,0,0.0,3,12,7,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.092,0.84,0.04%,0.45,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,2,1
2,3,40,2009-05-20,SDN,SFG,7-7,H(2),0,1.0,1,0,0,0,0,0,0,0.0,4,11,9,3,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.91,0.092,1.32,0.04%,0.45,7t --- 0 out a1,7t 3 out a1,,SDP,1.0,W,2,1
3,4,43,2009-05-23,SDN,CHC,7-7,H(3),2,0.1,0,0,0,0,0,0,0,0.0,1,10,8,0,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.61,0.044000000000000004,1.39,0.02%,0.21,7t 1-- 2 out a1,7t 3 out a1,,SDP,0.0,W,3,1
4,5,44,2009-05-24,SDN,CHC,9-GF,,0,1.0,0,0,0,0,0,0,0,0.0,3,6,5,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.06,0.00%,0.45,9t --- 0 out a5,9t end a 5,,SDP,0.0,W,7,2
5,6,45,2009-05-25,SDN,ARI,8-8,,0,1.0,0,0,0,0,1,0,0,0.0,3,11,7,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.033,0.44,0.02%,0.52,8b --- 0 out d1,8b 3 out d1,,ARI,0.0,W,9,7
6,7,47,2009-05-27,SDN,ARI,9-9,,1,0.2,2,1,1,0,0,0,0,1.5,4,17,12,6,0,0,4,2,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,0.22,0.002,0.22,0.00%,-0.85,9b --- 0 out a4,9b --3 2 out a3,,ARI,10.0,W,8,5
7,8,50,2009-05-31,SDN,COL,7-7,H(4),3,0.2,0,0,0,0,0,0,0,1.35,2,5,3,0,1,0,2,1,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.32,0.142,1.98,0.07%,1.24,7b 1-3 1 out a3,7b 3 out a3,,COL,0.0,W,5,2
8,9,51,2009-06-01,SDN,PHI,9-GF,,0,1.0,0,0,0,0,1,0,0,1.17,3,10,7,3,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.17,0.01%,0.45,9t --- 0 out d2,9t end d 2,,SDP,0.0,L,3,5
9,10,53,2009-06-03,SDN,PHI,7-7,,1,1.0,2,2,1,1,0,0,0,2.08,7,27,15,5,3,4,2,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,1,0.32,-0.062,0.29,-0.03%,-1.55,7t --- 0 out d3,7t 3 out d5,,SDP,3.0,L,1,5
10,11,56,2009-06-07,SDN,ARI,7-7,,3,1.0,2,0,0,0,2,0,0,1.86,5,21,15,4,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.08,0.003,0.05,0.00%,0.45,7t --- 0 out d6,7t 3 out d6,,SDP,2.0,L,6,9
11,12,57,2009-06-08,SDN,ARI,8-8,H(5),0,1.0,0,0,0,0,1,0,0,1.69,3,9,7,2,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.5,0.037000000000000005,0.29,0.01%,0.45,8t --- 0 out a3,8t 3 out a3,,SDP,0.0,W,6,3
12,13,59,2009-06-10,SDN,LAD,7-7,H(6),1,1.0,1,0,0,1,2,0,0,1.54,4,22,11,5,2,0,1,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,2.8,0.078,1.87,0.03%,0.47,7b --- 0 out a2,7b 3 out a2,,LAD,2.0,W,3,1
13,14,61,2009-06-13,SDN,LAA,8-GF(8),,2,1.0,3,1,1,0,2,0,0,2.13,6,16,11,3,2,3,1,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.01,0.0,0.01,0.00%,-0.46,8b --- 0 out d7,8b end d 8,,LAA,3.0,L,1,9
14,15,62,2009-06-14,SDN,LAA,5-6,,0,1.2,1,0,0,0,1,0,0,1.88,6,19,13,5,1,2,3,0,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,0.09,0.01,0.05,0.00%,1.25,5b -2- 1 out d6,6b 3 out d6,,LAA,0.8333333333333334,L,0,6
